wind_speed,swr,mixing/coef_mix_hyp,light/Kw,par_id
0.8737,1.1459,2.6471e-06,0.74395,p1042
1.1675,0.87396,3.5439e-05,0.78685,p1043
1.1689,0.93832,4.383e-05,0.6503,p1044
1.1979,0.81296,4.3714e-05,0.396,p1045
1.0413,0.98432,1.7126e-06,0.59868,p1046
1.0666,0.84343,4.3432e-05,0.50821,p1047
0.85423,1.0099,8.2915e-05,0.45585,p1048
1.0847,0.99535,3.9473e-06,0.46737,p1049
1.1932,1.0985,3.0998e-05,0.33217,p1050
1.1255,1.0055,8.4667e-05,0.38971,p1051
0.88275,1.0935,9.5377e-05,0.52977,p1052
0.96893,0.80462,4.3545e-05,0.40331,p1053
0.86809,0.88614,7.279e-05,0.77873,p1054
0.88272,1.0385,4.4152e-06,0.57112,p1055
0.88306,1.0817,5.14e-05,0.66382,p1056
1.1125,0.90364,3.1535e-05,0.63323,p1057
0.84113,0.87551,4.3658e-05,0.35778,p1058
1.1234,1.0497,2.7769e-05,0.35856,p1059
0.92139,1.1202,3.6382e-05,0.21778,p1060
0.96563,0.99291,9.4769e-05,0.46079,p1061
1.0833,1.0321,4.2228e-05,0.78103,p1062
0.8555,1.1574,8.8637e-06,0.73716,p1063
0.85753,0.9909,2.8477e-05,0.24642,p1064
1.1722,0.87627,4.4612e-05,0.20254,p1065
1.0677,1.1795,1.083e-05,0.70042,p1066
1.1639,0.85383,1.1459e-05,0.22307,p1067
0.91598,1.078,9.7016e-05,0.61244,p1068
1.1621,1.0979,2.7379e-05,0.30456,p1069
0.88757,0.96211,7.2498e-05,0.35021,p1070
0.80155,0.88806,5.7477e-05,0.31487,p1071
1.0327,0.92163,2.771e-05,0.34864,p1072
1.1475,0.83235,8.6447e-06,0.23785,p1073
0.94312,0.8327,1.4498e-05,0.22628,p1074
0.89329,0.84414,5.2323e-05,0.31359,p1075
1.1147,0.94663,6.1236e-05,0.26681,p1076
1.0949,1.0944,6.9488e-05,0.30487,p1077
0.97886,1.0456,9.3209e-05,0.74188,p1078
1.1557,0.94873,6.0873e-05,0.74164,p1079
1.1359,1.0387,9.3256e-05,0.36061,p1080
1.0622,0.86819,6.2182e-05,0.23614,p1081
1.0697,1.0966,9.264e-05,0.7903,p1082
1.1945,1.1105,3.6408e-06,0.39132,p1083
1.1776,0.82365,2.0073e-05,0.50139,p1084
0.9354,0.87657,9.3892e-05,0.31175,p1085
0.80484,1.0161,6.6317e-05,0.60125,p1086
0.85658,0.89108,6.6589e-05,0.22853,p1087
0.83455,1.0694,2.5886e-05,0.49338,p1088
0.92783,0.90852,1.8433e-05,0.29781,p1089
0.82973,1.0937,4.103e-07,0.56515,p1090
0.80206,1.1239,4.5807e-05,0.71152,p1091
1.1815,0.83559,5.0658e-05,0.24145,p1092
0.9509,0.96793,9.9576e-05,0.28836,p1093
0.83362,0.80275,2.4801e-05,0.6062,p1094
1.1846,0.89421,3.7423e-05,0.76247,p1095
0.96145,1.1401,7.9011e-05,0.49762,p1096
0.99452,1.16,8.3714e-05,0.47909,p1097
0.81806,0.94818,3.1057e-06,0.50935,p1098
1.1229,1.0701,9.0953e-05,0.59629,p1099
1.0092,1.1896,1.2218e-05,0.68214,p1100
0.95071,1.1475,8.7202e-05,0.37057,p1101
1.1965,0.97285,4.3137e-05,0.5229,p1102
1.1324,1.0832,3.5406e-05,0.5408,p1103
1.0727,1.1606,8.0997e-06,0.22928,p1104
0.8786,0.96334,2.9864e-06,0.77629,p1105
1.1431,1.0313,7.5652e-05,0.36915,p1106
1.1419,0.94237,1.5285e-06,0.55532,p1107
1.1479,0.91073,6.6897e-05,0.73651,p1108
1.1511,1.1641,7.6563e-05,0.46883,p1109
1.1339,1.05,5.2476e-05,0.64704,p1110
1.1048,0.84352,3.4687e-05,0.32564,p1111
1.0662,1.1998,7.1124e-05,0.23854,p1112
0.82201,0.87488,3.3355e-05,0.42118,p1113
1.0227,1.0766,9.8743e-05,0.21498,p1114
0.98991,0.94712,4.5892e-05,0.51855,p1115
0.9226,1.1815,7.0079e-05,0.21349,p1116
0.8763,1.0541,7.5115e-05,0.74363,p1117
0.8332,1.1693,8.4809e-05,0.34121,p1118
1.1122,0.81988,6.7641e-05,0.3766,p1119
1.1729,1.1862,8.514e-05,0.58225,p1120
0.8087,1.0472,7.2234e-05,0.6036,p1121
1.1828,0.96889,7.8085e-05,0.49674,p1122
0.84893,1.0438,9.3631e-07,0.32672,p1123
0.88238,1.0249,5.4044e-05,0.27187,p1124
0.99083,1.1346,3.3811e-06,0.59282,p1125
0.94135,1.0718,4.4857e-05,0.77263,p1126
0.87476,1.0375,4.8521e-05,0.20745,p1127
1.1865,1.1127,2.6881e-05,0.75633,p1128
1.1974,1.1899,4.7383e-05,0.48164,p1129
1.0663,0.90414,5.7691e-06,0.42745,p1130
1.0417,1.1005,8.8035e-05,0.71049,p1131
1.0049,1.1005,6.1032e-05,0.57632,p1132
1.0197,1.0135,4.4448e-05,0.79749,p1133
1.1645,0.98555,8.5866e-05,0.49449,p1134
0.81681,0.93771,5.5042e-05,0.43801,p1135
1.0816,1.0466,4.7328e-05,0.77963,p1136
1.0781,0.98666,5.969e-05,0.27658,p1137
0.86588,1.0648,7.2127e-05,0.3961,p1138
1.1131,1.1472,2.5298e-05,0.33823,p1139
1.1371,1.0517,3.3418e-05,0.4632,p1140
1.1129,1.0652,4.116e-05,0.64128,p1141
1.1461,1.1562,1.8372e-05,0.2557,p1142
1.1912,0.97802,8.7398e-05,0.70813,p1143
0.87604,1.1051,5.542e-05,0.2103,p1144
0.91354,0.95612,7.7791e-05,0.76633,p1145
1.0878,1.0971,5.3274e-05,0.62992,p1146
1.0425,0.81787,3.8475e-05,0.49518,p1147
0.97294,1.0219,1.2934e-05,0.337,p1148
1.1949,1.1536,6.7464e-05,0.62295,p1149
0.83298,1.0337,1.2838e-05,0.23594,p1150
1.1514,1.1807,7.9198e-05,0.58706,p1151
0.83015,1.199,5.9738e-05,0.42231,p1152
1.1597,0.99645,8.9011e-05,0.4154,p1153
0.9783,1.1069,6.3968e-05,0.43867,p1154
0.83952,1.121,1.8978e-05,0.50003,p1155
1.1913,0.82014,4.3961e-05,0.27891,p1156
0.8471,1.0001,7.4956e-05,0.2906,p1157
0.95504,0.87921,8.945e-05,0.65184,p1158
0.91656,0.92279,9.6272e-05,0.30652,p1159
0.93176,1.0407,9.6646e-05,0.26043,p1160
0.83641,1.1242,6.7245e-05,0.61395,p1161
1.0079,0.99969,6.0977e-05,0.65774,p1162
1.1034,0.85763,7.227e-05,0.35465,p1163
1.0636,0.89673,8.6007e-06,0.25421,p1164
0.91111,0.84709,2.8755e-05,0.66207,p1165
0.89905,0.94993,1.8346e-05,0.25144,p1166
0.84432,1.0952,1.4685e-05,0.44011,p1167
1.1769,1.1994,2.598e-05,0.4577,p1168
0.89652,1.062,8.4046e-05,0.72567,p1169
0.96432,0.96009,9.7353e-05,0.62471,p1170
1.0984,1.1963,8.5079e-05,0.61354,p1171
0.86106,0.91032,2.8793e-05,0.43616,p1172
0.84605,0.89682,4.719e-05,0.53363,p1173
1.0225,1.069,1.9092e-05,0.37962,p1174
1.0997,0.90066,4.4709e-05,0.65919,p1175
1.1033,0.99562,6.6138e-05,0.55571,p1176
1.0265,0.88654,5.3822e-05,0.48474,p1177
0.80375,1.0316,8.5575e-05,0.55249,p1178
0.99808,1.0745,1.3632e-05,0.22677,p1179
0.88666,0.80306,7.0998e-06,0.79867,p1180
0.83097,1.1447,1.7057e-05,0.55179,p1181
0.88751,0.88668,4.7524e-05,0.74483,p1182
0.8579,1.0594,1.1263e-05,0.24427,p1183
0.90742,1.1727,6.5655e-05,0.49695,p1184
0.80001,0.98684,5.0781e-05,0.25028,p1185
1.0956,0.9488,5.2174e-05,0.22516,p1186
1.0665,1.1988,6.5708e-06,0.46263,p1187
0.89435,1.0188,2.8187e-06,0.46873,p1188
1.0654,1.1123,9.3672e-05,0.72684,p1189
1.1857,0.88402,7.172e-05,0.41689,p1190
1.1666,0.90705,8.9262e-05,0.67612,p1191
0.81527,1.0146,2.6014e-05,0.50258,p1192
1.0533,0.89226,4.1648e-05,0.42899,p1193
1.0586,0.85632,1.0884e-05,0.61722,p1194
1.158,0.85069,2.134e-05,0.48608,p1195
1.1771,1.0777,2.0843e-05,0.64226,p1196
1.1409,0.91943,5.4961e-05,0.30854,p1197
1.0754,0.86439,2.1861e-05,0.25438,p1198
0.95534,0.86483,6.2449e-05,0.59709,p1199
1.0358,1.0982,1.8564e-06,0.77807,p1200
1.1589,1.054,3.6243e-05,0.43227,p1201
0.86386,1.059,5.26e-05,0.77004,p1202
1.1712,1.0735,5.7005e-05,0.45172,p1203
0.92397,0.97031,3.0166e-05,0.20467,p1204
0.86762,0.8317,1.277e-05,0.50313,p1205
1.1614,1.1883,5.5102e-05,0.40966,p1206
0.88805,1.0357,8.7069e-05,0.39919,p1207
1.1924,0.87553,8.8815e-05,0.64164,p1208
1.0261,1.1635,3.1915e-05,0.7599,p1209
1.1323,0.8004,8.2877e-05,0.23709,p1210
0.84139,1.1251,1.2624e-05,0.74023,p1211
1.0736,0.95626,3.8079e-05,0.33992,p1212
1.1809,0.84317,2.0982e-05,0.71798,p1213
0.9407,0.92674,1.7712e-05,0.43727,p1214
1.0799,1.019,6.2141e-05,0.68158,p1215
0.99321,1.0829,9.0821e-05,0.68994,p1216
0.9824,0.88118,5.6875e-05,0.39881,p1217
1.1649,0.93305,1.0586e-05,0.51001,p1218
1.1673,0.82875,1.8884e-05,0.64497,p1219
0.88629,1.1688,2.4593e-05,0.30274,p1220
1.0409,0.99129,2.064e-05,0.2125,p1221
0.96227,0.91987,9.3139e-05,0.47291,p1222
1.1694,0.86496,5.2954e-05,0.4629,p1223
0.88083,0.88774,7.0835e-05,0.31689,p1224
0.88409,0.83048,3.914e-05,0.31207,p1225
1.0238,1.103,6.3093e-06,0.38065,p1226
1.0054,1.0036,7.665e-05,0.27394,p1227
0.90015,0.86214,5.6137e-05,0.47574,p1228
0.91128,0.80124,2.54e-05,0.66523,p1229
1.1761,0.86032,9.3815e-05,0.66843,p1230
0.98602,0.87421,2.8685e-06,0.59478,p1231
1.1196,1.0551,5.1227e-06,0.72711,p1232
1.0761,0.97629,2.0929e-05,0.51703,p1233
0.95078,0.89289,6.4001e-05,0.73785,p1234
1.0671,0.81732,2.3197e-05,0.26573,p1235
0.87234,0.82238,1.2608e-06,0.67574,p1236
0.92638,0.8397,9.2579e-05,0.56077,p1237
1.0096,0.93864,6.5213e-05,0.46805,p1238
0.91539,1.1975,4.6101e-05,0.34453,p1239
0.97311,1.1876,7.9389e-05,0.64447,p1240
0.80422,0.90617,9.6371e-05,0.56693,p1241
0.84586,1.1022,1.896e-05,0.32758,p1242
1.09,0.9315,9.3118e-05,0.6627,p1243
0.9734,0.89058,4.1906e-05,0.20297,p1244
0.98922,1.0496,6.8743e-05,0.25,p1245
0.82476,0.85209,7.5484e-05,0.51706,p1246
1.0695,1.0858,8.6257e-05,0.38286,p1247
1.1939,1.0039,3.596e-05,0.63922,p1248
1.0684,0.82163,5.8707e-06,0.69895,p1249
0.80849,1.0153,3.5159e-05,0.52488,p1250
1.1064,1.1867,5.9728e-07,0.37474,p1251
0.96126,0.88316,3.7001e-05,0.75789,p1252
0.94722,1.0182,3.1609e-05,0.25179,p1253
0.86038,0.89037,8.5121e-05,0.30956,p1254
1.1625,1.0795,3.6573e-05,0.79456,p1255
0.89234,0.83083,2.7988e-05,0.66308,p1256
1.0111,0.89573,1.7756e-05,0.78894,p1257
1.0231,1.137,9.6471e-05,0.63368,p1258
0.98033,1.0192,6.5349e-05,0.77786,p1259
0.93423,0.85142,2.5675e-05,0.36186,p1260
1.1799,0.97547,2.4951e-05,0.48704,p1261
1.1487,1.0016,5.3962e-05,0.60782,p1262
0.98974,0.83731,7.4555e-05,0.48917,p1263
1.0888,0.92999,9.4029e-05,0.25259,p1264
0.99302,0.85721,4.1477e-05,0.74733,p1265
0.90879,0.97274,6.6313e-05,0.41703,p1266
0.8407,0.85624,6.9699e-05,0.49087,p1267
0.9867,1.0789,4.0785e-05,0.31804,p1268
0.88468,0.97208,1.1538e-05,0.29342,p1269
0.97565,0.84122,8.4587e-05,0.2795,p1270
0.84686,0.82312,4.2783e-05,0.57458,p1271
0.87207,1.1637,3.1586e-05,0.56428,p1272
1.182,1.0977,4.9708e-05,0.41985,p1273
1.0682,0.9586,2.1834e-05,0.59568,p1274
0.98856,1.009,2.2913e-05,0.58029,p1275
0.91505,1.1484,8.58e-05,0.26124,p1276
1.0854,0.9163,4.5212e-05,0.23131,p1277
0.87935,1.1516,5.2803e-05,0.2964,p1278
1.0335,0.90845,3.9905e-05,0.39943,p1279
0.85398,1.037,6.4123e-07,0.28354,p1280
0.84316,1.0404,6.1161e-05,0.68075,p1281
1.0688,1.0896,8.2238e-05,0.35989,p1282
1.1468,1.1295,1.8129e-05,0.78975,p1283
1.044,0.86064,9.2725e-05,0.58345,p1284
1.1873,1.018,3.1725e-05,0.45813,p1285
1.0106,1.1743,7.4103e-05,0.68463,p1286
0.95972,1.1677,7.5606e-07,0.38729,p1287
1.1439,0.90196,5.0125e-06,0.45556,p1288
0.9254,0.97663,5.3514e-05,0.44201,p1289
0.96181,1.1059,2.5646e-05,0.47733,p1290
0.94917,1.0212,2.8102e-05,0.47409,p1291
0.93972,1.0457,6.025e-05,0.75573,p1292
1.0489,1.0116,4.9277e-05,0.336,p1293
1.0866,0.95986,3.7192e-05,0.58097,p1294
0.96998,0.88752,6.6239e-05,0.2035,p1295
1.0733,0.8558,1.5211e-05,0.45937,p1296
0.86213,1.1078,9.09e-05,0.59801,p1297
0.81444,0.98392,9.3938e-06,0.44519,p1298
0.84783,0.95843,5.9667e-05,0.40067,p1299
0.83034,0.96903,3.4184e-05,0.59786,p1300
0.88885,1.1746,1.2342e-05,0.58844,p1301
1.153,0.94195,6.7613e-05,0.31408,p1302
1.1741,0.89384,4.0495e-05,0.43149,p1303
1.0242,0.96041,4.4632e-05,0.50718,p1304
0.98146,1.1427,7.7352e-05,0.54192,p1305
1.0305,0.93427,6.1937e-05,0.49489,p1306
0.95305,1.114,4.0362e-05,0.75454,p1307
1.0039,1.0618,5.4745e-05,0.63421,p1308
0.99923,0.8661,7.7399e-05,0.4255,p1309
0.91292,1.1435,7.6714e-05,0.75108,p1310
0.89419,0.92598,4.3993e-05,0.34229,p1311
1.0185,0.88195,3.6828e-05,0.56226,p1312
1.1225,1.1607,2.9847e-05,0.42788,p1313
0.88611,0.99593,4.5316e-05,0.75178,p1314
0.95125,1.1363,7.864e-06,0.58599,p1315
1.1332,0.96628,8.766e-06,0.54787,p1316
0.89282,0.90794,7.0405e-05,0.30613,p1317
0.89528,1.175,1.8734e-05,0.29503,p1318
1.1269,0.83123,5.2336e-05,0.21125,p1319
1.1519,1.0351,2.3661e-05,0.72237,p1320
0.84743,0.90026,4.939e-05,0.39074,p1321
0.88182,1.0938,2.1058e-05,0.37082,p1322
1.0659,0.87861,8.0782e-05,0.68894,p1323
0.83431,0.94396,7.8897e-05,0.76811,p1324
1.05,1.1533,8.3173e-05,0.27447,p1325
0.92896,1.1656,8.0353e-05,0.68437,p1326
0.80027,1.1508,1.8199e-05,0.61878,p1327
0.92335,0.83138,2.6723e-05,0.38579,p1328
1.1956,0.80933,9.9445e-05,0.20089,p1329
0.81421,1.0284,1.9623e-05,0.41243,p1330
0.94658,0.99782,3.3433e-05,0.49557,p1331
1.1842,0.97152,7.4691e-05,0.44681,p1332
1.1962,1.1665,6.1288e-05,0.3587,p1333
0.86193,0.95552,7.5879e-05,0.71258,p1334
0.94325,1.1257,2.6808e-05,0.59438,p1335
0.96419,1.0523,9.0688e-05,0.55437,p1336
0.90671,0.8453,3.353e-05,0.71997,p1337
1.1885,1.1388,6.5359e-05,0.66794,p1338
1.1829,1.0995,9.2468e-05,0.62121,p1339
0.92762,1.1034,5.9192e-05,0.57423,p1340
1.1137,0.91203,5.081e-05,0.56994,p1341
1.1169,0.99166,9.5822e-05,0.7711,p1342
1.1341,0.82635,9.4153e-06,0.65721,p1343
0.81232,1.0234,5.8544e-05,0.43548,p1344
1.0525,1.0733,9.1943e-05,0.49181,p1345
1.1364,1.1947,4.4496e-05,0.60098,p1346
1.1574,1.0159,4.9242e-05,0.64449,p1347
0.89461,1.0452,5.8353e-05,0.54288,p1348
1.0301,0.80908,2.9729e-05,0.66418,p1349
0.89589,0.93037,7.8156e-05,0.59592,p1350
0.96782,0.98325,8.5213e-06,0.30839,p1351
1.0069,1.1061,8.8057e-05,0.56192,p1352
1.0055,1.1438,1.2303e-05,0.37872,p1353
0.813,1.1944,4.4999e-05,0.67236,p1354
1.049,1.0186,3.288e-05,0.50628,p1355
0.99504,0.87134,6.9331e-05,0.62231,p1356
0.89708,1.0398,2.8712e-05,0.42678,p1357
1.1313,1.1955,5.9542e-05,0.66188,p1358
0.86063,1.0449,9.904e-05,0.59966,p1359
0.93005,1.0338,5.8484e-05,0.29941,p1360
0.92017,1.0582,4.7436e-05,0.48352,p1361
0.80539,0.98538,6.5504e-05,0.76988,p1362
1.1083,1.0049,1.6231e-05,0.73062,p1363
0.96241,0.80731,5.1114e-05,0.66755,p1364
1.0247,1.1238,5.5369e-05,0.54483,p1365
0.85975,0.90139,7.8016e-06,0.35157,p1366
1.0975,0.86155,5.5974e-05,0.77236,p1367
1.1367,1.1931,1.4132e-05,0.79669,p1368
0.94214,0.9887,1.0536e-05,0.67507,p1369
0.84343,0.89503,1.108e-05,0.4491,p1370
0.9875,0.97297,8.4117e-05,0.65937,p1371
0.8496,1.1929,8.5388e-05,0.65059,p1372
0.84992,1.1496,1.9142e-05,0.6755,p1373
1.1357,0.88515,5.4997e-05,0.79761,p1374
1.0652,1.0132,9.4306e-05,0.48868,p1375
1.1214,0.95732,8.823e-05,0.51167,p1376
1.0817,1.1464,4.4549e-05,0.61149,p1377
1.1181,0.94243,4.1845e-05,0.47614,p1378
1.1641,0.98072,2.2714e-05,0.35378,p1379
1.0061,1.1452,5.6712e-05,0.44872,p1380
0.99948,0.87057,9.9797e-05,0.54855,p1381
0.98506,0.9053,5.1019e-05,0.70319,p1382
1.0381,1.1944,9.7592e-05,0.30981,p1383
0.82857,1.141,7.6542e-05,0.25208,p1384
0.84198,1.0488,2.7043e-06,0.47443,p1385
1.0478,1.1706,5.9514e-05,0.55015,p1386
1.0789,1.112,8.191e-05,0.2369,p1387
1.0444,0.81555,4.106e-05,0.65318,p1388
1.0726,1.1055,6.1378e-05,0.74095,p1389
1.0911,0.80361,7.7503e-05,0.34883,p1390
1.1315,1.1647,9.3043e-05,0.56478,p1391
1.1017,0.90633,1.013e-05,0.55068,p1392
1.0108,0.83307,9.0793e-05,0.68577,p1393
0.9268,0.95885,5.9988e-05,0.22223,p1394
0.89981,1.0183,2.4138e-05,0.62481,p1395
1.1045,1.0806,9.0035e-05,0.78408,p1396
0.91009,1.1222,4.7168e-05,0.5132,p1397
1.1319,1.0485,5.6291e-05,0.24852,p1398
1.0969,0.8788,5.4183e-05,0.20111,p1399
1.1611,1.0225,1.365e-05,0.48667,p1400
1.1417,0.8656,2.3622e-05,0.52518,p1401
1.0123,1.0821,3.806e-05,0.63208,p1402
0.9003,0.92868,1.6307e-05,0.39163,p1403
0.82053,0.88379,7.3042e-05,0.46832,p1404
0.88864,1.0347,4.4345e-05,0.44664,p1405
1.1249,1.0454,8.033e-05,0.41019,p1406
0.80244,0.88325,5.7746e-05,0.42414,p1407
1.0959,1.0528,1.1821e-05,0.64532,p1408
1.1001,0.92938,4.2659e-05,0.7536,p1409
1.1794,0.94639,6.7575e-05,0.5142,p1410
1.0139,0.95475,6.4937e-06,0.24691,p1411
1.0253,0.98127,1.4881e-05,0.39779,p1412
0.89198,0.94583,8.013e-05,0.21804,p1413
1.1826,0.82753,5.6808e-05,0.63054,p1414
1.1958,1.1813,9.4407e-05,0.65167,p1415
1.1797,0.95548,1.9207e-05,0.62563,p1416
1.1952,0.885,1.7114e-05,0.28417,p1417
1.1544,1.0324,7.0244e-06,0.73075,p1418
0.93438,1.0828,6.7108e-05,0.41972,p1419
0.85444,1.038,7.3558e-05,0.76896,p1420
1.0437,1.0767,4.9038e-06,0.20932,p1421
0.86539,1.1851,5.2284e-05,0.41877,p1422
1.0542,1.0113,3.8836e-05,0.68113,p1423
1.1747,0.91871,7.4491e-05,0.37796,p1424
0.82977,1.0226,7.2897e-05,0.35435,p1425
1.0077,1.1625,5.6328e-06,0.42381,p1426
0.85517,0.83402,3.0702e-05,0.3269,p1427
0.86839,1.0857,8.25e-05,0.48115,p1428
0.94396,0.88944,6.142e-05,0.2338,p1429
1.1344,0.94979,4.03e-05,0.40031,p1430
1.0361,0.80996,4.2004e-05,0.33929,p1431
0.8112,1.0864,9.2016e-05,0.20441,p1432
1.099,1.1002,8.0167e-05,0.53057,p1433
1.0419,1.1328,4.2445e-05,0.78346,p1434
1.0503,1.1222,3.4053e-05,0.64148,p1435
0.81516,1.0038,2.0278e-05,0.47887,p1436
0.86327,0.85741,8.8103e-05,0.45036,p1437
0.83531,0.98696,2.7995e-05,0.66484,p1438
1.0644,1.0097,3.0784e-05,0.2852,p1439
1.1861,1.0588,5.5109e-06,0.50066,p1440
0.8135,1.1355,9.4995e-05,0.46046,p1441
0.85628,1.1568,6.2627e-06,0.2392,p1442
0.91917,1.1047,6.4422e-05,0.61892,p1443
0.91063,1.092,5.5798e-05,0.37212,p1444
0.99437,1.1008,9.7613e-05,0.47349,p1445
1.161,1.0207,1.352e-05,0.5197,p1446
1.1494,0.98064,9.6555e-05,0.5219,p1447
1.0428,0.9772,3.3881e-05,0.56405,p1448
1.1463,0.85219,6.8755e-05,0.71286,p1449
0.89758,1.0373,6.6084e-05,0.53355,p1450
1.0934,0.99845,5.1649e-05,0.67774,p1451
0.83467,1.1324,8.2608e-05,0.31503,p1452
1.1919,0.84469,5.3218e-05,0.55736,p1453
0.81504,0.8354,1.4303e-05,0.40915,p1454
1.1698,0.90225,8.0063e-05,0.39511,p1455
1.0961,1.1134,9.9807e-05,0.60457,p1456
1.0777,0.83676,2.9307e-05,0.28908,p1457
1.1781,0.80619,8.8478e-05,0.64054,p1458
1.1107,0.85264,8.3663e-05,0.63581,p1459
0.82664,1.0228,1.69e-05,0.29659,p1460
0.85249,1.0823,2.3693e-05,0.4645,p1461
0.96168,0.81033,5.1324e-05,0.28787,p1462
0.82154,0.94968,3.3552e-06,0.33058,p1463
0.88217,0.84614,7.5762e-05,0.43828,p1464
0.84332,0.95264,2.3924e-05,0.50402,p1465
1.0222,1.18,2.7556e-05,0.57953,p1466
1.0386,0.93251,7.9424e-05,0.68404,p1467
1.0138,1.0825,9.5028e-05,0.75706,p1468
0.83079,1.0391,4.1391e-05,0.585,p1469
1.0587,0.82703,3.7488e-05,0.47758,p1470
1.1164,0.91611,3.489e-05,0.56017,p1471
0.80366,0.8072,3.8337e-05,0.74038,p1472
0.82889,0.90264,6.107e-05,0.69621,p1473
1.0066,1.131,7.3246e-05,0.28164,p1474
1.0343,0.87492,8.7525e-05,0.5892,p1475
0.95637,1.1333,1.7906e-05,0.51657,p1476
1.1909,1.0771,3.1485e-05,0.28215,p1477
1.0455,1.0129,1.1036e-06,0.74066,p1478
1.134,1.0664,6.4392e-05,0.63346,p1479
1.0313,1.1082,6.11e-05,0.71963,p1480
1.0469,0.97758,1.3309e-05,0.72162,p1481
1.124,0.89555,7.9667e-05,0.25737,p1482
1.0785,1.0728,9.457e-05,0.60146,p1483
1.1874,1.1098,3.4764e-05,0.4209,p1484
0.83389,1.1999,5.9633e-05,0.33671,p1485
0.90373,1.0107,6.8677e-05,0.27497,p1486
1.1485,0.83502,4.3469e-05,0.61587,p1487
0.95186,0.9263,1.8911e-06,0.69058,p1488
1.07,1.0911,8.866e-05,0.34429,p1489
0.96715,0.81399,8.5439e-05,0.52742,p1490
1.0865,1.1683,4.0414e-05,0.32903,p1491
0.8709,1.0974,6.0367e-05,0.62082,p1492
1.0033,1.1156,9.4812e-05,0.6111,p1493
1.1456,1.1169,2.024e-05,0.29463,p1494
1.1003,1.126,6.8983e-05,0.79227,p1495
1.0852,1.1095,9.8057e-05,0.37608,p1496
1.1057,0.85974,3.0351e-05,0.38324,p1497
0.86864,0.91515,3.3132e-05,0.36505,p1498
0.99153,0.93153,2.3805e-07,0.2565,p1499
0.88826,1.1251,8.1822e-05,0.35582,p1500
0.87968,1.1149,6.0496e-05,0.2246,p1501
0.8171,0.919,1.2484e-05,0.28602,p1502
1.1352,1.036,6.0803e-05,0.36648,p1503
1.0227,0.97063,3.0968e-05,0.30512,p1504
1.1363,0.95762,7.4178e-05,0.49588,p1505
1.0857,1.1277,1.8702e-05,0.3555,p1506
1.0925,1.1666,4.1452e-05,0.75131,p1507
1.1152,1.1645,9.8378e-05,0.34552,p1508
1.1014,1.1265,7.9607e-05,0.31918,p1509
0.90415,1.1909,9.0302e-05,0.55089,p1510
0.90655,0.82431,8.3056e-05,0.58372,p1511
0.81874,0.84815,9.4134e-05,0.76313,p1512
1.1318,1.1986,4.6643e-05,0.60219,p1513
0.84404,0.81934,6.5597e-05,0.54318,p1514
1.1706,1.194,7.013e-05,0.60058,p1515
0.93787,1.1143,1.0207e-05,0.20622,p1516
1.0554,0.80742,4.6995e-05,0.51544,p1517
0.8683,0.83698,1.5387e-05,0.50853,p1518
0.86633,0.93413,1.19e-05,0.31014,p1519
0.96299,1.1633,6.7325e-05,0.20399,p1520
0.83602,1.1213,9.0101e-05,0.2551,p1521
1.1942,1.0057,5.6911e-05,0.41397,p1522
1.1723,0.8779,3.9066e-05,0.41158,p1523
0.91228,1.1397,5.0986e-05,0.38074,p1524
0.8035,0.98002,5.3406e-05,0.79167,p1525
1.1622,0.86123,6.617e-05,0.4447,p1526
0.91446,0.94846,1.5568e-06,0.30096,p1527
0.95879,0.93339,9.5621e-05,0.55761,p1528
0.95225,1.0889,1.9574e-05,0.49886,p1529
1.1353,1.0543,5.8163e-05,0.25786,p1530
1.0887,1.1729,2.1139e-05,0.34169,p1531
1.086,0.83894,7.19e-05,0.40637,p1532
0.93453,1.0278,4.9819e-05,0.72087,p1533
0.93166,0.80646,3.4955e-05,0.60554,p1534
1.0464,0.85885,6.9018e-05,0.72271,p1535
0.89446,0.94371,7.7116e-05,0.60837,p1536
1.1384,1.0826,5.4829e-05,0.2924,p1537
0.98371,0.87988,9.2684e-05,0.48744,p1538
1.0919,0.83059,7.4227e-05,0.36389,p1539
0.82451,1.1839,2.4231e-05,0.66582,p1540
1.1855,0.91581,9.7752e-05,0.47137,p1541
0.90779,0.98597,6.3519e-05,0.20416,p1542
0.92947,0.9057,5.4346e-05,0.64996,p1543
1.0199,1.0261,3.7608e-05,0.53897,p1544
0.99012,1.0964,1.6729e-05,0.73783,p1545
1.0422,1.1616,9.9051e-07,0.69162,p1546
1.065,1.0993,7.8907e-05,0.74411,p1547
0.86414,1.1495,3.6507e-05,0.24257,p1548
1.108,1.0219,5.7592e-05,0.63747,p1549
1.1032,0.81542,6.7145e-05,0.45071,p1550
0.97493,1.1566,1.0759e-05,0.39214,p1551
0.96968,1.1828,7.2746e-05,0.34621,p1552
1.0153,0.89616,2.7165e-05,0.22652,p1553
0.80674,0.89984,1.9055e-05,0.49921,p1554
0.82187,0.98045,5.4059e-05,0.63152,p1555
1.0747,1.0336,7.9735e-05,0.79637,p1556
0.93582,1.0426,6.593e-06,0.36273,p1557
0.95159,0.91198,4.6674e-05,0.63278,p1558
0.88324,1.1254,9.5334e-05,0.69936,p1559
0.89388,0.96378,3.5696e-05,0.45391,p1560
1.1738,0.96123,1.197e-05,0.67523,p1561
0.89314,0.81335,1.8119e-05,0.31081,p1562
