wind_speed,swr,turb_param/k_min,g2/constant_value,g1/constant_value,A/constant_value,par_id
1.0974,0.98247,3.9974e-13,3.078,0.53847,0.77589,p0762
1.1628,0.90856,1.0215e-13,2.3405,0.75171,0.98202,p0763
0.81796,0.98572,7.6414e-11,2.9665,0.71097,0.97857,p0764
0.81744,1.0119,1.8973e-09,0.67718,0.45003,0.84313,p0765
0.85581,1.1654,2.8847e-11,3.3211,0.59219,0.88399,p0766
1.1171,1.0683,1.8858e-06,2.3753,0.72657,1.0712,p0767
0.86984,0.99476,7.481e-05,2.397,0.62452,0.93581,p0768
1.0739,1.1645,1.3977e-11,3.1053,0.75205,1.0541,p0769
0.92663,1.1003,9.6422e-14,0.71486,0.4019,0.9269,p0770
0.95136,0.84168,6.8665e-14,0.97178,0.57616,0.82643,p0771
0.88315,1.118,2.3718e-06,1.9432,0.52284,1.0007,p0772
0.80352,1.1463,6.2882e-10,1.8976,0.53991,1.0219,p0773
1.0781,1.1039,4.2424e-11,1.1909,0.45498,1.0214,p0774
0.84162,0.86173,6.7626e-05,3.1979,0.71013,0.86396,p0775
0.85649,0.99122,0.00025223,1.9773,0.67459,1.039,p0776
0.95786,0.8926,1.3617e-13,1.9989,0.58717,0.89899,p0777
1.0189,0.88344,9.3746e-09,3.3998,0.42481,0.87606,p0778
1.0236,1.0373,2.254e-09,1.1302,0.47381,0.91739,p0779
0.80954,1.0855,8.3466e-11,1.4347,0.70338,1.0024,p0780
0.80477,1.1716,3.1931e-10,1.5952,0.47262,0.80959,p0781
0.94842,0.86078,1.02e-06,2.6006,0.44693,0.89345,p0782
1.1198,0.84339,8.1532e-09,1.5279,0.79743,0.81854,p0783
0.87578,1.1598,5.2217e-12,0.53952,0.62934,1.0665,p0784
0.82519,1.0501,1.3427e-08,1.7553,0.70257,0.94911,p0785
1.0898,1.0021,8.1249e-12,1.3711,0.56014,0.82744,p0786
0.82539,1.0574,1.3134e-14,1.4282,0.61848,0.95309,p0787
1.1992,0.94749,6.7371e-11,1.7797,0.64501,0.72341,p0788
1.126,0.90625,2.8741e-12,1.8774,0.44572,0.93671,p0789
0.96992,1.1277,9.97e-14,2.8725,0.50282,1.0278,p0790
1.0368,1.007,1.4681e-05,2.936,0.56581,0.89874,p0791
1.0182,0.82821,1.5691e-11,2.7276,0.7113,1.0735,p0792
0.80008,0.94679,8.9257e-11,2.7781,0.79396,0.91151,p0793
1.119,0.82663,1.1034e-14,2.0171,0.75531,0.74443,p0794
0.89436,0.92659,1.4865e-06,2.4751,0.75284,0.73296,p0795
1.0323,1.0918,8.0633e-07,0.68441,0.6385,1.0069,p0796
1.0882,1.0448,2.1774e-07,3.2427,0.79479,0.98678,p0797
1.1539,1.1875,7.5103e-10,0.73162,0.5748,0.97426,p0798
0.94153,0.82298,2.2358e-08,1.3065,0.56072,0.99036,p0799
0.90592,0.8507,2.2262e-11,2.7748,0.77504,0.80779,p0800
0.99145,1.1742,2.8779e-13,1.8193,0.74077,0.96854,p0801
1.0445,1.0621,3.4659e-12,2.0094,0.41415,0.91718,p0802
1.0698,1.1911,1.2576e-08,0.88178,0.66323,0.82397,p0803
0.98044,0.87578,1.037e-07,2.1201,0.55101,1.0759,p0804
1.1385,0.82178,5.9181e-14,1.8435,0.66544,0.7598,p0805
0.96842,1.121,6.3429e-09,1.93,0.77908,0.81501,p0806
0.99874,1.0811,0.00033241,1.1573,0.61473,0.8625,p0807
0.94655,1.0129,8.8915e-05,2.4967,0.71693,0.81672,p0808
1.0834,1.0008,8.8474e-07,2.2817,0.40708,1.0434,p0809
1.0561,0.8547,1.1526e-08,2.7051,0.57884,0.91842,p0810
1.0822,0.92509,1.4756e-14,2.5452,0.67732,0.89256,p0811
1.0316,1.0485,1.4363e-05,3.2976,0.57047,1.0073,p0812
0.91961,0.82999,1.8956e-08,1.8504,0.59748,0.98788,p0813
1.0671,0.97711,1.7686e-07,3.1371,0.74292,1.0087,p0814
0.88904,1.1335,1.8592e-08,3.2309,0.62307,1.0314,p0815
0.95186,1.1401,8.0463e-06,1.25,0.46768,0.84494,p0816
0.9658,0.8375,3.993e-14,1.409,0.71476,0.70254,p0817
0.82352,1.0957,2.151e-09,2.1626,0.66494,0.83357,p0818
0.97065,1.1928,1.2857e-13,1.5815,0.52437,1.0842,p0819
0.9315,0.83494,1.228e-11,1.1348,0.6063,0.93199,p0820
0.91262,0.81639,3.8495e-06,2.4239,0.49449,0.87451,p0821
1.1497,0.86551,8.1117e-14,3.0047,0.58365,0.7811,p0822
0.83184,1.1043,3.2016e-11,1.2701,0.47759,0.85893,p0823
0.94895,1.1294,0.00017929,1.8376,0.67558,1.0957,p0824
0.84221,1.0898,1.9691e-13,2.7396,0.51222,0.70527,p0825
0.98708,1.177,9.024e-12,2.8537,0.45583,0.72639,p0826
0.93476,1.0105,2.9056e-11,2.772,0.5979,0.91272,p0827
0.83591,0.9853,1.1313e-06,3.0814,0.5177,0.90754,p0828
1.1872,0.82402,6.9064e-08,3.1203,0.74844,1.0256,p0829
1.0483,0.9937,0.00010056,2.1608,0.77009,0.70957,p0830
1.1602,1.0464,8.8565e-08,1.1512,0.60467,1.0584,p0831
1.1571,0.98951,1.6556e-13,2.0756,0.55193,0.71202,p0832
1.0364,1.1055,5.308e-11,2.3313,0.68351,0.92182,p0833
1.1718,1.1525,1.7825e-13,1.4816,0.66209,0.73439,p0834
1.0078,0.82581,1.5074e-14,3.1752,0.50747,0.9105,p0835
0.8538,1.1707,9.3589e-11,2.0192,0.47299,0.80839,p0836
1.01,1.0972,2.4552e-08,2.6626,0.58235,1.0629,p0837
1.1641,1.1382,1.3365e-10,0.72764,0.64738,0.9563,p0838
1.1627,1.1429,6.0494e-09,3.3306,0.44139,0.94698,p0839
0.80086,1.1674,1.1813e-06,2.7147,0.78288,1.0945,p0840
0.87483,0.9145,1.3396e-13,1.4601,0.6951,0.72648,p0841
0.8506,0.88506,4.2512e-05,2.8753,0.65345,0.86706,p0842
0.80571,0.87293,0.00044291,2.3688,0.5547,0.70072,p0843
0.94301,1.1188,9.2635e-06,2.8598,0.72627,0.92097,p0844
1.0555,1.0397,1.8923e-11,0.75809,0.63595,0.72548,p0845
0.98298,1.0789,2.7453e-06,1.0754,0.73463,0.78215,p0846
1.1445,1.1019,1.4562e-08,1.7112,0.79926,0.95879,p0847
1.01,0.8754,1.4772e-10,2.4825,0.61489,0.86142,p0848
1.0479,0.96011,0.00021208,2.1443,0.71845,0.88539,p0849
1.097,0.93786,5.2278e-07,1.8588,0.62976,0.77769,p0850
1.0022,1.1146,1.0801e-07,2.0841,0.44866,1.0977,p0851
1.0526,1.1204,3.4762e-13,3.3856,0.58354,0.80154,p0852
1.1861,0.81904,4.6144e-07,2.4614,0.44816,0.70211,p0853
0.82295,1.1198,1.007e-07,2.5835,0.66887,0.87013,p0854
1.0176,0.94442,1.0651e-06,1.4709,0.48923,0.99433,p0855
1.1783,0.80945,1.8288e-09,2.4628,0.56222,0.84428,p0856
0.96906,1.1685,3.8365e-12,3.0246,0.46915,1.0586,p0857
0.83557,0.94342,5.1975e-14,2.6092,0.72533,0.7371,p0858
1.149,0.82105,1.2102e-08,0.51255,0.79529,1.0606,p0859
0.90781,0.95393,1.8371e-05,2.2926,0.40667,0.76861,p0860
1.0889,1.0447,1.3779e-11,0.51548,0.43489,0.91538,p0861
0.97408,0.81756,6.7513e-12,3.0012,0.53425,0.91815,p0862
1.0113,0.99712,3.2563e-06,1.3361,0.54563,0.82128,p0863
1.0843,0.97286,0.00010553,0.9304,0.40148,0.97068,p0864
0.99198,1.0417,1.265e-13,3.391,0.62056,0.92465,p0865
1.1679,0.97984,1.1292e-07,3.1694,0.76876,0.78983,p0866
1.1682,1.1494,8.7909e-09,2.0468,0.54657,0.94844,p0867
1.0682,0.88395,3.4904e-09,1.7509,0.60271,0.80293,p0868
0.99957,1.122,9.1459e-13,1.4556,0.59308,1.0287,p0869
1.1928,0.95401,3.1901e-07,3.0578,0.65505,1.0832,p0870
0.81318,0.94483,1.5675e-10,3.1581,0.74252,0.99147,p0871
1.0433,0.83988,1.9876e-06,3.0948,0.68239,0.85994,p0872
1.0075,1.1553,2.2895e-05,0.54977,0.70817,0.99365,p0873
1.0303,1.1542,0.00018803,1.5008,0.43143,0.70094,p0874
0.92826,1.1058,6.7414e-13,3.4506,0.61135,0.98289,p0875
1.0644,1.0967,6.6409e-08,1.3268,0.6589,1.0627,p0876
1.0287,1.1922,8.404e-13,1.4924,0.60325,0.81297,p0877
1.0494,0.97649,1.2391e-09,2.0607,0.66744,1.0105,p0878
0.97383,0.84434,5.6362e-10,0.61,0.76729,1.0343,p0879
0.82406,0.88211,1.703e-13,1.0273,0.6082,0.76054,p0880
1.0459,0.86745,2.2942e-10,0.59357,0.42801,0.75509,p0881
1.1661,0.82527,4.0793e-11,0.90434,0.48766,0.8418,p0882
0.84699,1.1562,7.4601e-09,3.354,0.79282,0.79387,p0883
1.0818,0.80024,2.1428e-05,2.7034,0.51981,0.71035,p0884
0.8669,0.9961,1.1609e-12,2.5047,0.53379,1.0652,p0885
0.96298,1.0542,4.8398e-11,2.8184,0.45314,1.0331,p0886
1.1826,0.80124,9.7351e-07,1.621,0.73918,0.86056,p0887
1.0513,1.0381,6.5892e-06,1.5833,0.47119,0.9313,p0888
0.81227,0.88683,4.6876e-13,0.70962,0.5714,0.75665,p0889
1.1115,1.0162,5.2389e-15,0.87246,0.57203,0.91088,p0890
1.1614,1.1148,1.29e-08,1.3752,0.58835,0.8559,p0891
1.144,0.86704,8.6052e-12,0.69948,0.54632,0.94327,p0892
1.1241,0.86328,4.2109e-07,2.6542,0.71888,0.81439,p0893
0.97178,0.85876,1.723e-10,2.5205,0.64456,0.84008,p0894
0.83883,0.91377,1.4425e-07,0.60032,0.79241,0.77627,p0895
1.1687,0.89964,0.00015415,1.6407,0.54966,0.82191,p0896
1.1347,0.98394,0.00040459,1.2368,0.74664,0.99638,p0897
0.94558,0.89676,2.4296e-05,1.165,0.77436,0.99994,p0898
1.1028,0.89497,6.7497e-08,2.6768,0.51057,0.99079,p0899
0.85212,1.0187,1.2768e-10,1.5466,0.54191,0.77982,p0900
0.94226,0.85429,2.5467e-13,0.74774,0.63496,0.95248,p0901
1.1278,1.027,4.3299e-12,1.3594,0.69276,0.89622,p0902
1.0872,0.91058,4.4844e-06,0.63065,0.57506,0.70609,p0903
0.83099,1.0732,1.1239e-10,3.2257,0.54411,1.0118,p0904
1.0611,1.0347,1.3647e-06,1.8631,0.45837,0.92635,p0905
1.1842,0.84801,4.1601e-08,3.247,0.66818,0.89987,p0906
1.0149,0.81435,1.0248e-09,1.8394,0.58953,0.74139,p0907
0.83308,1.1976,5.7072e-08,0.83689,0.73137,0.80059,p0908
0.85177,0.83085,6.2025e-06,1.3214,0.40729,1.0885,p0909
0.92002,0.90701,9.3716e-15,2.1053,0.44795,1.0227,p0910
1.1054,1.1249,1.7166e-14,2.9233,0.67164,0.73096,p0911
1.1428,1.073,3.4619e-08,2.7674,0.41519,0.81802,p0912
1.1341,1.0773,9.8572e-15,2.3129,0.46296,1.0018,p0913
0.83341,1.1172,3.7502e-14,1.2303,0.64293,0.80007,p0914
0.88183,1.0099,1.8883e-05,2.133,0.43774,1.026,p0915
0.83645,0.80964,4.2489e-09,2.6125,0.71957,0.70026,p0916
0.84117,1.1321,4.0989e-08,1.2383,0.41649,0.76625,p0917
1.1085,1.1602,1.9986e-11,1.8053,0.60439,0.9399,p0918
0.93189,1.037,4.324e-05,2.8869,0.64776,0.73666,p0919
1.0492,0.93674,1.2199e-10,2,0.65387,1.0153,p0920
1.0613,1.0103,1.6484e-10,2.7377,0.46142,0.91484,p0921
1.1675,1.0937,6.847e-11,1.7147,0.7482,0.9144,p0922
1.0053,1.1998,1.3897e-14,2.9277,0.41303,0.95355,p0923
0.89766,1.142,2.9309e-06,3.374,0.69938,0.82516,p0924
1.1268,0.82894,1.2994e-06,3.2147,0.63439,0.89566,p0925
1.0051,1.0075,7.6503e-14,3.153,0.70718,0.7969,p0926
0.81469,0.85681,2.2002e-14,3.3254,0.76319,1.0417,p0927
1.141,0.95205,4.9029e-14,1.5025,0.75329,0.90315,p0928
1.0208,0.94439,2.0594e-05,2.9658,0.48906,0.80462,p0929
1.1219,0.91211,5.9654e-10,0.83473,0.71312,0.89802,p0930
0.96445,0.80481,1.0579e-12,3.2504,0.4267,1.0532,p0931
1.1589,0.83306,2.3912e-11,1.9081,0.59584,0.93422,p0932
0.97618,1.1196,1.4914e-08,3.035,0.71837,0.96717,p0933
0.97893,0.92867,7.5003e-12,3.1875,0.64403,0.99647,p0934
1.1167,1.1994,3.8572e-08,2.2405,0.5165,1.0818,p0935
1.1806,1.1422,1.7631e-11,1.0443,0.63903,1.0681,p0936
0.90245,0.87606,5.2955e-13,3.2682,0.48852,0.93826,p0937
0.87019,1.1303,7.2116e-08,2.5496,0.7728,0.83866,p0938
0.82157,0.81769,1.1612e-14,1.6777,0.76342,0.99267,p0939
0.93871,0.84538,2.247e-10,2.101,0.59815,1.0491,p0940
0.80889,0.80163,7.7719e-13,3.0739,0.51401,0.91383,p0941
0.95888,0.87921,4.31e-10,3.1116,0.7237,0.85173,p0942
1.1645,0.80831,3.4081e-07,2.6968,0.50889,0.90042,p0943
0.90132,0.85297,1.1093e-09,1.5668,0.78524,0.77534,p0944
1.1108,1.0394,2.9075e-09,0.79226,0.50652,0.77164,p0945
1.1732,0.98978,3.4086e-12,2.8615,0.7669,1.0235,p0946
1.1588,0.90244,4.4656e-08,2.5271,0.66078,0.8907,p0947
1.1947,0.81191,7.1111e-14,1.7228,0.77149,0.9142,p0948
0.9102,1.133,5.7189e-15,1.5405,0.67262,0.87731,p0949
1.0071,0.86482,5.8324e-07,3.3962,0.62325,0.98091,p0950
0.93268,0.96059,9.5508e-05,0.81412,0.46925,0.93307,p0951
1.0837,0.85223,3.7566e-09,3.2618,0.77676,0.85068,p0952
1.0734,0.9231,6.5159e-12,0.60785,0.76946,0.82246,p0953
0.93413,1.0316,1.6e-07,2.4423,0.53153,0.99701,p0954
0.90861,1.1064,9.5755e-15,2.0212,0.7861,0.90232,p0955
1.0558,1.1579,2.5798e-09,1.0876,0.76441,1.0062,p0956
0.86265,0.93586,3.1111e-05,2.8826,0.67425,0.74354,p0957
1.1314,0.93687,8.6063e-06,1.7064,0.46583,0.98759,p0958
1.1857,0.91273,6.8751e-10,0.7407,0.7621,0.95001,p0959
1.0213,1.1388,8.9311e-07,0.55897,0.57866,0.95889,p0960
0.88939,1.0089,4.4635e-07,1.6121,0.62895,0.87482,p0961
1.1933,0.80062,1.2927e-05,2.4775,0.56434,0.74674,p0962
1.0088,0.89039,2.8452e-08,1.6012,0.56313,0.7119,p0963
1.0403,1.1471,2.3864e-08,3.0635,0.78337,0.71565,p0964
1.043,1.1343,2.2898e-08,1.7044,0.55762,0.8547,p0965
0.93734,0.98493,0.00032449,3.3468,0.67483,1.0953,p0966
0.95009,0.97768,1.2669e-14,1.2096,0.50331,0.796,p0967
1.1709,1.1258,6.7189e-10,1.7332,0.51164,0.91601,p0968
1.1403,1.157,4.6775e-06,1.7876,0.63931,0.99866,p0969
1.0399,0.93607,4.0443e-12,1.9161,0.75022,0.7868,p0970
1.1515,1.1113,3.7507e-11,3.1161,0.64636,0.7155,p0971
0.82202,0.80346,4.8469e-09,2.7125,0.76767,0.95834,p0972
0.8486,1.0544,0.00022448,0.56987,0.78226,0.99205,p0973
0.90492,0.95478,7.303e-14,2.2741,0.42434,0.7145,p0974
1.1449,1.0617,0.00021776,2.9074,0.52333,0.79483,p0975
0.84475,0.89844,2.9613e-08,2.6508,0.54136,0.84876,p0976
1.1638,1.1319,2.4862e-06,2.2033,0.43231,0.7248,p0977
0.99469,0.80702,1.9374e-12,3.0174,0.42222,0.81737,p0978
1.0997,0.84702,4.9253e-12,2.5522,0.62136,0.76728,p0979
0.94479,0.9303,1.0037e-08,1.1668,0.46531,1.0448,p0980
1.1911,1.1914,1.9647e-07,0.51007,0.52665,0.96224,p0981
0.85504,0.85641,1.799e-06,1.6455,0.73035,0.81925,p0982
1.0455,1.1822,0.00041937,2.1705,0.68025,0.92674,p0983
0.89209,0.99006,2.5843e-06,2.9181,0.56518,0.97328,p0984
1.1658,1.0892,8.3084e-12,1.037,0.48207,0.77653,p0985
0.89064,1.15,4.304e-14,1.5104,0.67315,0.95117,p0986
1.1835,0.82849,5.8381e-09,1.9319,0.60052,0.94512,p0987
0.80551,1.1575,6.5261e-08,1.8003,0.44933,0.75183,p0988
1.0626,1.0882,4.5331e-14,3.3587,0.69653,0.9362,p0989
0.99904,1.0906,8.5838e-07,2.2945,0.7744,0.91207,p0990
0.87804,0.84118,0.00020108,0.83253,0.71519,0.93799,p0991
0.95315,0.84906,6.5737e-09,2.1172,0.64245,0.8737,p0992
0.91115,0.88545,3.9474e-06,1.6005,0.47902,0.81795,p0993
1.0829,0.9154,0.00049266,2.1311,0.63609,1.0054,p0994
0.92439,0.86382,3.6201e-08,1.8081,0.55404,0.9891,p0995
1.116,0.93813,2.2664e-05,0.63921,0.5613,0.83085,p0996
0.90932,0.98421,7.9997e-05,2.6191,0.70538,0.74623,p0997
1.0921,0.82133,0.00034509,2.8484,0.74963,0.8456,p0998
0.88621,0.94002,0.00014011,0.68097,0.69342,0.77808,p0999
0.82676,0.88405,5.9368e-12,2.5186,0.64207,1.0901,p1000
