wind_speed,swr,Phys.par/C_shelter,Phys.par/Kz_ak,Phys.par/Kz_ak_ice,par_id
0.98909,0.99818,0.19724,0.11995,0.00076574,p0935
0.94348,0.89077,0.17139,0.029934,0.00024279,p0936
1.0458,0.88056,0.10389,0.06208,0.0077503,p0937
1.0024,0.89705,0.1011,0.16679,0.00081729,p0938
0.85145,0.80477,0.15968,0.18791,0.00082008,p0939
0.80002,1.0381,0.18463,0.263,0.0028249,p0940
0.91732,0.99238,0.15398,0.17606,0.00095504,p0941
1.167,1.0463,0.1598,0.11177,0.0069209,p0942
1.1642,1.1262,0.16336,0.098683,0.0043006,p0943
1.1731,1.1564,0.10751,0.28128,0.0062595,p0944
1.1124,0.9164,0.16636,0.12863,0.00024064,p0945
1.0437,0.96181,0.16622,0.25354,0.0051447,p0946
0.82417,0.80482,0.16434,0.037612,0.0072786,p0947
1.1107,0.82644,0.18312,0.249,0.0085299,p0948
1.1046,1.1922,0.10403,0.28965,0.0076342,p0949
0.8635,0.9723,0.1671,0.1239,0.00011393,p0950
0.95418,1.1253,0.17627,0.28007,0.0029821,p0951
1.0243,0.92937,0.18618,0.077729,0.0063995,p0952
1.0648,1.1173,0.19599,0.24085,0.0049894,p0953
0.81113,1.0173,0.17468,0.075398,0.0028911,p0954
0.96334,1.0175,0.18858,0.13504,0.0056211,p0955
0.89096,0.89712,0.18239,0.26499,0.0067834,p0956
0.82942,0.88733,0.13431,0.28491,0.0076056,p0957
0.87085,0.89331,0.15046,0.20456,0.0076275,p0958
1.0108,1.1943,0.18017,0.030246,0.0046064,p0959
0.8982,0.85526,0.17159,0.048646,0.0063363,p0960
1.0225,1.1224,0.13368,0.016288,0.0027774,p0961
0.82437,1.1344,0.18206,0.18905,0.00029601,p0962
0.9673,1.1242,0.12882,0.26735,0.002499,p0963
0.98993,1.061,0.16486,0.035723,0.0018048,p0964
1.0393,0.81989,0.1396,0.18147,0.0010339,p0965
1.1663,0.87151,0.10049,0.031555,0.004432,p0966
1.1259,1.0082,0.13423,0.27495,0.0030691,p0967
0.94273,1.0525,0.17274,0.28876,0.0042645,p0968
1.1831,1.0642,0.15496,0.22383,0.0012257,p0969
0.80743,1.0828,0.14503,0.033929,0.0061633,p0970
1.1952,1.1699,0.10153,0.073947,0.0021602,p0971
0.98771,0.80689,0.11553,0.0089322,0.0052463,p0972
1.04,1.0641,0.15313,0.15417,0.0077196,p0973
1.0879,0.98453,0.16563,0.092214,0.0034386,p0974
1.06,1.0005,0.1546,0.044275,0.0040728,p0975
0.88879,1.0411,0.11281,0.28831,0.0078454,p0976
1.166,1.1047,0.12542,0.0086302,0.0042889,p0977
0.91363,0.82603,0.13389,0.17223,0.0078115,p0978
0.93069,1.1643,0.17327,0.18036,0.0044251,p0979
0.84624,1.094,0.16541,0.088931,0.0032132,p0980
1.0123,0.97235,0.10484,0.20047,0.0035182,p0981
0.94247,1.1715,0.17774,0.045435,0.0056994,p0982
0.91639,0.82833,0.18339,0.29818,0.0030709,p0983
0.94806,0.92264,0.1122,0.094161,0.0027646,p0984
1.051,0.84002,0.11975,0.1665,0.0045655,p0985
0.86007,1.1407,0.14111,0.0067693,0.0016113,p0986
0.81422,1.1819,0.10813,0.18415,0.0078174,p0987
0.96259,0.88737,0.1988,0.044224,0.0084935,p0988
0.82062,0.81423,0.15924,0.034576,0.0081541,p0989
1.1022,1.0495,0.1921,0.043199,0.0058718,p0990
1.0233,1.1108,0.10651,0.20309,0.0046022,p0991
0.89804,1.15,0.14464,0.16814,0.00054927,p0992
0.91563,0.94349,0.10088,0.0099875,0.0002049,p0993
1.01,0.92243,0.11177,0.12925,0.0016393,p0994
0.99215,1.1351,0.19256,0.16346,0.0014809,p0995
0.84005,1.1299,0.19593,0.045888,0.0070859,p0996
1.1626,1.1379,0.15092,0.25209,0.007987,p0997
0.97429,0.91888,0.1961,0.15036,0.0043762,p0998
1.1031,1.0991,0.19525,0.017473,0.0077087,p0999
0.8979,0.91857,0.16976,0.29245,0.0039638,p1000
0.88514,1.1428,0.16209,0.24313,0.003706,p1001
1.0767,0.94247,0.18814,0.1804,0.0027945,p1002
0.88689,0.95698,0.12801,0.14356,0.0020067,p1003
1.1688,0.93509,0.10858,0.17645,0.0086492,p1004
0.87268,1.1389,0.10698,0.16432,0.0087653,p1005
0.99416,0.85147,0.10575,0.1693,0.0033913,p1006
1.1169,1.103,0.14744,0.077953,0.004656,p1007
0.85959,1.0682,0.17112,0.1806,0.0051535,p1008
1.1092,0.84688,0.17504,0.045145,0.0064038,p1009
1.0856,1.0415,0.1815,0.055104,0.0018478,p1010
0.93719,0.97816,0.13321,0.22169,0.0078329,p1011
1.1325,1.1045,0.10718,0.25428,0.0041763,p1012
0.92313,0.97074,0.17947,0.024799,0.0078939,p1013
1.1848,0.9142,0.19772,0.22398,0.0032041,p1014
0.99891,0.98934,0.17878,0.10403,0.0041846,p1015
1.0026,0.85603,0.14485,0.30704,0.0031377,p1016
0.94972,0.86135,0.17649,0.16592,0.0080327,p1017
1.1593,0.9587,0.11533,0.054791,0.0049791,p1018
0.86322,1.1315,0.18658,0.11282,0.0063659,p1019
1.039,1.0814,0.12675,0.013867,0.00059684,p1020
1.0812,0.90327,0.19861,0.011371,0.0052937,p1021
0.90353,1.0929,0.18944,0.13214,0.0085355,p1022
0.804,1.1945,0.10495,0.15965,0.0064574,p1023
1.0329,0.84424,0.10302,0.17516,0.007189,p1024
0.8339,0.81936,0.13535,0.23875,0.0056519,p1025
1.0753,0.87846,0.11004,0.14718,0.0018815,p1026
0.95132,1.0352,0.11689,0.066879,0.0028718,p1027
0.89002,0.87367,0.15123,0.26911,0.00689,p1028
0.97218,0.82701,0.17897,0.14637,0.0027727,p1029
1.099,0.84455,0.17747,0.056994,0.0071649,p1030
1.1515,1.1181,0.10924,0.081115,0.0050607,p1031
1.0522,1.1866,0.11011,0.123,0.0028977,p1032
1.1376,0.96916,0.1613,0.29321,0.00078684,p1033
0.97934,0.94575,0.17081,0.22653,0.0062293,p1034
0.92983,0.91529,0.17542,0.23346,0.00034375,p1035
0.95741,1.1085,0.13798,0.10128,0.0020264,p1036
1.1765,1.0307,0.19452,0.013787,0.0057737,p1037
0.96485,0.94134,0.14954,0.023473,0.0044954,p1038
1.0611,1.0119,0.14415,0.10228,0.0020516,p1039
1.0287,1.1991,0.15062,0.28075,0.0084019,p1040
0.83732,1.1551,0.12839,0.00732,0.0048713,p1041
1.1214,0.96171,0.18404,0.16076,0.0016984,p1042
1.1551,0.83392,0.10525,0.10567,0.00078502,p1043
1.1619,0.84627,0.18189,0.15341,0.0061329,p1044
0.84655,1.105,0.10113,0.21862,0.0019518,p1045
1.1443,0.80959,0.1632,0.017765,0.0043486,p1046
0.98836,1.0655,0.1814,0.11549,0.0065008,p1047
0.9272,0.90143,0.15921,0.24893,0.0059674,p1048
1.1864,1.1256,0.12118,0.17892,0.003473,p1049
0.8048,0.98442,0.17297,0.08885,0.0052786,p1050
1.0988,0.90838,0.16397,0.25822,0.0050543,p1051
1.0553,0.80754,0.10687,0.11656,0.0049858,p1052
1.189,1.1393,0.17332,0.2153,0.0066666,p1053
0.85189,1.1804,0.18512,0.12671,0.0079084,p1054
0.84232,1.0632,0.17532,0.20899,0.0018823,p1055
0.91683,0.85887,0.18796,0.1292,0.0029929,p1056
1.0504,0.86543,0.11866,0.21063,0.0073309,p1057
1.0425,0.88657,0.15216,0.14415,0.007322,p1058
1.0099,1.0031,0.14581,0.2013,0.0077976,p1059
1.1506,0.8319,0.18854,0.24298,0.0082055,p1060
0.95553,1.1083,0.11919,0.2314,0.0051849,p1061
1.1852,0.96273,0.13036,0.010025,0.0021036,p1062
1.1708,1.1586,0.17405,0.30661,0.0062211,p1063
1.1652,1.1781,0.19167,0.021579,0.0057948,p1064
1.0871,0.94361,0.1155,0.20278,0.00048478,p1065
0.82672,0.88942,0.13074,0.23627,0.0038062,p1066
0.89045,1.0947,0.11611,0.27934,0.0055028,p1067
1.0828,0.90692,0.19655,0.19571,0.00077139,p1068
0.83627,0.97263,0.13681,0.11935,0.00097088,p1069
0.89226,1.0178,0.11399,0.27522,0.00015849,p1070
0.96985,1.1264,0.18896,0.091238,0.0008715,p1071
0.9159,0.84044,0.11018,0.022637,0.0037229,p1072
1.1113,0.81391,0.15775,0.28409,0.0074336,p1073
1.0862,0.85089,0.14376,0.19689,0.0021351,p1074
1.0168,0.9964,0.11771,0.26339,0.0067814,p1075
0.94498,1.0934,0.18486,0.17799,0.00073665,p1076
0.83908,1.1705,0.1079,0.28529,0.0053476,p1077
0.87,1.0464,0.14262,0.13324,0.00037117,p1078
0.81344,0.86921,0.15855,0.025926,0.0048151,p1079
0.87945,1.1683,0.10557,0.15281,0.0032298,p1080
1.0776,0.96815,0.19635,0.0069781,0.000421,p1081
1.022,0.93141,0.1935,0.30733,0.0017781,p1082
0.87312,0.98661,0.19062,0.015151,0.002488,p1083
1.1562,0.80057,0.12876,0.15376,0.0089166,p1084
0.82729,1.0496,0.16356,0.13894,0.0070167,p1085
1.1801,0.83205,0.13407,0.12844,0.00039388,p1086
1.0078,0.9081,0.11234,0.2828,0.0012787,p1087
0.80667,0.87355,0.13303,0.17786,0.0040947,p1088
1.1805,1.1308,0.10756,0.097306,0.0037384,p1089
0.86715,1.0891,0.18556,0.25693,0.0074746,p1090
1.0036,0.86993,0.13317,0.040844,0.0018189,p1091
1.1677,1.0914,0.14094,0.21217,0.0011051,p1092
1.1875,0.98973,0.15971,0.052034,0.0014556,p1093
0.9594,0.85111,0.16146,0.24843,0.00061776,p1094
0.80585,0.95797,0.12228,0.20353,0.0046793,p1095
1.1229,1.1143,0.19568,0.073162,0.0015798,p1096
0.96878,1.1168,0.1281,0.19861,0.0059628,p1097
1.0595,1.0053,0.18061,0.037802,0.0054646,p1098
1.0235,0.85595,0.1559,0.044467,0.0027287,p1099
0.86363,1.0572,0.1809,0.22191,0.0043511,p1100
0.8139,0.80614,0.14151,0.074618,0.0015388,p1101
1.0237,1.025,0.17294,0.13441,0.0016934,p1102
0.88414,0.9989,0.13771,0.28711,0.0075601,p1103
1.0855,0.95843,0.18572,0.26519,0.0088691,p1104
1.0864,1.0114,0.13347,0.2964,0.0053935,p1105
0.95138,0.9244,0.15221,0.12338,0.00368,p1106
0.93167,1.1458,0.12178,0.11145,0.0060232,p1107
1.1589,1.066,0.13978,0.16878,0.0049605,p1108
1.1908,1.112,0.1225,0.059452,0.0089468,p1109
0.90018,0.94298,0.10055,0.23333,0.00060369,p1110
0.94516,0.88914,0.16233,0.2026,0.0025036,p1111
1.1886,0.99671,0.18156,0.14667,0.0058752,p1112
1.094,0.89652,0.16039,0.30233,0.0024787,p1113
0.98463,1.1641,0.19078,0.28736,0.0084926,p1114
1.0449,0.93211,0.1071,0.29912,0.0039847,p1115
0.88423,1.1993,0.17237,0.22812,0.0081437,p1116
0.98308,0.84924,0.1781,0.19145,0.0066604,p1117
0.82633,1.1727,0.19575,0.032234,0.001791,p1118
1.1466,0.90528,0.17793,0.27259,0.005936,p1119
1.0677,1.0589,0.13193,0.21406,0.0041692,p1120
1.1495,0.96711,0.14615,0.027746,0.0029576,p1121
0.84621,0.83666,0.18774,0.0075636,0.003946,p1122
0.81159,0.85343,0.13645,0.21788,0.0024441,p1123
0.88934,1.0635,0.19366,0.063622,0.0047614,p1124
1.1499,0.80866,0.16576,0.017594,0.0011875,p1125
1.0772,0.95129,0.16393,0.05881,0.0021137,p1126
0.82388,0.98873,0.12305,0.20302,0.00078054,p1127
1.0518,1.0748,0.12382,0.20836,0.0032598,p1128
1.0074,0.92953,0.13259,0.13713,0.0002481,p1129
0.89624,1.0426,0.1479,0.12485,0.0042022,p1130
0.86414,1.0518,0.12228,0.30433,0.0071444,p1131
1.0747,0.99488,0.16362,0.13783,0.0078069,p1132
1.1223,1.0885,0.18329,0.30483,0.0081351,p1133
1.0648,0.86409,0.11767,0.057625,0.0034089,p1134
1.1734,1.1045,0.16062,0.25533,0.0047973,p1135
0.918,0.99226,0.11798,0.14087,0.0017957,p1136
0.9123,0.92623,0.16596,0.031842,0.0076941,p1137
1.0766,1.1115,0.18777,0.13808,0.0002244,p1138
1.0222,0.84663,0.15035,0.032888,0.0015051,p1139
1.0177,1.0758,0.18557,0.032434,0.0086396,p1140
1.1068,0.95065,0.13887,0.21488,0.00016343,p1141
0.95248,0.97032,0.17638,0.22043,0.0017489,p1142
1.0616,1.1569,0.10913,0.16452,0.0031461,p1143
1.1222,0.98153,0.1699,0.056558,0.0054228,p1144
0.88598,1.0365,0.10921,0.087145,0.0068622,p1145
1.115,0.97713,0.15858,0.020468,0.0062656,p1146
1.0924,1.1985,0.12094,0.016059,0.0069808,p1147
1.0334,1.1444,0.10935,0.25418,0.00086686,p1148
0.8081,1.1702,0.11016,0.052298,0.0084697,p1149
0.9545,0.92998,0.18593,0.039504,0.0010861,p1150
1.0024,1.1386,0.13311,0.13145,0.0026858,p1151
0.99534,0.89042,0.10259,0.11476,0.0051639,p1152
1.003,1.0159,0.12694,0.15543,0.0022297,p1153
1.0585,0.86089,0.15401,0.074469,0.0077602,p1154
0.81435,0.8082,0.13357,0.28896,0.0063742,p1155
0.91744,0.8748,0.11222,0.24035,0.0060001,p1156
1.1339,1.0989,0.18345,0.29789,0.0013773,p1157
1.1131,1.0998,0.16611,0.18187,0.0086897,p1158
0.8027,1.116,0.15829,0.068792,0.0073858,p1159
1.0455,1.1723,0.1204,0.0062478,0.00010987,p1160
0.95392,1.0033,0.13151,0.0040517,0.00018153,p1161
1.183,0.98837,0.11834,0.24465,0.003347,p1162
0.94582,1.0454,0.14832,0.21972,0.0046215,p1163
0.92593,0.99433,0.19001,0.2969,0.00057583,p1164
1.1672,0.9388,0.10978,0.17236,0.0072003,p1165
1.0642,1.0287,0.11372,0.24356,0.0037695,p1166
1.0435,0.86357,0.13994,0.11804,0.0028789,p1167
0.89572,1.0745,0.13095,0.24736,0.0008499,p1168
1.0112,0.99416,0.14905,0.091385,0.0011779,p1169
1.1775,1.1747,0.18354,0.06575,0.00027292,p1170
0.90519,1.1071,0.11257,0.15949,0.00042859,p1171
0.92448,0.95879,0.14765,0.25613,0.0072046,p1172
0.92996,1.084,0.13666,0.25786,0.0039757,p1173
1.0254,0.87625,0.14612,0.11694,0.0053225,p1174
1.169,1.0218,0.17969,0.078182,0.0012684,p1175
1.1948,0.87898,0.13186,0.089717,0.0046908,p1176
1.1596,0.89818,0.15762,0.082885,0.0077557,p1177
1.0293,0.87518,0.18684,0.23286,0.0044391,p1178
0.92125,1.1093,0.13271,0.28326,0.0022441,p1179
0.88896,1.0599,0.10885,0.16078,0.0055227,p1180
0.84102,1.0715,0.10307,0.11459,0.006887,p1181
1.1328,0.98983,0.11361,0.083435,0.0015984,p1182
1.1193,0.95828,0.19869,0.031705,0.00061162,p1183
1.1696,0.97583,0.17263,0.29026,0.0084836,p1184
0.94684,0.82398,0.18792,0.17288,0.00060187,p1185
0.84932,1.1558,0.13363,0.1833,0.0051729,p1186
0.82995,0.8275,0.19919,0.19204,0.0011586,p1187
0.88346,0.90759,0.10271,0.24818,0.0077752,p1188
0.80506,1.0924,0.15056,0.27679,0.0065501,p1189
0.87546,0.94065,0.12401,0.027883,0.0048016,p1190
1.168,1.0625,0.13748,0.15478,0.0060046,p1191
0.99253,1.1368,0.1063,0.2428,0.0027637,p1192
0.90271,1.1163,0.12663,0.23229,0.0079413,p1193
1.1976,0.9278,0.14021,0.16543,0.00093781,p1194
0.90006,1.1725,0.1652,0.19472,0.0052279,p1195
1.1353,0.8147,0.12991,0.064315,0.0056861,p1196
0.99769,0.81907,0.14126,0.2923,0.0020209,p1197
1.1063,1.0483,0.14278,0.27369,0.0041182,p1198
1.1792,0.83594,0.13687,0.26037,0.0069083,p1199
0.96477,1.1729,0.16406,0.017922,0.0065389,p1200
0.84777,0.83036,0.16917,0.16271,0.00089434,p1201
0.90584,0.92003,0.17257,0.10162,9.3921e-05,p1202
0.96037,1.1549,0.19206,0.10669,0.0029059,p1203
0.88572,0.95918,0.14467,0.27784,0.0068668,p1204
0.93752,1.0707,0.1767,0.16278,0.00055777,p1205
1.0299,1.1125,0.19466,0.2357,0.0047356,p1206
1.1512,1.0112,0.16763,0.054353,0.00064397,p1207
0.80278,1.0766,0.18631,0.10241,0.007456,p1208
0.98637,0.84102,0.15018,0.28469,0.0079208,p1209
0.93673,1.0283,0.15125,0.093185,0.0012941,p1210
0.81253,1.0145,0.13158,0.16124,0.00397,p1211
0.84728,0.81678,0.16298,0.28373,0.00018749,p1212
1.0286,0.80915,0.17658,0.17906,0.0060639,p1213
0.99327,0.88211,0.10987,0.11115,0.007538,p1214
1.0894,0.87706,0.17398,0.088534,0.0012831,p1215
1.0174,1.047,0.1735,0.028566,0.00012317,p1216
1.0313,1.157,0.17843,0.055781,0.0055487,p1217
1.1152,1.0072,0.12363,0.060527,0.0038581,p1218
1.1295,1.135,0.16174,0.035216,0.0058912,p1219
0.92284,1.0583,0.11883,0.11128,0.0014356,p1220
0.83444,0.92101,0.11243,0.14805,0.0078014,p1221
1.1617,1.1847,0.11511,0.041029,0.0036449,p1222
0.95365,0.88429,0.18758,0.21434,0.0077219,p1223
0.89641,1.0478,0.17391,0.18632,0.0071414,p1224
1.0669,1.0818,0.16722,0.19269,0.002651,p1225
0.92562,0.97353,0.12842,0.21948,0.0028222,p1226
0.92834,1.1966,0.14687,0.087958,0.0023188,p1227
0.88892,0.88829,0.11774,0.10152,0.0029988,p1228
0.88642,0.97461,0.10398,0.21549,0.0044305,p1229
0.86662,0.80581,0.17806,0.30218,0.0038323,p1230
1.1066,1.1167,0.18866,0.1475,0.0011525,p1231
0.99546,0.80433,0.17557,0.21608,0.0033368,p1232
1.1134,1.0987,0.17823,0.099754,0.00056217,p1233
0.90632,1.1625,0.13623,0.29966,0.0058144,p1234
1.0655,0.92373,0.16243,0.23594,0.0083486,p1235
0.95239,0.94384,0.18178,0.05056,0.0086942,p1236
1.0395,1.0603,0.12777,0.060836,0.0056081,p1237
0.97207,0.99983,0.16285,0.17919,0.00051573,p1238
0.85052,0.87503,0.18446,0.2955,0.0050096,p1239
1.0823,0.86302,0.17876,0.10526,0.0017719,p1240
1.0992,0.92067,0.18123,0.29604,0.0033353,p1241
1.1299,0.96496,0.13485,0.13249,0.0085161,p1242
0.93795,0.93283,0.12519,0.14884,0.001571,p1243
0.81969,1.1528,0.15675,0.26718,0.0078568,p1244
1.1589,1.1426,0.12819,0.30585,0.0054676,p1245
0.8518,0.89893,0.15178,0.19737,0.0074044,p1246
0.97052,1.141,0.1603,0.19872,0.0043685,p1247
0.91199,1.0727,0.18837,0.019375,0.0053206,p1248
1.0156,0.85925,0.1442,0.018945,0.0023264,p1249
0.98748,1.0125,0.16835,0.16576,0.00081503,p1250
0.83975,0.98126,0.14605,0.040457,0.002801,p1251
1.0265,1.0982,0.19104,0.22263,0.0049529,p1252
0.98567,1.0265,0.1321,0.16864,0.0067557,p1253
1.1507,0.89553,0.19361,0.0080961,0.0051024,p1254
0.88096,1.0245,0.13529,0.086283,0.0067312,p1255
0.8105,1.0579,0.13064,0.20285,0.0071287,p1256
1.0018,0.91933,0.10877,0.038154,0.0048098,p1257
0.89257,0.95359,0.17024,0.2182,0.0064813,p1258
1.063,0.84265,0.15618,0.20712,0.0059001,p1259
0.82709,0.85691,0.18724,0.083771,0.0082807,p1260
0.98948,0.93636,0.11718,0.30536,0.0084871,p1261
0.88729,1.0601,0.15886,0.15577,0.0068978,p1262
0.92542,0.97388,0.13733,0.22196,0.007308,p1263
1.1742,0.9614,0.19625,0.014077,0.0049169,p1264
1.0158,0.85624,0.14567,0.19187,0.0068357,p1265
0.85983,1.1002,0.11656,0.012075,0.00096257,p1266
1.107,1.1602,0.12439,0.25005,0.0043143,p1267
0.83439,0.90151,0.18225,0.23385,0.0026425,p1268
1.0317,1.0687,0.10239,0.053352,0.0078813,p1269
1.1771,0.80134,0.17755,0.25937,0.0026619,p1270
0.90687,1.1194,0.12475,0.1824,0.0039609,p1271
0.97843,0.85902,0.16323,0.17874,0.0088391,p1272
0.96902,0.90781,0.12758,0.20445,0.0053329,p1273
1.0094,1.1474,0.19804,0.12349,0.0031847,p1274
1.0968,0.87585,0.16102,0.072965,0.0033592,p1275
1.0738,0.81777,0.11378,0.17455,0.0044383,p1276
0.94818,1.0586,0.16447,0.21347,0.0026783,p1277
1.1658,1.167,0.16277,0.24753,0.0020416,p1278
0.81355,1.1754,0.17782,0.12597,0.00043864,p1279
1.0004,1.1078,0.11812,0.030886,0.0055074,p1280
1.0951,0.9872,0.12646,0.1192,0.0023984,p1281
0.85683,0.96741,0.11125,0.24054,0.0062482,p1282
0.84576,1.1676,0.18491,0.06058,0.0011095,p1283
0.90802,0.87777,0.14178,0.056508,0.006574,p1284
0.85207,0.98527,0.10769,0.15252,0.0069842,p1285
1.0595,1.0825,0.10337,0.014672,0.0064851,p1286
0.89656,0.95097,0.10066,0.21657,0.0045438,p1287
1.0403,1.1627,0.11207,0.22753,0.0083001,p1288
0.91418,0.98606,0.18293,0.056714,0.00065148,p1289
1.0898,1.0654,0.13479,0.25252,0.0083714,p1290
0.98991,1.021,0.17019,0.081431,0.0060568,p1291
1.1785,1.1251,0.11229,0.15298,0.0036077,p1292
1.0441,1.1803,0.14617,0.071423,0.004955,p1293
1.0936,0.9717,0.13804,0.21698,0.0064672,p1294
0.96788,1.0778,0.17511,0.21886,0.0087002,p1295
1.1555,0.93384,0.17149,0.11497,0.0068511,p1296
1.1137,1.0716,0.16215,0.026514,0.0012417,p1297
0.86204,1.1325,0.11529,0.018525,0.0070133,p1298
0.81009,1.006,0.11502,0.1373,0.000472,p1299
1.158,1.1715,0.15119,0.1386,0.001614,p1300
0.91769,0.9808,0.15883,0.021824,0.0080882,p1301
1.0188,0.83479,0.11215,0.13333,0.0076979,p1302
0.85464,0.92299,0.13397,0.21295,0.0016497,p1303
0.873,1.0996,0.1467,0.06859,0.0059849,p1304
1.0179,1.1693,0.1344,0.077185,0.008846,p1305
1.0621,0.91553,0.1475,0.1745,0.0079483,p1306
1.1614,1.0571,0.18874,0.043617,0.0040149,p1307
0.97284,1.022,0.16134,0.0057308,0.00043512,p1308
0.94423,0.8604,0.14303,0.08382,0.0042983,p1309
1.0277,0.8712,0.15415,0.069977,0.0031534,p1310
0.94848,0.88719,0.18863,0.18152,0.0079906,p1311
1.0698,0.86704,0.13923,0.18107,0.00092687,p1312
1.0451,0.9125,0.10275,0.049163,0.0081714,p1313
1.1219,1.1582,0.12296,0.28036,0.006489,p1314
0.93707,1.1339,0.14728,0.0076835,0.0081579,p1315
1.1818,0.91429,0.13234,0.25337,0.0078977,p1316
1.0814,0.86647,0.14886,0.23247,0.0072396,p1317
0.93766,0.94649,0.12516,0.15244,0.0058808,p1318
0.80099,1.0451,0.11254,0.30273,0.0055959,p1319
0.80436,0.82249,0.12004,0.12936,0.00083136,p1320
0.97796,0.96324,0.11368,0.14404,0.0030219,p1321
0.94396,1.0424,0.10744,0.30166,0.00036287,p1322
0.80557,1.0596,0.11446,0.17982,0.0082046,p1323
0.82134,1.1919,0.15531,0.25068,0.0052555,p1324
1.1874,1.1276,0.17953,0.2588,0.003035,p1325
0.95316,1.0499,0.16668,0.19133,0.0027206,p1326
1.0123,1.1362,0.15547,0.031157,0.00031267,p1327
1.0145,0.83347,0.16419,0.27396,0.0078687,p1328
0.92431,0.85039,0.1453,0.10488,0.00093229,p1329
1.069,0.81035,0.16283,0.22516,0.0040319,p1330
1.0218,1.0529,0.19649,0.048744,0.0013743,p1331
0.86652,0.80278,0.19926,0.1063,0.007514,p1332
0.87192,0.96981,0.19988,0.20488,0.0016599,p1333
0.93412,1.1927,0.13937,0.15985,0.0043593,p1334
1.1711,1.1685,0.13696,0.079274,0.0081909,p1335
1.0042,1.1091,0.12314,0.22147,0.00049439,p1336
1.0304,1.0926,0.18663,0.24472,0.0054794,p1337
1.0808,0.89607,0.12625,0.20153,0.00068757,p1338
1.1688,0.94405,0.13382,0.072597,0.0049486,p1339
0.80893,1.0041,0.16555,0.068934,0.0014292,p1340
1.0922,0.80192,0.1657,0.14248,0.00077436,p1341
1.0677,1.1007,0.19234,0.059725,0.0061008,p1342
0.93976,1.0296,0.12953,0.23207,0.0082222,p1343
0.94096,1.1975,0.10018,0.044825,0.001046,p1344
1.0605,1.1059,0.13231,0.06494,0.0062204,p1345
0.82045,1.166,0.13709,0.16689,0.0040193,p1346
1.1309,1.1649,0.13626,0.061528,0.0010549,p1347
1.1395,1.0325,0.14252,0.06911,0.0067932,p1348
1.0516,1.0686,0.15467,0.17565,0.0058543,p1349
1.1814,1.1809,0.14803,0.24024,0.0085245,p1350
1.1308,1.1498,0.18903,0.052637,0.003025,p1351
0.9629,1.1522,0.11119,0.02947,0.0045391,p1352
0.92519,1.1839,0.16116,0.20327,0.004699,p1353
1.0995,0.95226,0.17592,0.23826,0.007576,p1354
0.93925,0.86682,0.14324,0.24385,0.0087251,p1355
1.1291,0.90207,0.10249,0.10699,0.0084651,p1356
1.1127,0.87564,0.19013,0.082017,0.005499,p1357
1.1439,1.1237,0.17493,0.27691,0.0031152,p1358
1.0061,1.1204,0.16479,0.23851,0.0052636,p1359
0.9619,0.88358,0.19505,0.10916,0.0053582,p1360
1.0947,1.1516,0.15653,0.18205,0.005289,p1361
0.83718,1.108,0.12067,0.2393,0.0023488,p1362
0.90885,0.86503,0.14524,0.068134,0.00043352,p1363
1.1647,1.0722,0.10147,0.25909,0.0020675,p1364
0.82766,1.0545,0.13141,0.17269,0.0070709,p1365
1.1574,1.0724,0.13823,0.036724,0.0010488,p1366
1.1415,1.0808,0.18916,0.051339,0.003453,p1367
0.91952,0.9275,0.14274,0.2631,0.0060276,p1368
0.80293,1.0589,0.16756,0.11374,0.0072866,p1369
1.0045,1.1791,0.11355,0.17108,0.0059774,p1370
0.87705,0.91485,0.14974,0.1168,0.0012861,p1371
0.93741,1.1173,0.14494,0.043854,0.0020625,p1372
0.89324,1.1609,0.16532,0.18577,0.001668,p1373
1.1639,0.94145,0.17106,0.15973,0.0017817,p1374
1.002,1.0043,0.15012,0.28103,0.00027954,p1375
1.0397,0.98267,0.13,0.067906,0.008534,p1376
1.136,1.0087,0.17749,0.027645,0.00069171,p1377
1.1043,0.98296,0.10384,0.22543,0.0067197,p1378
0.82336,0.95574,0.12407,0.29417,0.0085073,p1379
1.0309,1.1931,0.17324,0.042137,0.0008916,p1380
1.0687,1.1481,0.13909,0.075719,0.0071039,p1381
0.97708,1.1041,0.14244,0.039094,0.0030277,p1382
1.1449,0.88033,0.11558,0.039762,0.00057116,p1383
0.93875,0.82633,0.15376,0.29707,0.0062705,p1384
0.8253,1.1687,0.18015,0.099165,0.0027039,p1385
0.82703,0.81841,0.10294,0.30248,0.0046857,p1386
0.97096,0.89192,0.15274,0.064119,0.0068423,p1387
0.94453,1.1633,0.14627,0.20797,0.0053527,p1388
1.1743,0.96436,0.14562,0.24208,0.0082543,p1389
1.1564,1.077,0.10205,0.069629,0.0080294,p1390
0.82948,1.0052,0.14845,0.064078,0.0039409,p1391
1.0476,1.0503,0.10782,0.16457,0.0061486,p1392
1.1863,1.1614,0.15614,0.054266,0.0066941,p1393
1.139,1.1521,0.13982,0.16097,0.0025595,p1394
1.1383,1.0274,0.17798,0.19727,0.00085284,p1395
1.0709,0.95405,0.17513,0.20484,0.0012435,p1396
1.0359,0.80095,0.15149,0.11844,0.0075834,p1397
0.95801,0.94587,0.15586,0.22849,0.0018334,p1398
0.94886,0.8936,0.1055,0.066664,0.0014167,p1399
1.0911,1.14,0.14048,0.24184,0.0057567,p1400
0.99366,0.88498,0.11301,0.2629,0.0023779,p1401
