wind_speed,swr,turb_param/k_min,g2/constant_value,g1/constant_value,A/constant_value,par_id
1.0576,1.0665,1.3968e-08,2.9985,0.69672,1.0707,p0762
1.0637,1.1861,1.1771e-07,0.84838,0.54075,1.0257,p0763
1.0178,1.0112,8.0342e-08,0.80071,0.70382,0.93365,p0764
1.1302,1.0939,2.3978e-05,1.5516,0.43814,0.77932,p0765
1.1073,0.93766,4.523e-05,2.2518,0.51166,1.066,p0766
1.0253,0.85136,1.3446e-13,2.5807,0.43998,0.97063,p0767
0.84417,0.92984,2.1633e-13,1.4181,0.56468,0.96567,p0768
1.1996,0.95169,6.0659e-05,2.6511,0.48143,0.74247,p0769
0.88978,1.1048,3.167e-14,1.1413,0.5128,0.74169,p0770
0.86874,1.0027,1.9279e-14,1.7116,0.53428,1.0958,p0771
1.0118,0.84981,3.7299e-09,3.1017,0.72005,0.70473,p0772
0.86394,1.1148,1.7984e-07,0.79498,0.55715,0.89514,p0773
1.0285,0.83473,6.4301e-15,1.0655,0.77826,0.98314,p0774
0.91716,0.93567,3.8626e-05,0.68889,0.50238,0.86267,p0775
0.90162,0.92408,9.2103e-14,0.68052,0.73532,0.82055,p0776
0.8549,1.013,4.0355e-13,1.2606,0.61149,1.0767,p0777
0.90459,0.93219,3.1739e-13,1.9336,0.5372,0.80636,p0778
0.80675,0.86232,4.4377e-06,0.73736,0.64748,0.78898,p0779
0.86491,0.95816,3.9484e-11,1.3997,0.45801,0.72959,p0780
0.98515,1.0587,1.1772e-10,3.0905,0.71166,0.96677,p0781
0.97877,0.83531,0.00040573,2.4784,0.61505,0.77379,p0782
0.80034,0.82228,2.4615e-06,2.836,0.53559,0.78572,p0783
0.81547,1.1335,2.1204e-10,3.0088,0.53415,0.78539,p0784
1.1438,1.142,4.8816e-05,2.2137,0.66377,0.9335,p0785
0.84562,1.0316,4.3484e-07,2.2295,0.65574,0.7643,p0786
0.8325,1.0242,7.5363e-10,1.442,0.44963,0.9205,p0787
1.1155,1.0935,1.3022e-08,0.55221,0.40927,0.78882,p0788
1.0283,0.97241,4.2587e-11,0.93334,0.4365,0.94033,p0789
1.0522,1.093,9.2223e-05,2.0418,0.48282,0.88474,p0790
1.0016,0.97403,3.5556e-09,1.2712,0.48908,0.78678,p0791
0.91431,1.1366,2.8221e-10,1.2728,0.70159,0.9955,p0792
0.80879,1.1826,1.5721e-12,2.4619,0.54966,0.79427,p0793
0.84918,1.1676,3.7645e-05,0.7038,0.78616,0.78291,p0794
0.93191,1.101,3.3818e-10,0.96501,0.57769,0.84161,p0795
0.9501,1.1594,4.3412e-12,2.324,0.63302,0.86793,p0796
1.1962,0.85723,0.00032683,1.669,0.57377,0.90685,p0797
0.87678,1.0981,3.4172e-09,2.064,0.42248,0.72847,p0798
1.136,1.1127,6.5131e-09,2.9786,0.51066,0.90214,p0799
1.1809,0.80612,9.4972e-14,0.88006,0.60893,1.0975,p0800
1.0487,1.0605,1.2502e-06,3.0348,0.66961,0.92547,p0801
0.88808,0.8044,1.0961e-07,2.6619,0.54133,0.83796,p0802
1.079,1.0636,1.1541e-08,1.9275,0.43749,1.0752,p0803
0.96778,0.93686,2.0217e-14,0.84637,0.52331,0.71082,p0804
0.96333,0.86433,4.4722e-12,1.4283,0.51031,1.0061,p0805
0.94459,1.0173,3.0001e-06,2.7872,0.44036,0.99631,p0806
1.0588,0.87917,5.66e-12,1.3798,0.61818,1.0866,p0807
0.99015,1.1156,0.00021984,0.52761,0.47885,1.0199,p0808
0.87179,1.1956,1.4901e-06,1.3019,0.64537,0.71537,p0809
1.1576,0.8474,1.7218e-14,0.71104,0.6078,0.96181,p0810
0.9592,0.98079,1.2613e-07,1.0037,0.47388,1.006,p0811
0.85927,0.99359,0.00012196,3.0412,0.59006,0.96012,p0812
1.0446,1.0067,1.5901e-06,2.9516,0.72702,0.81815,p0813
1.1839,1.0701,8.9556e-15,1.5069,0.745,1.0554,p0814
1.1731,1.1476,1.5091e-12,1.66,0.56225,0.80488,p0815
0.86945,0.87336,2.1797e-12,3.0062,0.58053,0.71009,p0816
1.0191,1.0644,8.3811e-11,3.2741,0.60332,0.95478,p0817
0.95981,0.97548,2.9693e-05,2.17,0.66013,0.95762,p0818
1.0508,1.0541,2.1513e-08,1.8625,0.49975,1.0898,p0819
0.80166,1.1602,7.9333e-09,2.6232,0.75916,1.0079,p0820
0.84864,0.8364,0.00030483,1.1916,0.41384,0.99034,p0821
1.1689,1.1434,2.1752e-09,1.954,0.6592,0.88056,p0822
1.1853,0.94009,5.7622e-13,0.80393,0.7653,0.73184,p0823
0.84215,1.0872,7.636e-10,2.3977,0.63638,0.74758,p0824
1.1652,0.9397,4.2715e-10,2.656,0.76412,1.0857,p0825
1.1228,0.93794,2.3049e-05,1.667,0.78965,0.93544,p0826
0.85189,1.1592,1.7258e-08,0.75944,0.76285,0.82835,p0827
0.96285,1.0734,2.3899e-09,3.058,0.75823,0.85949,p0828
1.029,0.94706,7.3828e-05,3.2938,0.67878,0.85847,p0829
1.0929,0.89735,4.1686e-05,3.083,0.41405,0.86209,p0830
0.9054,0.98238,1.2422e-11,2.8798,0.73093,0.98211,p0831
1.0858,0.94023,1.8441e-07,2.2231,0.65401,0.74925,p0832
1.1718,1.1286,3.3877e-05,2.4992,0.47254,0.99635,p0833
1.1736,1.1005,4.3277e-14,2.739,0.55924,0.91964,p0834
0.93463,1.1564,5.9029e-11,0.52034,0.74343,0.96249,p0835
1.1261,0.8355,3.9275e-07,1.8788,0.74125,0.87104,p0836
0.94574,1.0389,0.00036503,3.4984,0.52629,0.95239,p0837
0.80136,1.1964,0.00011775,2.2404,0.69909,0.70109,p0838
0.88529,0.9091,6.8428e-14,0.61249,0.56021,1.0992,p0839
1.05,0.8754,1.3365e-07,0.71153,0.45243,1.0471,p0840
1.0158,1.0333,4.9729e-12,1.1754,0.43936,0.84301,p0841
0.9146,0.97009,6.2112e-13,1.9603,0.56082,0.84803,p0842
0.86923,1.1541,1.6856e-07,2.8922,0.49697,0.84242,p0843
0.99346,1.0716,2.477e-08,2.9292,0.76984,0.82661,p0844
0.82592,1.0679,2.0502e-08,1.6165,0.69545,1.0184,p0845
1.1477,1.0846,5.6651e-10,1.224,0.56125,0.74546,p0846
0.99421,1.108,1.9731e-10,0.64428,0.55341,0.72351,p0847
0.93769,1.1229,3.0449e-14,2.8819,0.45787,0.77661,p0848
0.83007,0.9541,1.2261e-12,2.0509,0.43276,0.97471,p0849
0.91987,1.0147,1.3665e-14,1.5719,0.77605,0.89327,p0850
1.1893,1.0179,1.7063e-07,1.5646,0.73278,1.0978,p0851
0.91903,0.90443,2.7135e-11,2.6927,0.60809,0.9292,p0852
1.0091,0.94051,9.9329e-12,1.396,0.72132,1.0359,p0853
0.84735,1.1275,7.4421e-09,0.87774,0.66814,1.0334,p0854
1.1719,1.018,3.5945e-11,0.96801,0.45441,0.95523,p0855
0.99618,0.82804,1.0582e-09,0.58871,0.74487,0.80098,p0856
0.82988,0.96626,8.2002e-13,2.6845,0.76495,1.057,p0857
1.1799,1.0341,0.00027006,3.4187,0.7804,0.92691,p0858
0.80209,1.035,4.2201e-14,2.8149,0.66947,1.0667,p0859
0.86018,0.81041,8.7423e-12,2.5201,0.77191,0.94906,p0860
0.82852,0.9514,2.381e-14,1.9287,0.73551,0.75997,p0861
0.80049,1.0803,9.6897e-10,1.0634,0.56291,1.0081,p0862
1.0177,0.86903,8.5483e-13,3.2677,0.74728,0.9084,p0863
1.1733,1.0205,1.7254e-07,2.8879,0.49999,0.72404,p0864
0.82064,1.037,2.4077e-13,2.7136,0.78662,0.97746,p0865
1.1856,0.9968,5.7107e-07,2.3322,0.75472,0.76471,p0866
1.1106,1.0578,3.2241e-08,2.2114,0.7232,0.86169,p0867
1.1423,1.0282,1.0331e-09,1.0905,0.75954,0.81832,p0868
1.1337,1.0655,8.6649e-14,3.4509,0.62727,0.73031,p0869
1.0593,1.165,2.6849e-06,1.5485,0.42236,0.88971,p0870
1.0449,1.0849,5.1097e-09,1.2153,0.61966,0.72302,p0871
1.0477,1.0327,9.2779e-10,1.2328,0.61354,0.99244,p0872
0.99723,1.0049,9.7886e-15,2.5659,0.4807,0.88719,p0873
0.84881,1.0181,4.62e-05,1.3934,0.55241,0.97366,p0874
0.87026,0.93032,1.4172e-14,3.1255,0.45519,1.0971,p0875
0.92951,0.82344,1.3241e-05,2.9885,0.58311,0.75782,p0876
0.89071,0.94359,2.6717e-09,2.7234,0.48393,0.77579,p0877
1.196,0.86828,2.7e-13,2.6207,0.5375,1.0426,p0878
1.072,0.8007,6.3577e-08,3.0809,0.67558,0.83513,p0879
1.055,1.1665,1.9218e-07,0.50555,0.47028,0.76024,p0880
1.1995,0.81535,8.7868e-12,3.2166,0.4199,0.74805,p0881
0.89704,1.1484,5.2556e-13,1.3162,0.78311,0.75155,p0882
0.89476,0.99201,6.9039e-15,1.9826,0.55321,0.77807,p0883
0.97019,0.96385,3.8422e-10,2.3638,0.679,0.8103,p0884
1.0882,0.93745,2.0973e-06,1.3564,0.77807,0.98546,p0885
0.89957,1.0478,5.4671e-06,2.8764,0.44283,0.82888,p0886
1.1902,0.98811,5.4915e-13,2.4571,0.55307,0.75889,p0887
0.91319,0.82988,2.3254e-11,0.74758,0.57276,0.72264,p0888
1.1701,1.0991,1.9988e-12,1.5847,0.59202,1.0251,p0889
1.0738,0.88698,4.896e-13,3.0282,0.79628,0.73262,p0890
0.84674,0.9469,7.1513e-11,1.972,0.49445,0.77,p0891
0.87429,0.92281,5.4964e-08,2.9264,0.51928,0.8285,p0892
0.9549,1.1852,1.0642e-11,3.1301,0.79548,1.0631,p0893
0.90473,0.90364,8.4508e-10,1.5355,0.63649,0.80576,p0894
1.0171,0.81598,5.8339e-05,2.7375,0.40059,0.98862,p0895
0.84828,0.88676,1.0104e-12,0.78459,0.72024,0.87248,p0896
1.123,1.0827,4.5033e-07,1.4866,0.7887,0.84207,p0897
1.1827,0.86739,1.7009e-05,0.92118,0.61196,0.95055,p0898
1.1328,1.0103,0.00019145,1.9621,0.4502,1.0818,p0899
0.88381,0.85343,0.00017355,1.2592,0.54343,0.84869,p0900
0.83088,0.93966,1.4866e-05,3.2442,0.52762,0.93282,p0901
1.0766,1.0297,3.9428e-09,2.4864,0.74667,1.0509,p0902
0.98348,0.87351,0.00014094,1.4826,0.51976,0.74498,p0903
0.83348,0.8469,1.1139e-05,3.0626,0.57113,0.94875,p0904
0.8098,1.1371,5.42e-09,3.3073,0.67287,0.7721,p0905
1.1893,0.89378,8.0177e-05,1.2172,0.46585,1.0942,p0906
1.0782,1.042,4.4671e-05,1.213,0.77211,0.96517,p0907
1.1707,1.1649,1.7614e-11,2.4011,0.55733,0.97492,p0908
0.82004,1.1577,1.8822e-14,3.3601,0.69395,0.98103,p0909
1.1519,0.98338,4.1438e-13,3.0953,0.43113,0.84575,p0910
0.85987,1.1623,2.0152e-12,3.3165,0.63293,0.78139,p0911
0.83875,0.94103,2.3488e-13,0.67081,0.67473,0.88082,p0912
1.0736,0.99319,9.3243e-05,2.6882,0.45351,1.0947,p0913
0.83834,1.1393,7.057e-11,3.4052,0.77587,0.93998,p0914
0.99102,0.80473,9.0397e-15,2.3847,0.7027,0.80301,p0915
0.97976,0.95985,2.4824e-06,2.9936,0.6703,1.0702,p0916
1.0601,1.0355,2.3767e-08,2.6551,0.57492,0.80139,p0917
0.84411,1.0355,2.1164e-12,2.1149,0.6074,0.83587,p0918
0.80784,1.1047,1.7341e-13,2.9092,0.50143,0.93739,p0919
0.95251,0.95525,1.675e-10,2.3093,0.48741,1.0283,p0920
1.0076,0.8811,8.9753e-05,1.7013,0.59948,0.88539,p0921
1.1604,1.0555,1.4305e-12,1.4719,0.53146,1.0218,p0922
0.85513,1.0256,2.8756e-12,2.5516,0.49626,0.85248,p0923
0.95386,0.89593,3.3106e-07,1.0958,0.6651,0.86519,p0924
1.0132,0.87985,3.3566e-06,1.2371,0.73797,0.91856,p0925
1.0898,0.91965,2.3376e-14,2.747,0.5196,0.86418,p0926
1.1939,0.89175,8.6157e-12,2.1951,0.67226,0.75354,p0927
1.1982,0.97888,9.994e-08,1.5169,0.41018,1.01,p0928
1.0776,0.82426,1.9693e-07,0.72187,0.68855,1.0508,p0929
0.99708,1.0101,2.4493e-07,2.8883,0.68073,1.0152,p0930
0.90293,1.0142,1.6643e-06,1.7398,0.59694,0.83622,p0931
0.81634,1.0091,1.1176e-14,1.5226,0.63022,0.72073,p0932
0.98041,1.0527,4.7276e-10,2.7008,0.49581,1.019,p0933
0.92694,1.044,2.7838e-08,2.6333,0.55048,0.83848,p0934
0.84478,1.1512,5.5869e-13,2.4695,0.59533,0.71459,p0935
1.1338,1.1718,2.2079e-09,2.3039,0.41838,0.91518,p0936
1.1362,1.1043,1.8381e-06,2.1261,0.40809,0.9567,p0937
0.93608,1.123,0.00017115,3.311,0.68099,1.0104,p0938
0.89199,1.0609,1.3638e-08,0.65295,0.53983,0.81204,p0939
1.1661,1.0801,3.4968e-13,1.9118,0.64642,0.71881,p0940
0.84463,0.84063,0.00024601,2.7875,0.67535,0.80664,p0941
0.96666,0.88795,4.3015e-13,1.2203,0.65545,0.75173,p0942
0.91786,0.80029,2.1154e-09,2.0122,0.54125,1.0774,p0943
1.0031,1.0128,1.1138e-08,2.5105,0.49901,0.86774,p0944
1.0541,1.1332,1.7084e-06,2.769,0.75735,1.0382,p0945
1.0561,0.95284,3.0883e-12,3.3874,0.52223,0.94067,p0946
0.9531,0.82032,7.3796e-12,3.0313,0.65381,1.0474,p0947
0.81225,1.0552,1.2996e-14,1.5407,0.46403,1.0901,p0948
1.118,0.82314,4.3998e-14,2.3717,0.74462,1.0956,p0949
1.1978,0.94215,9.5104e-05,3.3246,0.64208,1.0812,p0950
0.90218,0.88063,8.1428e-06,2.5225,0.68263,1.0695,p0951
1.1921,0.81793,5.2167e-13,3.455,0.74801,1.0265,p0952
0.80602,1.1091,2.6978e-07,1.0515,0.40283,0.8248,p0953
0.90114,0.8318,6.437e-14,3.0294,0.68024,0.74056,p0954
0.80845,0.95685,3.3546e-09,3.3841,0.78898,0.89863,p0955
0.94265,0.84795,2.3128e-07,1.2,0.7286,0.74906,p0956
0.98673,1.1972,2.4609e-08,0.55076,0.67947,0.94718,p0957
1.1842,1.0903,6.8369e-15,2.2379,0.73713,1.0873,p0958
0.92746,0.9216,1.1831e-11,0.85958,0.66524,0.93981,p0959
1.0323,0.85434,2.5104e-09,0.6234,0.42779,0.9356,p0960
0.89376,0.99382,5.7713e-14,1.0803,0.54905,0.9643,p0961
0.97707,1.0572,0.0001766,0.98545,0.56543,0.70493,p0962
1.1467,1.1496,1.1625e-12,0.81824,0.46031,0.89002,p0963
1.1752,1.0083,0.00044734,1.4268,0.49458,0.91216,p0964
0.95282,0.89702,2.9875e-12,2.5339,0.47568,0.97035,p0965
1.0089,0.92657,5.8091e-09,2.6197,0.67205,0.74323,p0966
0.99581,0.89022,0.00044285,1.345,0.72787,1.0563,p0967
0.89088,1.1121,8.2693e-09,0.58378,0.77896,0.97331,p0968
1.1192,0.99307,3.4775e-12,1.97,0.60189,1.0187,p0969
0.98978,1.0086,3.3573e-07,2.2892,0.68912,1.0303,p0970
0.87225,1.0438,6.9734e-10,0.63987,0.5318,0.93912,p0971
0.91944,1.0639,1.1628e-07,1.6937,0.56287,0.97306,p0972
1.1103,0.90654,1.8822e-11,1.3143,0.6237,1.0216,p0973
1.0783,1.1315,7.2937e-06,2.7537,0.48022,0.70126,p0974
1.1741,0.99876,4.9e-11,3.3249,0.75852,0.90297,p0975
1.068,1.134,2.4108e-09,2.6522,0.47547,0.93135,p0976
0.85002,1.1766,2.533e-07,1.1125,0.78073,0.73224,p0977
1.0841,1.0842,3.9592e-07,1.6182,0.64728,0.80603,p0978
1.1194,1.0194,4.7028e-09,1.7328,0.65684,0.83579,p0979
0.82678,1.0053,3.6238e-09,1.545,0.56673,0.8278,p0980
1.1851,1.1341,1.2125e-09,2.3955,0.70413,0.97131,p0981
1.0262,0.84851,3.6139e-11,2.4729,0.52905,0.84713,p0982
1.0438,0.90164,1.5574e-11,2.4276,0.63808,0.74258,p0983
0.96884,0.8523,8.625e-07,1.3895,0.77243,0.79881,p0984
0.91329,0.86623,4.9936e-06,1.3598,0.68128,0.92082,p0985
0.94369,0.86732,2.0666e-09,2.6053,0.46281,0.84056,p0986
1.0304,1.1211,8.2628e-15,2.0405,0.72707,0.85511,p0987
1.0428,1.0659,2.5462e-09,3.0693,0.52174,0.92151,p0988
0.82344,0.94048,5.6459e-11,1.1249,0.50852,0.82515,p0989
0.94045,1.1142,4.5787e-11,2.3747,0.71031,0.70451,p0990
0.86597,1.0212,7.4657e-15,2.1485,0.5549,1.0482,p0991
1.0796,1.1015,3.0425e-08,2.4072,0.41841,0.98482,p0992
0.98318,0.98975,6.5967e-09,2.7787,0.73046,0.71443,p0993
1.1213,0.95959,6.5973e-15,1.4761,0.40081,1.0766,p0994
1.181,0.9851,4.0376e-10,0.59381,0.62696,1.0498,p0995
1.1198,1.0203,3.5126e-08,0.55476,0.75358,1.0004,p0996
1.0279,0.82269,1.0776e-13,2.8611,0.69437,1.0568,p0997
0.97414,0.94728,6.9164e-05,2.9697,0.42586,0.81167,p0998
0.94814,1.0097,5.2872e-13,1.9556,0.59041,0.86537,p0999
0.88744,1.1992,2.6515e-14,2.5385,0.75262,0.93649,p1000
1.0265,0.95704,1.1701e-14,1.0756,0.50258,1.0675,p1001
1.075,0.93655,1.2646e-11,1.9161,0.56351,1.0876,p1002
0.88614,0.95927,6.54e-07,0.52654,0.67402,0.88889,p1003
1.1594,1.0575,0.00013431,0.63688,0.64567,0.96826,p1004
0.80278,1.0825,8.4414e-14,3.2372,0.76228,0.95248,p1005
1.1018,0.93594,3.5544e-08,2.1114,0.67015,0.70092,p1006
1.1204,0.81187,5.196e-15,0.50472,0.46537,0.99397,p1007
1.0919,0.88914,8.1181e-07,2.5036,0.50608,0.80266,p1008
1.1758,0.93411,4.5256e-12,3.3196,0.74231,0.97522,p1009
1.0144,1.1958,5.6433e-15,2.9507,0.76683,1.0353,p1010
1.1531,0.96914,1.2076e-13,2.5694,0.41947,0.86591,p1011
0.89818,1.0517,2.1051e-11,1.6198,0.46557,0.90107,p1012
0.84693,0.84878,1.2479e-05,1.0545,0.63589,1.0078,p1013
1.173,0.8037,2.7626e-08,3.4426,0.62262,1.0527,p1014
1.0716,1.107,7.3401e-12,1.5559,0.50055,0.80416,p1015
0.93941,0.89192,1.6842e-13,3.0562,0.4928,0.88408,p1016
1.1439,0.82837,1.373e-07,3.0439,0.58799,1.0864,p1017
1.1535,1.0874,4.9501e-07,1.886,0.74194,1.0377,p1018
0.91394,0.89288,0.00025076,1.0084,0.51473,1.0195,p1019
1.0211,0.92652,1.896e-06,2.8279,0.66356,1.0228,p1020
1.1054,0.80138,5.7412e-14,0.63511,0.70703,0.78166,p1021
1.0894,1.0829,7.1988e-11,1.7383,0.41603,0.87024,p1022
1.0098,1.0266,3.2688e-10,1.7509,0.70896,0.83023,p1023
1.0348,0.89155,8.2047e-08,3.3593,0.5903,1.0744,p1024
0.86719,1.0599,5.7559e-15,2.0272,0.63457,0.74378,p1025
0.97451,1.011,9.3262e-13,2.7747,0.61111,0.88983,p1026
1.116,1.1381,0.0003688,2.7796,0.70958,1.0208,p1027
0.96629,0.84353,1.051e-14,0.93133,0.41122,0.96753,p1028
0.90306,1.1516,3.0562e-07,1.1987,0.51822,0.97516,p1029
1.12,1.1945,4.8125e-14,1.3431,0.6391,0.79954,p1030
0.96818,1.1003,3.7742e-10,1.0373,0.57863,0.9121,p1031
0.96792,0.92913,2.472e-10,2.9068,0.596,1.0261,p1032
1.0529,1.0507,1.2733e-07,0.77628,0.45526,0.71859,p1033
0.92015,1.1791,4.5807e-06,0.78663,0.49505,0.72788,p1034
1.1387,0.88572,3.5606e-11,2.5532,0.60339,0.8237,p1035
0.9814,0.87845,2.8039e-06,1.4089,0.58018,0.97585,p1036
1.1493,0.90593,1.4348e-07,1.6483,0.70245,0.82044,p1037
0.8965,0.87637,1.3705e-13,1.6446,0.60413,0.72276,p1038
0.8093,1.0397,2.2294e-14,1.3982,0.45873,1.0292,p1039
1.1013,0.85421,1.8803e-10,2.417,0.67726,0.84456,p1040
0.96483,0.87198,1.3515e-10,2.245,0.54755,0.98117,p1041
0.82494,0.86075,5.6714e-06,0.95914,0.44505,0.84234,p1042
0.93251,0.9725,1.84e-05,3.3567,0.79716,0.7877,p1043
0.83893,0.99372,7.5203e-05,3.3797,0.54748,0.89111,p1044
1.0835,1.0391,1.7346e-11,1.6625,0.7464,0.89135,p1045
1.0275,1.0705,9.5093e-13,1.6916,0.46199,0.80919,p1046
0.99201,0.99102,6.0605e-06,2.7655,0.49489,0.75875,p1047
1.0863,1.1527,1.4089e-12,2.1993,0.4699,1.0423,p1048
1.1507,1.0664,1.0003e-12,1.3005,0.67995,0.74861,p1049
1.0234,0.88081,9.3141e-13,0.54314,0.59324,0.88382,p1050
1.1148,1.112,3.634e-05,2.9746,0.65859,0.92352,p1051
1.1415,0.99519,2.0238e-05,1.099,0.6869,1.0615,p1052
0.88545,1.0926,1.314e-06,1.2579,0.5301,0.97381,p1053
1.1388,1.1756,1.6137e-05,3.37,0.54285,1.0046,p1054
0.82288,0.83817,1.5715e-05,2.8943,0.59485,1.0211,p1055
0.92977,1.0312,2.2883e-10,2.2348,0.57471,0.83285,p1056
1.1536,0.93377,1.68e-13,3.2199,0.76295,0.72753,p1057
0.84787,0.87325,7.6769e-05,1.8367,0.4076,0.72489,p1058
0.80568,1.0986,0.00013377,1.8115,0.7615,0.98525,p1059
1.0952,0.95792,8.0681e-09,1.7185,0.68803,0.84836,p1060
1.1164,1.1617,0.00020417,3.01,0.46295,1.011,p1061
1.0405,0.8067,9.7219e-12,2.1879,0.73791,1.033,p1062
1.0509,1.0451,0.00023986,1.3669,0.58765,0.80252,p1063
1.1128,0.84566,1.2227e-12,2.4263,0.51572,0.96212,p1064
0.9867,0.99224,3.4769e-11,2.1959,0.67959,1.0155,p1065
0.8849,1.1233,5.8034e-13,1.8101,0.57304,0.99804,p1066
1.158,1.1412,5.9882e-09,1.5403,0.60822,0.7087,p1067
0.94937,0.88414,1.0599e-14,0.92256,0.63539,0.87989,p1068
1.1226,1.0925,1.2319e-13,0.65849,0.54497,1.0297,p1069
1.0564,0.90324,0.0003538,3.1369,0.47949,1.0963,p1070
0.86131,1.1694,3.2797e-13,0.96791,0.51751,0.72781,p1071
0.9994,1.1074,5.6749e-08,3.3816,0.7876,0.83472,p1072
0.9738,1.0156,5.1948e-14,1.9425,0.70221,0.92252,p1073
0.87057,1.0073,1.8302e-12,2.9287,0.69298,0.99253,p1074
1.0805,0.84904,7.7261e-09,0.92591,0.59385,0.83975,p1075
0.82612,0.85967,2.3654e-11,1.5357,0.45686,0.92278,p1076
1.0169,1.0201,7.4965e-13,2.1379,0.59352,0.74194,p1077
1.0353,1.0345,2.4492e-09,2.9484,0.46093,0.9063,p1078
0.81993,1.0445,7.8974e-15,2.3595,0.78717,0.96965,p1079
1.0872,0.81914,5.6271e-05,1.8408,0.65306,1.0985,p1080
0.99239,0.80648,2.1913e-14,1.3385,0.52277,0.71408,p1081
1.1033,1.0431,2.7745e-10,1.595,0.6837,0.70698,p1082
0.81732,1.1001,4.0972e-06,2.3294,0.62499,0.84101,p1083
0.99194,0.86343,8.9263e-13,1.7057,0.63838,0.80971,p1084
0.89843,0.85602,7.9351e-08,0.88156,0.71388,0.76319,p1085
1.1489,0.82441,1.2015e-14,3.4663,0.71518,1.0177,p1086
0.95706,1.0698,1.289e-11,2.5323,0.50244,1.0127,p1087
1.0483,0.93856,4.6616e-06,1.2682,0.49733,0.87429,p1088
1.0924,0.83682,0.00015137,1.1977,0.7551,0.77216,p1089
0.93688,1.1775,4.6083e-08,3.0128,0.62887,0.71481,p1090
1.1294,0.88756,7.3238e-06,1.4048,0.48542,0.90156,p1091
1.0057,1.1646,1.266e-14,0.76088,0.55534,0.73953,p1092
1.0329,0.98684,1.2714e-05,2.6644,0.51415,0.86838,p1093
0.94114,0.81141,1.1666e-11,1.0496,0.74866,0.83966,p1094
0.82872,1.053,8.7213e-07,1.5926,0.69323,0.8458,p1095
1.1791,1.0989,8.7517e-08,1.3208,0.60661,1.0846,p1096
0.85272,0.80389,1.2734e-06,2.8775,0.74753,0.76188,p1097
0.85815,1.0804,3.5677e-09,1.5264,0.43221,0.94127,p1098
0.95276,0.93465,5.6187e-09,3.2141,0.64406,0.9075,p1099
0.83819,0.83228,3.6079e-14,1.7849,0.56416,0.93825,p1100
1.1886,0.98718,1.229e-05,0.8211,0.76741,0.7663,p1101
0.88111,1.1568,1.9331e-11,0.84384,0.62281,1.0955,p1102
1.0794,1.0077,8.6145e-09,0.87211,0.70126,0.72187,p1103
1.1655,1.0211,2.9599e-13,2.0549,0.61229,0.77874,p1104
0.86321,1.0872,3.4463e-06,1.2283,0.71451,0.90084,p1105
1.1364,0.9423,2.3141e-14,2.3431,0.66912,0.81565,p1106
0.84967,0.88242,7.5888e-14,1.9132,0.47432,0.74706,p1107
1.1291,1.0479,2.9177e-11,3.1397,0.47599,0.92306,p1108
1.1005,1.0185,1.1202e-06,3.3396,0.4398,0.89264,p1109
1.0621,1.1575,7.0827e-13,1.2792,0.48781,1.0025,p1110
0.96102,1.0483,2.2837e-09,3.0687,0.66387,0.91729,p1111
1.0056,1.0336,3.6402e-13,2.7197,0.40166,0.84432,p1112
1.1421,0.98035,7.7697e-10,2.1117,0.48731,0.75191,p1113
1.037,1.1355,8.4566e-15,1.5874,0.46,0.73757,p1114
0.89124,0.83302,1.1336e-11,1.0482,0.57695,1.0897,p1115
1.0356,0.85468,2.4981e-13,3.1158,0.6324,0.95021,p1116
1.0745,0.81261,3.6346e-08,0.86731,0.78979,0.9273,p1117
1.0845,0.89084,3.4201e-08,0.88696,0.66441,0.76883,p1118
0.97786,1.1976,1.5227e-10,3.1477,0.62555,0.83486,p1119
0.98149,0.93313,7.0454e-15,3.4616,0.47127,0.97896,p1120
0.86278,1.1275,6.9145e-09,2.2217,0.79908,0.81115,p1121
0.93976,1.0616,4.8875e-08,0.60919,0.7262,0.94953,p1122
0.86453,0.91766,3.6742e-11,1.6887,0.43851,0.98536,p1123
1.063,1.1953,1.4496e-12,3.0796,0.61726,0.90134,p1124
0.8426,0.97439,2.3044e-12,2.9576,0.65281,0.706,p1125
1.196,1.0149,1.7778e-11,1.8732,0.43203,0.78989,p1126
0.95354,0.95589,2.1638e-08,3.3344,0.70853,0.81381,p1127
0.88893,1.1755,4.7452e-05,3.3577,0.57209,1.0522,p1128
0.89434,0.86489,2.5375e-10,2.9955,0.79094,0.7344,p1129
0.94365,0.84198,2.2627e-14,1.1826,0.5049,0.97402,p1130
1.1877,1.0832,6.954e-09,2.1764,0.71553,0.94652,p1131
1.1874,0.88377,1.0931e-12,1.3771,0.55,0.86945,p1132
1.0725,1.158,3.6878e-13,2.208,0.73074,0.96594,p1133
1.0256,1.185,1.442e-14,1.2845,0.79209,0.96167,p1134
0.81962,1.1301,3.5398e-12,3.3713,0.75679,1.0578,p1135
0.99038,0.88453,5.6666e-14,1.0389,0.51725,0.88353,p1136
1.1557,1.1014,4.8624e-10,2.2204,0.70536,0.84362,p1137
1.1257,0.92332,3.3326e-05,0.89283,0.79846,0.96091,p1138
0.86116,1.1748,2.9305e-08,0.58074,0.47821,1.0836,p1139
0.87424,0.92248,2.6242e-13,1.5314,0.68394,0.87657,p1140
1.1247,1.1659,5.5053e-12,1.3285,0.58691,1.0879,p1141
0.97764,1.156,3.2643e-06,2.2232,0.53501,0.93153,p1142
