Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2052-05-13 00:00:00,153.62322,338.66055,10.386267,81.341226,1.2597093,0.0087220135,0
2052-05-14 00:00:00,163.46311,309.03293,11.502382,83.933999,1.477799,0.003587587,0
2052-05-15 00:00:00,191.30258,296.55079,9.9800792,79.531919,1.9937393,0.0038066651,0
2052-05-16 00:00:00,196.72176,280.47019,9.4210418,81.535901,1.610454,0.0012823555,0
2052-05-17 00:00:00,184.11525,265.85562,10.492697,69.109301,2.2672334,0.0015791747,0
2052-05-18 00:00:00,142.56966,300.40464,7.259309,79.590128,2.7684723,0.0053112993,0
2052-05-19 00:00:00,170.8752,303.90394,6.3547913,86.260595,3.6489453,0.017531848,0
2052-05-20 00:00:00,123.69952,308.85266,8.2710592,87.457623,3.3829558,0.0075726836,0
2052-05-21 00:00:00,227.38423,286.98399,10.433567,77.891899,1.5201299,0.0022547488,0
2052-05-22 00:00:00,109.15877,326.98268,8.3285013,92.007825,0.40124368,0.004598059,0
2052-05-23 00:00:00,82.336267,322.96593,8.9427971,91.90036,1.5161074,0.004166625,0
2052-05-24 00:00:00,158.87701,314.73269,10.742601,91.129829,1.0519985,0.0085422509,0
2052-05-25 00:00:00,58.068834,331.06077,9.8551794,90.229328,0.88173782,0.0063491509,0
2052-05-26 00:00:00,166.13898,307.96637,12.104696,87.178626,1.5684464,0.0075656138,0
2052-05-27 00:00:00,183.68471,321.47143,12.662211,83.213067,1.716461,0.0076234809,0
2052-05-28 00:00:00,206.7993,312.54328,13.357574,74.897507,1.3904527,0,0
2052-05-29 00:00:00,55.757605,356.67789,13.024362,79.471203,1.6409709,0.0044587251,0
2052-05-30 00:00:00,195.40134,318.31363,13.232837,86.173444,0.45849159,0.0076143875,0
2052-05-31 00:00:00,140.39574,331.26711,13.355494,90.607686,1.3855984,0.010626241,0
2052-06-01 00:00:00,146.74643,331.50231,13.776111,83.910621,2.3948738,0.0020535626,0
2052-06-02 00:00:00,147.87718,327.97377,14.006808,87.487365,2.1858727,0.0098021543,0
2052-06-03 00:00:00,144.59336,338.86045,13.275492,91.826367,0.71988303,0.013216322,0
2052-06-04 00:00:00,99.368534,334.47982,11.681109,96.011248,0.043322838,0.0080386606,0
2052-06-05 00:00:00,122.64941,328.85327,12.104033,94.13211,0.42914779,0.0078935592,0
2052-06-06 00:00:00,249.71761,288.42112,14.210731,76.124534,1.3549196,0,0
2052-06-07 00:00:00,188.45524,312.52078,14.720882,81.445946,1.559177,0.0059822812,0
2052-06-08 00:00:00,146.36156,335.61721,13.483347,87.452221,1.1620148,0.0073326838,0
2052-06-09 00:00:00,94.980243,340.75681,12.120063,90.209155,0.38605146,0.0068899803,0
2052-06-10 00:00:00,161.7938,307.43047,12.049994,84.200702,0.4680316,0.0012647897,0
2052-06-11 00:00:00,154.32948,309.94089,13.803302,78.866432,1.2400041,0.0015171008,0
2052-06-12 00:00:00,194.94549,300.88598,13.961177,77.680066,0.85682007,0.0019230247,0
2052-06-13 00:00:00,189.20296,307.8545,13.760703,82.245992,0.6271872,0.0032734435,0
2052-06-14 00:00:00,172.97095,322.40498,14.607331,89.641564,1.0135866,0.0041244147,0
2052-06-15 00:00:00,186.83905,338.40713,15.921639,88.834823,1.6508554,0.0061855157,0
2052-06-16 00:00:00,131.11623,352.01042,15.189002,92.428991,1.537614,0.019665033,0
2052-06-17 00:00:00,76.109329,366.98237,15.102284,92.714786,1.3101179,0.014710616,0
2052-06-18 00:00:00,165.77146,320.28638,13.687848,83.797861,2.151682,0.0038031112,0
2052-06-19 00:00:00,232.41997,288.75849,13.247941,80.496478,2.2146611,0.0018231056,0
2052-06-20 00:00:00,252.93455,287.1349,14.550386,77.700581,0.71838739,0,0
2052-06-21 00:00:00,192.67852,352.00723,16.405201,78.29585,0.57027566,0.0034838252,0
2052-06-22 00:00:00,184.06826,355.48007,15.479934,89.531884,1.4237083,0.019933968,0
2052-06-23 00:00:00,79.831669,355.57868,15.185047,92.554929,1.8220426,0.014275151,0
2052-06-24 00:00:00,189.99557,347.97405,16.884783,87.3008,1.5641749,0.0078283676,0
2052-06-25 00:00:00,198.77885,351.10049,18.002479,86.94608,1.9433244,0.010203872,0
2052-06-26 00:00:00,114.90104,352.55262,17.640129,85.303127,2.2655002,0.0098844292,0
2052-06-27 00:00:00,224.05769,309.46358,17.652214,74.031076,1.4918555,0.0020106987,0
2052-06-28 00:00:00,220.02948,313.93649,16.204505,71.610578,1.8948188,0.0027975978,0
2052-06-29 00:00:00,172.00367,332.32789,14.503058,89.028244,1.0301175,0.0067723068,0
2052-06-30 00:00:00,95.112212,346.99349,13.562523,91.437274,0.56992696,0.006156629,0
2052-07-01 00:00:00,150.6687,336.94945,13.416603,90.850851,0.49299352,0.0061764829,0
2052-07-02 00:00:00,241.23315,304.09712,14.047416,84.081929,0.83749981,0.0021410734,0
2052-07-03 00:00:00,187.22984,322.61538,14.186675,82.299552,0.5788614,0.0028563225,0
2052-07-04 00:00:00,220.56682,307.54092,14.119473,79.841582,0.64401511,0,0
2052-07-05 00:00:00,105.85551,332.46408,12.871603,89.645925,1.0298006,0.0044727668,0
2052-07-06 00:00:00,223.29059,307.21172,13.804943,87.082399,0.91760007,0.0017369307,0
2052-07-07 00:00:00,204.68867,306.91996,14.940046,81.554845,1.1014622,0.0013032272,0
2052-07-08 00:00:00,223.15477,313.23277,16.317694,71.651025,1.6703637,0,0
2052-07-09 00:00:00,229.77619,315.14005,16.919583,76.108737,1.0155482,0,0
2052-07-10 00:00:00,182.93358,340.52511,17.13738,80.697047,0.32105036,0.004115642,0
2052-07-11 00:00:00,221.55312,317.83704,16.728933,72.377801,0.80781635,0.001005785,0
2052-07-12 00:00:00,222.20935,314.93699,16.313605,71.883982,0.92253697,0.0010139387,0
2052-07-13 00:00:00,178.63685,339.94297,15.701769,83.577643,0.36077965,0.0037970092,0
2052-07-14 00:00:00,206.63907,332.49442,16.450757,87.076544,0.25237441,0.0078112042,0
2052-07-15 00:00:00,157.03792,347.87223,16.895077,85.239187,0.31935458,0.0075396743,0
2052-07-16 00:00:00,174.96297,314.18503,16.112826,78.874434,1.4044943,0.0015836106,0
2052-07-17 00:00:00,218.20765,333.23624,16.851706,74.0578,0.89198794,0.0019836462,0
2052-07-18 00:00:00,182.33848,344.49787,17.651956,77.702057,0.61936279,0.0037107853,0
2052-07-19 00:00:00,180.77716,341.60796,17.142415,85.854739,0.90121168,0.0082104604,0
2052-07-20 00:00:00,197.12143,337.30455,16.463787,87.243311,0.38047704,0.0057154078,0
2052-07-21 00:00:00,196.65151,335.08892,15.939101,86.079704,0.56652066,0.0066448796,0
2052-07-22 00:00:00,183.85576,343.90554,15.860553,86.846249,0.96125759,0.0087174474,0
2052-07-23 00:00:00,117.1676,353.33524,15.191892,93.671722,0.46824119,0.0082362666,0
2052-07-24 00:00:00,116.69525,352.11438,16.029344,88.243869,0.78326393,0.0054909104,0
2052-07-25 00:00:00,111.80731,348.44979,15.490306,91.517076,0.84490404,0.011177346,0
2052-07-26 00:00:00,135.7608,342.43074,15.925681,87.632618,0.96136821,0.0087873234,0
2052-07-27 00:00:00,155.98743,335.71438,15.831508,86.109677,1.0225423,0.0063493892,0
2052-07-28 00:00:00,159.20005,348.47225,16.184768,88.433775,1.1147984,0.0090593772,0
2052-07-29 00:00:00,173.4912,352.67509,16.16073,89.162804,1.2542582,0.0082542856,0
2052-07-30 00:00:00,143.00806,362.75021,16.118764,88.842101,1.7671201,0.013924234,0
2052-07-31 00:00:00,72.217367,363.2217,15.591114,93.366283,1.3902719,0.013734599,0
2052-08-01 00:00:00,104.60477,350.47635,15.732126,91.496458,0.47883547,0.0070835983,0
2052-08-02 00:00:00,182.96018,354.98882,17.19191,86.540443,2.0352761,0.002879596,0
2052-08-03 00:00:00,140.01823,358.78233,17.324569,88.092996,1.7169771,0.010991581,0
2052-08-04 00:00:00,61.504548,366.19345,15.173515,91.230437,2.2148063,0.0089729483,0
2052-08-05 00:00:00,67.319926,366.15904,14.599021,92.727307,1.3454135,0.014537155,0
2052-08-06 00:00:00,95.59448,362.74349,15.719109,89.151994,1.5992328,0.011943315,0
2052-08-07 00:00:00,139.25601,355.55253,16.200551,90.824674,0.24552893,0.010414179,0
2052-08-08 00:00:00,114.5971,359.29063,16.030142,89.589257,1.13999,0.014619154,0
2052-08-09 00:00:00,153.06678,352.67328,16.618073,90.608224,0.62301673,0.010764076,0
2052-08-10 00:00:00,144.78426,353.21651,16.262911,87.810881,0.78344435,0.010422004,0
2052-08-11 00:00:00,171.15378,343.573,16.477812,82.987229,1.7662726,0.005877455,0
2052-08-12 00:00:00,127.81735,345.59098,15.62591,83.12995,2.0961686,0.0036766398,0
2052-08-13 00:00:00,214.61576,304.11965,15.831755,75.406074,1.6854765,0.0017455954,0
2052-08-14 00:00:00,214.67075,304.8575,16.56975,67.656573,1.5557941,0,0
2052-08-15 00:00:00,179.76179,338.31154,17.095322,67.186989,1.1674348,0,0
2052-08-16 00:00:00,176.04963,347.39677,17.617586,74.099556,0.92319282,0.0032353246,0
2052-08-17 00:00:00,165.02164,349.01619,18.007319,80.875803,0.59583689,0.0052316179,0
2052-08-18 00:00:00,196.2737,339.44079,17.642487,82.162366,0.30407533,0.0044957759,0
2052-08-19 00:00:00,214.48167,301.24559,17.115567,64.956401,2.0078838,0,0
2052-08-20 00:00:00,124.87547,333.20418,14.994835,80.826417,0.70567675,0.0043061296,0
2052-08-21 00:00:00,183.75625,336.73998,15.625772,81.832585,1.1287569,0.0061387883,0
2052-08-22 00:00:00,208.4266,289.57719,14.258532,76.453787,1.3022044,0,0
2052-08-23 00:00:00,209.09175,299.35315,14.792618,76.734156,0.26251341,0,0
2052-08-24 00:00:00,205.00794,318.11152,16.826418,76.458604,0.39992616,0,0
2052-08-25 00:00:00,206.51186,326.22268,18.833082,70.399592,0.74717556,0,0
2052-08-26 00:00:00,162.45502,351.08389,18.750847,72.224659,1.0321163,0.0056873329,0
2052-08-27 00:00:00,191.0801,325.46456,17.041252,81.618962,0.69503941,0.0027113347,0
2052-08-28 00:00:00,164.31294,301.82754,13.803991,80.840285,1.4971435,0.0015695983,0
2052-08-29 00:00:00,206.50304,257.70603,10.84899,72.995285,1.2420961,0,0
2052-08-30 00:00:00,204.23979,265.72618,11.573336,70.298964,0.72950579,0,0
2052-08-31 00:00:00,204.72906,274.19253,13.115464,67.432998,0.64375274,0,0
2052-09-01 00:00:00,202.65421,300.91017,15.820702,67.957234,0.52790956,0,0
2052-09-02 00:00:00,199.17444,317.1467,18.041736,63.875769,1.073095,0,0
2052-09-03 00:00:00,201.81268,288.52278,15.539655,71.429809,0.83183621,0,0
2052-09-04 00:00:00,199.08171,303.82965,16.641053,64.157394,1.7860858,0,0
2052-09-05 00:00:00,180.77319,331.43701,17.124006,71.78867,1.0428005,0,0
2052-09-06 00:00:00,153.00851,330.21856,16.124628,78.848917,1.4720568,0.0024047201,0
2052-09-07 00:00:00,187.62413,306.5234,15.089598,79.645235,0.41656927,0.001009278,0
2052-09-08 00:00:00,137.2515,321.7913,13.914765,87.135673,0.58475901,0.002859692,0
2052-09-09 00:00:00,115.7878,331.03649,15.08959,83.243948,0.95617093,0.0028650042,0
2052-09-10 00:00:00,177.47222,308.65127,15.519257,80.205079,1.0918556,0.0015387043,0
2052-09-11 00:00:00,121.42487,307.01502,12.613894,82.352842,1.8901895,0.0049989716,0
2052-09-12 00:00:00,193.39509,259.11132,10.918959,74.495148,1.4119579,0,0
2052-09-13 00:00:00,145.30513,296.03821,12.241018,81.352538,1.9570577,0.0026458371,0
2052-09-14 00:00:00,72.3285,344.53025,13.076133,89.020384,2.436581,0.0083367266,0
2052-09-15 00:00:00,152.12488,309.11332,14.483203,81.560341,1.4124059,0,0
2052-09-16 00:00:00,132.48064,342.51578,15.123078,85.151436,1.8395596,0.0086715088,0
2052-09-17 00:00:00,141.13137,330.22171,14.619721,87.151577,1.5628333,0.01105339,0
2052-09-18 00:00:00,119.55137,354.50341,11.052149,97.352376,1.343811,0.022593708,0
2052-09-19 00:00:00,87.182423,340.21101,10.437453,90.518324,2.3103683,0.00095703001,0
2052-09-20 00:00:00,126.71969,338.54524,12.583371,82.398769,2.1533606,0.0010051934,0
2052-09-21 00:00:00,69.744754,355.23663,11.309299,94.794803,2.2649757,0.0058267492,0
2052-09-22 00:00:00,68.315164,340.59024,10.204307,90.390396,2.3104087,0,0
2052-09-23 00:00:00,116.91039,323.46903,10.300503,91.646849,0.87051059,0,0
2052-09-24 00:00:00,141.03663,315.30538,10.910954,92.9771,0.1484775,0.0017027081,0
2052-09-25 00:00:00,169.19686,288.58699,11.413901,88.506712,0.43181654,0,0
2052-09-26 00:00:00,149.9341,315.08517,12.72972,86.369669,0.53418976,0.0031544823,0
2052-09-27 00:00:00,149.69621,304.19296,13.610526,87.622361,0.36053991,0.0019559348,0
2052-09-28 00:00:00,169.6799,311.44133,14.946954,78.320659,0.86225825,0,0
2052-09-29 00:00:00,51.146158,344.82054,13.816249,83.723359,0.76673685,0.0016585633,0
2052-09-30 00:00:00,57.157457,354.08157,11.51079,95.804122,1.0702552,0.014858938,0
2052-10-01 00:00:00,152.75694,309.89436,12.40023,90.822901,0.068958283,0,0
2052-10-02 00:00:00,164.50711,292.64598,14.579837,76.222055,0.63967336,0,0
2052-10-03 00:00:00,166.10768,288.73308,15.521898,67.3227,1.5795849,0,0
2052-10-04 00:00:00,102.76657,295.39182,10.807366,89.642025,1.2638854,0.0045180648,0
2052-10-05 00:00:00,142.31837,262.63943,9.0476534,82.280321,1.800872,0,0
2052-10-06 00:00:00,147.21086,249.07821,5.8345895,82.08071,1.4634418,0.0010032369,0
2052-10-07 00:00:00,156.61704,275.01721,9.4935043,80.483613,1.5730333,0,0
2052-10-08 00:00:00,158.93252,265.92621,11.199735,80.695862,1.0175517,0,0
2052-10-09 00:00:00,156.61143,276.52554,12.158603,77.14387,0.6178683,0,0
2052-10-10 00:00:00,155.6536,277.0764,12.597748,78.11581,0.48487972,0,0
2052-10-11 00:00:00,154.34051,264.16253,11.258396,76.213736,0.88171612,0,0
2052-10-12 00:00:00,151.80682,268.72983,10.672995,85.953372,0.52388195,0,0
2052-10-13 00:00:00,151.79428,264.14761,11.342064,79.405398,0.644024,0,0
2052-10-14 00:00:00,153.40536,252.70228,11.610948,64.08933,1.0630114,0,0
2052-10-15 00:00:00,156.51971,258.16707,12.010314,58.809423,1.0208081,0,0
2052-10-16 00:00:00,154.87315,263.50221,11.95291,63.897602,0.82529301,0,0
2052-10-17 00:00:00,154.84712,271.40391,12.118735,61.564931,1.1804802,0,0
2052-10-18 00:00:00,98.23266,295.79413,11.932571,71.321841,2.0993544,0.0034642448,0
2052-10-19 00:00:00,132.92253,257.70813,8.5471785,81.444171,1.0366211,0,0
2052-10-20 00:00:00,142.77595,252.83369,9.5774782,71.851052,1.4707955,0,0
2052-10-21 00:00:00,105.94875,267.15411,2.7203047,76.674053,2.9402371,0.0059794952,0
2052-10-22 00:00:00,142.87,213.78338,1.0969894,70.779111,0.99438815,0,0
2052-10-23 00:00:00,131.59539,267.82966,6.5335515,64.647088,1.0562395,0,0
2052-10-24 00:00:00,107.88826,304.35261,9.7493639,65.06402,1.6820356,0,0
2052-10-25 00:00:00,74.231332,302.33111,8.8199674,83.720349,1.6806632,0.0022713164,0
2052-10-26 00:00:00,29.146706,317.73376,7.1672861,92.917672,0.52061158,0.0027540165,0
2052-10-27 00:00:00,74.650052,288.42053,6.1674298,90.142018,1.233454,0.0014416323,0
2052-10-28 00:00:00,84.055791,302.08969,5.0560593,92.150167,0.45307911,0.0032411227,0
2052-10-29 00:00:00,75.548001,284.96607,4.5299862,93.978131,0.46568444,0.0026310117,0
2052-10-30 00:00:00,108.10995,250.54897,5.219215,90.142509,1.1340072,0,0
2052-10-31 00:00:00,63.33717,290.9636,5.2663515,94.715429,1.0701884,0.0041211564,0
2052-11-01 00:00:00,110.3117,258.17415,4.4114133,91.058432,0.50231229,0,0
2052-11-02 00:00:00,123.90455,229.48124,5.5050202,73.872665,1.2574913,0,0
2052-11-03 00:00:00,79.075438,257.96187,3.7942856,84.420247,1.6561779,0.0026419963,0
2052-11-04 00:00:00,117.80934,235.37999,1.0464942,78.701902,0.66210433,0,0
2052-11-05 00:00:00,113.44641,257.96106,4.4087999,83.712529,1.3625613,0,0
2052-11-06 00:00:00,112.30935,282.47891,7.4267779,74.396713,1.8948634,0,0
2052-11-07 00:00:00,59.715265,321.17279,6.3851787,90.167818,2.1449388,0.01427503,0
2052-11-08 00:00:00,96.784508,276.84726,4.1180253,90.707621,0.73293053,0.002665897,0
2052-11-09 00:00:00,61.890352,324.6532,7.2522452,92.883276,1.8735845,0.0064593118,0
2052-11-10 00:00:00,112.14305,280.56884,9.4191124,76.209648,1.7415369,0,0
2052-11-11 00:00:00,73.321252,317.31869,9.8719635,87.444321,1.2602164,0.0047960146,0
2052-11-12 00:00:00,54.902628,340.57703,10.381981,86.112781,1.9695427,0.0064536544,0
2052-11-13 00:00:00,48.47819,325.74831,8.0832351,93.531148,1.9323902,0.014851657,0
2052-11-14 00:00:00,101.914,228.99649,2.26525,85.143968,2.2344259,0.0013240667,0
2052-11-15 00:00:00,90.709561,231.28959,-0.7989946,84.205447,0.54965738,0,0
2052-11-16 00:00:00,80.329722,259.53634,-0.97685373,87.672905,0.46577222,0.0033942878,0.0033942878
2052-11-17 00:00:00,96.781007,219.42304,-2.1595467,82.678852,0.94049019,0,0
2052-11-18 00:00:00,73.699794,289.38812,0.016367741,85.712488,1.6282979,0.014273921,0
2052-11-19 00:00:00,48.505728,333.68513,4.830325,92.933783,3.0124772,0.0099096408,0
2052-11-20 00:00:00,70.081274,283.02115,5.4156769,82.941783,2.9955701,0.0029133776,0
2052-11-21 00:00:00,99.763719,237.02991,4.8449161,64.618146,2.9310935,0,0
2052-11-22 00:00:00,99.36451,264.15434,5.169639,72.803259,1.8091125,0.0014351027,0
2052-11-23 00:00:00,67.64597,292.68573,4.0329255,92.77346,1.6991362,0.0055477696,0
2052-11-24 00:00:00,88.250205,244.238,3.0093897,89.061361,0.52408222,0,0
2052-11-25 00:00:00,58.492369,284.7101,2.2850965,93.630993,0.19212152,0.0027887745,0
2052-11-26 00:00:00,96.15807,249.99178,2.8036643,85.527381,1.1993169,0,0
2052-11-27 00:00:00,74.432523,271.5087,1.6667431,89.663269,0.89899583,0.0020503438,0
2052-11-28 00:00:00,49.329733,306.06125,1.7198426,92.277562,2.8353838,0.013222423,0
2052-11-29 00:00:00,78.247228,271.88425,-0.57625479,92.003328,1.2654367,0.013253766,0.013253766
2052-11-30 00:00:00,70.06199,255.3119,-2.7326065,93.201082,2.228342,0.0055830953,0.0055830953
2052-12-01 00:00:00,89.09749,239.04134,-3.1642824,89.97631,2.4752732,0.0053193244,0.0053193244
2052-12-02 00:00:00,80.159635,221.81653,-4.9695316,83.131537,2.3576615,0,0
2052-12-03 00:00:00,73.996222,252.24265,-5.0980918,85.168855,1.5911689,0.0013680315,0.0013680315
2052-12-04 00:00:00,46.446538,296.54727,-0.62424433,92.260345,2.4735622,0.001628446,0.001628446
2052-12-05 00:00:00,67.235036,287.10401,1.1667635,97.525237,1.354194,0.0050849494,0
2052-12-06 00:00:00,63.046734,282.4395,1.2248769,96.992453,1.093027,0.003214531,0
2052-12-07 00:00:00,78.067228,224.20974,-2.4248315,95.807965,0.35458684,0,0
2052-12-08 00:00:00,79.055628,214.74535,-3.6981806,93.406173,0.54250278,0,0
2052-12-09 00:00:00,90.25509,212.91791,-3.2743353,91.86165,0.90146647,0,0
2052-12-10 00:00:00,81.449825,211.29169,-3.5136546,84.628508,0.98303632,0,0
2052-12-11 00:00:00,72.492996,245.05967,-2.1521688,87.056958,0.97466649,0,0
2052-12-12 00:00:00,79.659202,200.95131,-3.944118,84.883023,1.1052861,0,0
2052-12-13 00:00:00,83.958978,239.88442,-0.77728444,81.84724,1.5697263,0,0
2052-12-14 00:00:00,85.001396,231.76728,-0.27751469,76.731654,1.4917307,0,0
2052-12-15 00:00:00,87.634885,206.99152,-0.90754341,68.588866,1.9701636,0,0
2052-12-16 00:00:00,86.259977,200.42815,-2.3629514,70.858337,1.5486577,0,0
2052-12-17 00:00:00,76.509213,210.61512,-3.0614717,81.418795,0.37640422,0,0
2052-12-18 00:00:00,77.434084,204.92209,-2.9303622,76.210023,0.8161758,0,0
2052-12-19 00:00:00,76.894812,204.32358,-2.4256037,74.126255,1.1441624,0,0
2052-12-20 00:00:00,78.839578,195.07949,-3.1436116,73.575809,1.1409195,0,0
2052-12-21 00:00:00,78.160616,212.73615,-4.0443267,78.701196,1.1058994,0.0013860982,0.0013860982
2052-12-22 00:00:00,78.401409,197.81437,-6.052319,75.919843,2.2909231,0.0018127775,0.0018127775
2052-12-23 00:00:00,76.913743,242.63867,-5.9487149,79.310144,2.763929,0.0052632587,0.0052632587
2052-12-24 00:00:00,58.037822,278.68037,-3.7801538,91.511941,1.7239209,0.010509551,0.010509551
2052-12-25 00:00:00,75.906322,197.97939,-7.9136182,87.813047,1.3160623,0,0
2052-12-26 00:00:00,74.69069,210.94731,-6.9009544,88.824576,1.6510753,0,0
2052-12-27 00:00:00,68.563673,229.63786,-5.7276196,94.916119,0.62231559,0,0
2052-12-28 00:00:00,76.946405,200.29085,-8.0680054,91.759662,0.74726764,0,0
2052-12-29 00:00:00,78.533385,205.33843,-8.1536979,89.543355,0.74498427,0,0
2052-12-30 00:00:00,69.725361,239.00125,-4.2310559,93.896369,1.2703545,0,0
2052-12-31 00:00:00,63.680156,269.01166,-1.7890274,92.296974,2.1266197,0.0010933223,0.0010933223
2053-01-01 00:00:00,71.697278,255.26782,2.1198887,93.090334,2.8210487,0,0
2053-01-02 00:00:00,75.582597,227.76599,-0.31124441,87.595462,2.9306276,0,0
2053-01-03 00:00:00,78.938506,209.22787,-5.9208037,81.001861,2.1043557,0.0018823625,0.0018823625
2053-01-04 00:00:00,78.949631,192.53171,-7.1100858,84.066271,1.3386122,0,0
2053-01-05 00:00:00,80.027007,203.31931,-5.5670444,79.205707,1.63454,0,0
2053-01-06 00:00:00,74.638039,259.20169,-1.9813393,80.607863,2.0602343,0,0
2053-01-07 00:00:00,82.336532,237.08132,-1.5021599,90.213519,1.6024693,0,0
2053-01-08 00:00:00,45.689971,302.98497,-0.12767988,91.231681,2.1928531,0.004085855,0.004085855
2053-01-09 00:00:00,73.123377,223.40128,-4.1432093,82.552992,2.1365589,0.001995149,0.001995149
2053-01-10 00:00:00,85.949411,176.25196,-9.3099445,75.18975,2.6146207,0.0016554611,0.0016554611
2053-01-11 00:00:00,83.902504,173.76856,-11.413393,77.900451,1.2371925,0,0
2053-01-12 00:00:00,86.415188,206.90073,-8.2303575,82.154815,1.5391149,0,0
2053-01-13 00:00:00,82.75784,226.02153,-2.9737668,86.994775,2.3522619,0,0
2053-01-14 00:00:00,94.958615,199.27521,-2.9751799,78.783845,3.2030736,0,0
2053-01-15 00:00:00,88.098366,218.63993,-3.4415111,74.158396,2.5845566,0,0
2053-01-16 00:00:00,71.865726,231.76668,-4.3721929,83.096688,1.2352261,0,0
2053-01-17 00:00:00,90.266889,200.23231,-6.0221831,82.142911,2.0001244,0,0
2053-01-18 00:00:00,76.276863,249.67092,-2.4725964,83.800828,4.3212397,0.0042031665,0.0042031665
2053-01-19 00:00:00,96.856305,205.44785,-6.2227397,78.269379,3.4410022,0.0021502155,0.0021502155
2053-01-20 00:00:00,96.802665,200.4341,-7.427146,78.714526,3.8280174,0,0
2053-01-21 00:00:00,84.619555,228.20529,-3.3234959,82.718315,5.2497624,0,0
2053-01-22 00:00:00,70.018768,239.89867,-3.2651277,82.355795,4.2208457,0.00095883907,0.00095883907
2053-01-23 00:00:00,88.383788,223.03622,-3.9565396,84.150608,2.8589262,0,0
2053-01-24 00:00:00,96.131933,212.91653,-2.3555319,84.72637,3.608649,0,0
2053-01-25 00:00:00,67.316013,286.81063,-0.70457189,90.108032,3.1729409,0,0
2053-01-26 00:00:00,114.09443,215.78827,-1.674883,81.220167,3.5651821,0,0
2053-01-27 00:00:00,106.73319,207.16293,-3.5364274,80.090937,2.2477845,0,0
2053-01-28 00:00:00,87.518983,221.95087,-2.7288143,81.557026,3.0493603,0,0
2053-01-29 00:00:00,104.4531,211.18436,-5.1202776,83.496988,2.0839356,0,0
2053-01-30 00:00:00,106.87953,209.60301,-6.0019537,82.802481,2.6293237,0.0017048238,0.0017048238
2053-01-31 00:00:00,83.213682,232.70286,-5.1744658,85.046195,2.3923756,0.0084803442,0.0084803442
2053-02-01 00:00:00,110.32015,192.54058,-7.0611156,81.761683,2.2618374,0,0
2053-02-02 00:00:00,105.94084,211.46991,-5.8519059,90.629497,1.5201028,0,0
2053-02-03 00:00:00,114.27445,189.77915,-7.2570883,87.690402,1.3958881,0,0
2053-02-04 00:00:00,115.81492,188.01426,-9.9610559,85.094703,0.59032919,0,0
2053-02-05 00:00:00,114.5879,203.17628,-8.8976129,84.582571,0.65352356,0,0
2053-02-06 00:00:00,107.20308,214.50258,-7.0808907,87.499036,0.69973449,0,0
2053-02-07 00:00:00,117.68926,204.85581,-7.8189002,85.986283,0.71688355,0,0
2053-02-08 00:00:00,119.74612,212.608,-6.8149091,88.021839,0.84999463,0,0
2053-02-09 00:00:00,121.43372,222.58166,-4.5127446,90.117356,1.0272212,0,0
2053-02-10 00:00:00,130.20786,206.24649,-5.7223062,83.020973,1.1610844,0,0
2053-02-11 00:00:00,132.35198,213.89418,-5.7070023,82.611721,0.76258107,0,0
2053-02-12 00:00:00,125.5569,215.9601,-4.5740372,88.669375,1.7044358,0,0
2053-02-13 00:00:00,112.33628,249.6245,-4.8153273,88.22135,2.0800796,0,0
2053-02-14 00:00:00,123.114,254.0964,-5.3843501,84.90173,2.2853424,0.0023815036,0.0023815036
2053-02-15 00:00:00,129.38117,243.31977,-5.5597701,84.051117,1.8157615,0,0
2053-02-16 00:00:00,108.45789,242.33859,-6.1223407,85.225442,1.0133491,0,0
2053-02-17 00:00:00,136.67314,193.35085,-8.5711189,82.961991,0.29328453,0,0
2053-02-18 00:00:00,138.26283,185.33889,-9.6934125,82.669588,0.3456967,0,0
2053-02-19 00:00:00,142.7587,188.97922,-7.2667283,76.950726,1.573049,0,0
2053-02-20 00:00:00,132.82711,279.38212,-1.943018,81.051687,1.7764661,0.0017042179,0.0017042179
2053-02-21 00:00:00,110.94889,283.45268,1.7346875,93.795684,1.6947985,0.0015336795,0
2053-02-22 00:00:00,131.59475,249.15376,-1.2054167,87.960493,1.2501965,0.0023198373,0.0023198373
2053-02-23 00:00:00,140.27534,213.78624,-4.1675368,85.448552,0.69526972,0,0
2053-02-24 00:00:00,147.07721,201.17293,-4.8157758,81.433952,1.0059587,0,0
2053-02-25 00:00:00,131.20028,250.90817,-4.1382724,85.258959,2.0039224,0.0065465223,0.0065465223
2053-02-26 00:00:00,101.5922,291.60743,-3.2803512,89.185827,3.6609275,0.014596407,0.014596407
2053-02-27 00:00:00,133.13175,282.34864,-3.9862201,90.461449,2.8591601,0.019681022,0.019681022
2053-02-28 00:00:00,96.20041,254.38544,-5.7282719,88.68669,1.6237454,0.0063136846,0.0063136846
2053-03-01 00:00:00,148.97108,220.38673,-6.1970515,87.236041,2.1280273,0,0
2053-03-02 00:00:00,162.20595,188.92153,-9.8551194,86.80167,0.96667702,0,0
2053-03-03 00:00:00,172.25189,205.35145,-8.3706798,86.947372,1.0118393,0,0
2053-03-04 00:00:00,163.56694,204.00011,-6.7663225,85.712526,1.5811115,0,0
2053-03-05 00:00:00,175.92454,222.05844,-4.8875722,87.130678,1.017765,0,0
