datetime,Ten_Meter_Uwind_vector_meterPerSecond,Ten_Meter_Vwind_vector_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Relative_Humidity_percent,Precipitation_millimeterPerDay,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Cloud_Cover_decimalFraction,Ten_Meter_Elevation_Wind_Speed_meterPerSecond
1995-08-22 00:00:00 GMT,-0.355477841072105,-0.69719137735486,78604.1978608106,14.0770845950332,86.4875155882654,11.1783291996567,232.567499918334,326.600907124816,0.673158510470551,0.782585658028085
1995-08-23 00:00:00 GMT,-0.718647792880718,-0.908537619329118,78798.0787725729,13.2540279489846,90.7998570647882,15.7782160615324,188.866131764432,336.701161317519,0.767760008952233,1.15840202690972
1995-08-24 00:00:00 GMT,-1.42661758470934,-1.46341734780416,79121.0292249197,13.0412250871783,91.9925139280181,4.27378812186306,171.198428962733,352.529387641836,0.779917853091826,2.04372896120206
1995-08-25 00:00:00 GMT,-0.810827728409326,-0.956914096583309,79078.3602765194,14.3992637892328,85.927025034175,6.19507159121226,242.873309441271,333.596686203646,0.575809363221582,1.25424327520512
1995-08-26 00:00:00 GMT,-0.242245780560985,-0.865859790265474,78977.5085927859,15.000563094469,78.601399181001,0.907807199903281,264.585514104684,313.511987834185,0.255603843356273,0.899108555513833
1995-08-27 00:00:00 GMT,-0.615518976786402,-0.58574398568215,78884.1655793185,16.0293022347313,70.8474831691683,0.0476544761916751,283.076069708504,300.942322118972,0.105032680735914,0.849682074394293
1995-08-28 00:00:00 GMT,-1.05388191018244,-0.957504171240168,78909.3871440295,16.4747820357276,79.742661576846,0.353595078834628,260.003425742756,323.347978971483,0.284640893392133,1.4238965266311
1995-08-29 00:00:00 GMT,-1.16873698034679,-1.35008531203797,78909.3082083994,15.294880128645,85.1262543182513,4.20219037838886,212.287947669226,342.07554132655,0.684814876983098,1.78568655676488
1995-08-30 00:00:00 GMT,-1.29316560664764,-0.792060564552312,78832.8685098983,15.6091001640396,84.8902478546682,0.752601402918025,213.666549897903,344.010104937146,0.549578126033195,1.516455480433
1995-08-31 00:00:00 GMT,-1.42090366564061,-1.36575560818162,79138.8601966296,14.971756656306,86.869037784001,3.33281204512122,219.316200374931,338.930932863654,0.624322783940916,1.97085149321567
1995-09-01 00:00:00 GMT,-1.46986700581556,-1.10422189459397,79281.2705110577,14.9033500853542,77.3482401342337,0.442782847012856,235.94763599001,315.907933638828,0.301119105387107,1.83842731901098
1995-09-02 00:00:00 GMT,-1.11801261314979,-0.912701021272781,79067.5213054968,14.9071016768816,75.7642673032902,0.00175332993238508,271.095762215135,294.557656084509,0.0130165463710396,1.44325166114382
1995-09-03 00:00:00 GMT,-1.16507877403349,-1.34880608629599,78881.2756219528,15.1756050391062,80.9046448466072,0.628996799537632,241.551750153132,322.510357138669,0.372068118352587,1.78232612283288
1995-09-04 00:00:00 GMT,-1.01762996967488,-1.36330982325546,78643.661109325,14.4708400722096,85.1228592216498,1.82630971239415,223.512790945133,332.214784197166,0.64811176557358,1.70123026935372
1995-09-05 00:00:00 GMT,-0.72604142062986,-0.852410384323645,78748.7283471209,13.3792545429056,83.8009756556395,5.62981349156962,175.800821618738,320.021812079842,0.614912105351503,1.11970514322879
1995-09-06 00:00:00 GMT,-0.763208005970726,-0.250164670484499,79057.7130641893,13.5176823153575,81.492315277575,1.07326997699301,216.729092754739,310.895804602296,0.508736082075697,0.803161766231703
1995-09-07 00:00:00 GMT,-0.649888658799329,0.0800789844987445,79019.8950690555,15.8279634199595,74.8145007939032,0.351326063628005,244.590815363704,304.430106864602,0.194361593904342,0.654803720663178
1995-09-08 00:00:00 GMT,-0.916873560244433,-0.620718403252264,78814.9931776691,16.618693426997,68.1227944732413,0.58825250602065,250.562057995322,308.113724531361,0.455865848758132,1.10722556943531
1995-09-09 00:00:00 GMT,-0.934190636811019,-0.475298318074021,78911.5138395175,12.2877915145494,89.8898150047731,11.128055042272,124.086377997401,330.747731228759,0.895335581564504,1.04815105641762
1995-09-10 00:00:00 GMT,-0.992889050745985,-0.0508246503730431,79019.9244252816,13.3202056832466,86.2704500053179,1.15302586150556,192.132646348037,307.209059661587,0.433309655695094,0.994189022357824
1995-09-11 00:00:00 GMT,-0.547309301040844,0.0671617855654001,79183.6754113354,16.3679050629505,65.6152881603901,0.0213235860894462,245.903241589451,294.359343201511,0.130853870060377,0.55141470459732
1995-09-12 00:00:00 GMT,-0.559995335353977,-0.715572246755075,79483.0384622219,14.0683836249331,81.2117055060081,0.925144538822939,215.705467377646,318.039355781902,0.389293180534999,0.908646474677759
1995-09-13 00:00:00 GMT,-0.418294021856514,-0.187116990803583,79536.3845962212,15.0000867018941,75.3157608506603,0.135125012406714,238.081805634594,299.453563179224,0.269455032833331,0.458238646305924
1995-09-14 00:00:00 GMT,-0.425637291917039,-0.682559191751661,79292.3815164418,14.2483545313184,84.9564008494413,7.04860807285554,211.480368236981,326.440121529216,0.744359966225666,0.804396764361439
1995-09-15 00:00:00 GMT,-0.665331310289504,-0.361234607268977,79123.4821006973,13.9197559471721,85.3561017570116,1.31589989851863,204.18746311878,321.226224476372,0.660761575592957,0.757070798499268
1995-09-16 00:00:00 GMT,0.294938707962753,0.230710226769161,78931.2249144165,15.8436724651169,62.2727545894452,0.0202612744245304,233.097552932054,295.22108371433,0.196723991475031,0.37445433658941
1995-09-17 00:00:00 GMT,-0.376139414202872,-0.359470082384987,78851.7680482368,13.9763326696478,74.8650876526845,4.43924058524732,216.798209913354,296.93250119664,0.470194812791518,0.520287996254718
1995-09-18 00:00:00 GMT,-0.387832469500405,-0.429264603796231,78745.3197630948,10.1793732565515,87.7095404679283,21.736861425068,186.028974311727,310.393255041229,0.809850380724215,0.578517177334535
1995-09-19 00:00:00 GMT,-0.567462448026516,-1.14221726644372,78426.4406931225,7.3753520817136,90.2359809578927,24.1548271662928,118.755378519276,324.067369673035,0.899582831041866,1.27541127236763
1995-09-20 00:00:00 GMT,-1.04109627955183,-1.74691709464326,78703.8902997948,4.05773037047266,88.7053713350358,7.84607409463163,104.471346335999,296.216523595152,0.875813712175546,2.03361766289869
1995-09-21 00:00:00 GMT,0.117166368616847,0.227748455311717,79188.3508796061,6.79309146545289,73.5968489534639,0.13518173778688,222.066413137628,249.218471987406,0.424131607993937,0.256119731437724
1995-09-22 00:00:00 GMT,0.968815225535982,1.02007098161047,79028.2113617185,9.69576333414049,64.847476890323,0.00881821818934743,206.409016046764,267.145687597544,0.712759500302645,1.40682186105921
1995-09-23 00:00:00 GMT,-0.197692281829455,-0.257053550988091,78741.8413764868,11.2221778875877,70.0787493240159,1.66851517533222,216.214725904676,277.573532143136,0.302418603349966,0.324281924211825
1995-09-24 00:00:00 GMT,-0.229601151458489,0.473455367070357,78741.0683292005,11.0919066365789,71.9072054562256,0.362433924434943,184.609299101894,286.993478152009,0.561177854414315,0.526190719567335
1995-09-25 00:00:00 GMT,0.661874295820382,-0.334275297389282,78744.1102865811,8.05103668471656,88.0391076767272,17.5216293660939,159.448383000027,312.591602528158,0.822464254650328,0.741496836077147
1995-09-26 00:00:00 GMT,-0.581781190510683,-1.77016498398436,79195.4068116302,6.32507999706581,87.5928444870987,3.70968000038191,121.006858996344,301.712161129589,0.752158479951577,1.86331785376419
1995-09-27 00:00:00 GMT,-1.15373859557621,-0.728867338967922,79207.9164780959,6.73133737652928,90.1984655564029,0.374676292845185,132.578371649002,308.505138174106,0.894705746214376,1.36468323970669
1995-09-28 00:00:00 GMT,-0.807273594652508,-0.725304533071727,78864.4577662224,7.93634517230909,87.9594539107168,14.2749883302967,176.879142171742,300.862988559122,0.871611401889124,1.08524528209874
1995-09-29 00:00:00 GMT,-0.66846281248183,-1.12717869212811,78897.583984071,6.29254408560211,90.9635084360858,5.71232313544653,79.8865097543731,316.652821711051,0.888317488898723,1.31048629739451
1995-09-30 00:00:00 GMT,1.47248835087282,1.45430148553953,78850.6799107908,9.99548402123754,74.4880188107226,0.0517129192998713,192.635042178467,278.285398892577,0.374113016851561,2.0695928957886
1995-10-01 00:00:00 GMT,0.00964710811471223,0.872174424116784,79281.5418930586,11.4819020152177,74.8924545604576,0.485455803455457,195.974079469377,275.232187532858,0.206434162940807,0.872227775743481
1995-10-02 00:00:00 GMT,-0.059596205817256,1.77347313046811,79072.6919154471,13.053844386207,67.8590489651715,1.54526639479106,184.532700056008,294.083672321509,0.821683350373094,1.77447419035617
1995-10-03 00:00:00 GMT,0.502731317104499,2.13297458078862,78529.8352783934,9.4765683048202,78.9012968824757,5.92163978825691,153.388415505222,290.746198485077,0.640384310194864,2.19141948049387
1995-10-04 00:00:00 GMT,2.26962855355015,0.392904477322825,78822.7947578351,3.75484167275251,80.8092314667974,4.42577088588436,135.660083617019,268.615598827088,0.524711748279492,2.30338613770911
1995-10-05 00:00:00 GMT,1.48696376172157,0.399230025037379,79002.6623119967,4.85254033963377,71.9695722538579,0.126569793707225,176.308325772201,246.458568660234,0.195931795176984,1.53962522763318
1995-10-06 00:00:00 GMT,1.0096056993579,0.0773329015488616,79026.2986405004,4.79225626208413,66.3675024373579,0.0629136034561668,209.004611739067,226.043749536114,0.0695464371639732,1.01256310708909
1995-10-07 00:00:00 GMT,-0.0819162254932476,-1.01543713990953,79074.4532890109,3.4238526187214,71.1233239426139,0.194134878336956,190.539907345748,234.966543053478,0.172427504717724,1.01873590940278
1995-10-08 00:00:00 GMT,-0.715030245738234,-1.1182964464947,79156.9299323114,3.50781851144979,80.6734291376813,0.930208568215883,179.687662055928,247.864665006572,0.404285067574099,1.32734893474292
1995-10-09 00:00:00 GMT,-0.785820473260618,-0.495614246564399,79179.7749474326,3.94319368565204,83.7384981106412,1.14411481996685,186.803839836871,249.423131891457,0.474898753299863,0.929057208999069
1995-10-10 00:00:00 GMT,0.305838722919501,-0.0536969900102768,78815.8014524266,5.42443261178218,76.9521869716257,2.866302518641,189.735888259859,259.207758394795,0.540804556482991,0.310516813028208
1995-10-11 00:00:00 GMT,-0.346906589449088,-0.848311425897484,78746.3009134059,2.6607925132754,94.949650736376,11.9397436639113,95.5229575608784,300.910940093019,0.889652414305261,0.916502295202483
1995-10-12 00:00:00 GMT,-0.858476173381446,-1.51140935590972,79053.700394267,3.25713223152649,82.1236590377187,0.617197920463223,140.341939075761,257.200014892444,0.401528161384341,1.73820009820362
1995-10-13 00:00:00 GMT,-0.840822632850899,-1.06003599954253,79309.2887455716,4.62181150579473,79.8396017981551,0.00134078171300026,174.726809600817,247.271063014994,0.208687048255586,1.35301848481107
1995-10-14 00:00:00 GMT,0.290710900238178,0.437295101099939,79118.9984264368,5.42738114154041,78.5499003014795,0.00256811266566961,185.111643333102,246.041741713322,0.3774497835696,0.525109353338234
1995-10-15 00:00:00 GMT,1.09096395411206,0.620654882435957,78741.3840717208,6.99753023476559,68.3827260610485,0.000247528931630882,187.718797251258,243.319088254083,0.145635557657972,1.25515530204967
1995-10-16 00:00:00 GMT,-0.128869734362398,-0.784577225479095,78991.5421735646,5.73575856228424,80.6445152012697,1.38706962321523,180.419493829459,264.886114475733,0.457783406833197,0.795090454712613
1995-10-17 00:00:00 GMT,-1.45767037363183,-1.55888450070143,79647.0047272668,1.00551717112153,95.4004449759772,2.75536314559573,66.4338442449409,302.739268862478,0.927351181847313,2.13422674631613
1995-10-18 00:00:00 GMT,-0.750684981360755,-0.63264659146803,79516.0107229738,1.81313189213518,92.5223348568221,0.151054530527708,136.691887470887,274.023470931323,0.757549631483375,0.981717704300332
1995-10-19 00:00:00 GMT,-0.281294624396486,-0.304865818670689,79245.9706277594,4.34179645727806,84.0854184908697,0.124285307942384,170.761177150782,252.662811163756,0.475502749251013,0.414813009810577
1995-10-20 00:00:00 GMT,-0.462510310584247,0.181216290153653,78920.0519347774,5.03436577425716,83.5578231460748,0.0275891621713515,168.484722649997,252.954900231994,0.379329803305203,0.496744533149374
1995-10-21 00:00:00 GMT,1.24292070415193,1.49887886400002,78770.7605209605,6.99137796494116,66.759453124045,0.00103137054846164,175.535756412461,246.477895549509,0.368629087635236,1.9471748061629
1995-10-22 00:00:00 GMT,-0.0623722200299176,0.189855228629154,78920.320707336,7.14053988294684,75.173273645041,1.49369786736795,166.608420120143,268.487658014611,0.575669382855457,0.199838188715993
1995-10-23 00:00:00 GMT,-0.814202066566776,-1.69625703723486,79199.3431553648,3.66657463563358,95.4741815171353,14.9968961456924,68.638034034535,317.353003216432,0.9502457286151,1.88154535995559
1995-10-24 00:00:00 GMT,-1.23540608384049,-1.10768299371424,79666.1443342985,2.50854255054313,93.9690308965068,4.98169508206349,70.2235233460553,308.845834494972,0.974585526884674,1.65927387930801
1995-10-25 00:00:00 GMT,0.0994662005968372,0.671809883594423,79800.6062874302,4.59725346855859,83.8351343824278,0.0101229019331521,143.276773856768,259.00238392546,0.453235036800797,0.679133304113649
1995-10-26 00:00:00 GMT,-0.176768475697948,0.163782784299847,79794.2405528989,6.11706317923519,78.9659396137201,0,161.397904826689,242.899587992344,0.464189136262138,0.240981108042905
1995-10-27 00:00:00 GMT,0.214903927869508,0.799466354288397,79678.9260351257,6.98057065909912,76.1252214707631,0,159.255118111938,247.228861629973,0.114545623324635,0.827846694656035
1995-10-28 00:00:00 GMT,0.510605767524982,1.48291528409305,79341.4266371427,8.06957686289048,70.5855677696721,0.227107794771276,148.742447305768,259.203134737074,0.602711025997081,1.56836092454083
1995-10-29 00:00:00 GMT,1.28485187287607,2.50542304064921,79121.9118687833,7.42346603037658,73.6427005590981,0.00237215226146215,142.327270762878,261.392999913747,0.377145229629856,2.81566847264536
1995-10-30 00:00:00 GMT,1.466354411379,2.92991643595758,78858.1924952203,6.85608757787536,80.7584615405084,3.05197500162787,140.352439517551,264.268057538134,0.398549916327144,3.27637079425773
1995-10-31 00:00:00 GMT,0.918684706044781,0.980348786526419,79017.3391203064,3.3557693141598,74.7281648980053,0.0424099569527463,152.733595571358,229.863504499493,0.135029145621289,1.3435271982228
1995-11-01 00:00:00 GMT,0.457860751444627,1.14025375783929,78894.3234858964,3.96785891121755,69.5507608231623,0.000309411164538598,156.832173418312,223.793432136396,0.305417677607718,1.22874533569006
1995-11-02 00:00:00 GMT,0.0112779511861658,1.72805623271499,78707.9571156453,5.17192753306399,75.866780688579,0.827344826565044,142.537718192079,253.387708221322,0.89502878956658,1.72809303441918
1995-11-03 00:00:00 GMT,1.20087613737342,2.62649750473245,78569.7362608565,5.21806615394317,88.3311049062698,3.25837803263879,81.1600043667,285.537824601547,0.663093403323517,2.88800842098472
1995-11-04 00:00:00 GMT,1.90961397720847,2.65889988068905,78857.2915852604,5.24102657465136,77.396705263334,0.506753605281202,140.551689915457,243.3142208035,0.326265825360253,3.27358734685333
1995-11-05 00:00:00 GMT,1.79663295910062,1.98518718272253,78957.3258611882,5.3267295988761,75.8461700579101,0.000412548219384807,144.745158732694,239.845275361422,0.0311314401395736,2.67747234162604
1995-11-06 00:00:00 GMT,1.08524443974459,1.85350014264138,78883.0702659061,5.64567612917452,70.9166491878135,0,145.997987856387,236.929252129623,0.0223028855691027,2.14784037413588
1995-11-07 00:00:00 GMT,0.784268471500993,2.73634783698841,78362.9751418194,4.86232340143979,73.3177273871718,0,144.017790291914,238.461675211561,0.389462255657455,2.84652007201454
1995-11-08 00:00:00 GMT,0.995073589481953,3.56759117911956,78180.9058707032,3.3454111784598,81.9004644951413,4.8765262272369,103.427984256278,249.839723452158,0.451135636498662,3.70376541776287
1995-11-09 00:00:00 GMT,1.07051462931332,3.86150140357856,78541.0069533114,3.02370157122695,75.4423998288394,0.518330739687681,137.826734972202,225.150004905213,0.279977772013083,4.00714295495095
1995-11-10 00:00:00 GMT,0.396567983995944,3.30012866192172,78224.7562441124,2.95771609539696,76.7458068382364,4.48926205684772,132.368646608918,248.792397725052,0.65982110794053,3.32387053766657
1995-11-11 00:00:00 GMT,2.00559610473783,0.0115733334375472,78203.7424051368,-5.23750543883597,88.181434967167,17.9054436019985,40.0874618044287,248.600633622718,0.761199802643961,2.00562949653879
1995-11-12 00:00:00 GMT,2.34550117742399,2.26796051521809,78711.6847039945,-7.63728879844755,78.5466921185576,0.00395014920060845,142.445355583701,187.71556055507,0.0920635659387894,3.26267078815587
1995-11-13 00:00:00 GMT,2.62497553168665,3.03984962416462,78347.851466513,-5.22756925084516,77.1991733352703,0.00358916950864699,140.740233474681,196.900902171157,0.173486818345973,4.0163643111012
1995-11-14 00:00:00 GMT,2.429271751973,2.47679915909635,78983.5592371575,-2.95824769927234,80.1473927936329,0.0135986206814673,126.363116293911,218.949032588697,0.124363831962523,3.46927878952302
1995-11-15 00:00:00 GMT,1.2657700390883,1.86655324287015,79475.1709936374,-1.11170243969767,77.3166837580662,0,135.605698036443,212.132491703101,0.0752059776499372,2.25525936431326
1995-11-16 00:00:00 GMT,1.6217395874641,2.36116863787258,79324.4398200223,-0.496264483399177,74.3051071475487,0,132.891656328759,218.561788644552,0.521198734479829,2.8644644571056
1995-11-17 00:00:00 GMT,1.58316373288171,2.47950140291868,79219.2558096827,0.0814670005958774,76.3243067139998,0,130.727223740146,222.542034970766,0.235885152009929,2.9418250478551
1995-11-18 00:00:00 GMT,1.34466337823949,2.91781420640543,79062.6292535138,0.758980610806043,77.1317846591045,0,130.756712695837,232.092964999562,0.284766962192076,3.21274949908638
1995-11-19 00:00:00 GMT,1.47947501389393,3.29817782074563,78638.0299328058,3.03040509531664,77.4950994262006,0,124.942512298073,232.307502717837,0.0790239523090148,3.61480611568516
1995-11-20 00:00:00 GMT,1.15386704853683,3.1130504457867,78798.0813820152,4.03228249996267,79.9641237731376,0,122.489253061195,234.831624721167,0.172031190392626,3.32001389209621
1995-11-21 00:00:00 GMT,0.471019028971035,2.78759095479327,78893.8335631015,4.15841423977598,73.5773464675123,0.00804469027800165,124.142750148045,233.990867207753,0.0369599031531189,2.82710492498918
1995-11-22 00:00:00 GMT,0.000189561171987346,2.72189451502563,78639.6836668739,4.26978291397351,70.4746792526929,0.192170117442133,121.509848217833,233.818883953817,0.193260977929694,2.72189452162644
1995-11-23 00:00:00 GMT,-0.708296863239877,2.48987067175868,78157.4652503732,3.16921228042642,74.9960211748157,2.19182743476899,108.877919942398,245.975749507662,0.422757414839343,2.58865610086769
1995-11-24 00:00:00 GMT,1.67946330035934,1.64249233873184,78001.99402479,-3.44198522683734,83.1043417704705,5.9024923940247,84.2228568188716,229.165609603021,0.71436286552831,2.34912282779055
1995-11-25 00:00:00 GMT,2.50467660887254,0.847443895481861,78075.1882294098,-5.56965655046945,80.8475332116305,3.31750650618207,98.5303924480232,230.268797522053,0.914640867959654,2.64415696792432
1995-11-26 00:00:00 GMT,3.05461539435398,1.21378118096163,78598.3853280503,-4.66333498933833,75.9371612607448,0.263324371580511,104.373746406532,214.115839105984,0.236137899989318,3.28693473660201
1995-11-27 00:00:00 GMT,0.392277508925531,0.655122519691564,79055.5863687013,-3.14383663523744,80.5490714233546,0.00571894969122067,116.845975088152,206.790216691959,0.252948743381194,0.763588344473542
1995-11-28 00:00:00 GMT,0.201382328945201,0.398553587299243,78968.1615704079,-3.54779031632083,84.2495937612502,0.0474688294929504,115.098799612748,210.30014455475,0.523999969481023,0.446542052174807
1995-11-29 00:00:00 GMT,1.20128608626078,0.959926328956085,78883.0852701994,-3.57728582231545,77.3471448919631,0.17146019682902,109.39507315048,204.371909197245,0.280119202030527,1.53770830070818
1995-11-30 00:00:00 GMT,1.68576174163598,2.02813988311593,78900.1823362577,-3.22693991712489,75.0151294469824,0,113.811940801779,197.633079387972,0.263616498557979,2.63726070668963
1995-12-01 00:00:00 GMT,2.20026027794642,1.74457393919422,78915.5956596613,-2.7266834770252,79.3646579388476,0.0582775928408311,101.518942019712,212.024449432127,0.324407143474789,2.80796786306833
1995-12-02 00:00:00 GMT,2.45035409156868,0.909362279237021,78896.0763787726,-4.22569865180737,71.6288245082242,0.0451018340842315,104.789997334902,203.987422634432,0.233949231684802,2.61365164644536
1995-12-03 00:00:00 GMT,1.08395267177651,1.36702918075566,78682.7427269006,-4.44143132794933,71.6530085632965,0.000541469537942286,112.905445659891,195.440893975787,0.0743099914038208,1.74462665796695
1995-12-04 00:00:00 GMT,0.532438250171146,0.345345599797493,78551.9724822862,-5.47412452658325,82.2162970345667,0.205490268075516,107.387218402716,203.788016886883,0.486238587174905,0.634629083437563
1995-12-05 00:00:00 GMT,0.230940054045569,0.390630103385405,78614.5527802834,-5.98233842408582,86.8983217618882,0.0744546398934509,94.6532268650628,215.883799718902,0.860551757638644,0.45378980402105
1995-12-06 00:00:00 GMT,0.756258406030884,0.645961895598194,78738.8848783421,-4.78245014708415,82.5954333612821,0.047293496499714,108.047353056504,205.549588445495,0.149347478878324,0.994582096791002
1995-12-07 00:00:00 GMT,0.0166378743548964,-0.732058389062465,78866.6066419701,-6.35249035057794,91.0610382695652,4.13059779176735,90.1604567573817,236.605352296261,0.727236430500662,0.732247433494841
1995-12-08 00:00:00 GMT,-1.27062848938071,-1.39982167902884,79115.0705633898,-7.58849088615918,92.0515100836063,1.59437510345606,74.1095639952956,250.441925447098,0.857885696264987,1.89050191512864
1995-12-09 00:00:00 GMT,-0.994106960770756,-0.567099204734075,79255.7866973938,-7.25311731903693,87.9313223224819,0.0616450176815571,99.9314661381233,216.964936993928,0.462887400241102,1.14448685333773
1995-12-10 00:00:00 GMT,-0.918803938308194,-0.12593641956513,79219.390195962,-8.02229566626629,89.6590002522855,0.0729539957454396,99.0867094660254,206.607363639052,0.508479239467139,0.927394554018694
1995-12-11 00:00:00 GMT,-1.09914302769405,0.0500662793850232,78946.3120575305,-7.89100357402556,89.5061733401427,0.190860276845587,89.2612371058743,224.581849844404,0.628139029191399,1.10028270351756
1995-12-12 00:00:00 GMT,-1.42215813161711,-0.510332795248883,78831.3322007344,-6.92772077355473,89.6818628428384,0.385155017617555,83.9926468874319,243.92184508795,0.864718615048907,1.51095112867068
1995-12-13 00:00:00 GMT,-0.855547967043171,-0.693385264300752,78862.9084098469,-6.34739975563469,92.5523233884337,1.25774607014363,70.1317283291257,254.928588393565,0.949201776204355,1.10124722413322
1995-12-14 00:00:00 GMT,1.0826459830118,0.591963927017945,78803.770618626,-6.0610180606349,88.1454362277973,0.335649231291391,84.3742231382437,217.625254163101,0.487328572373206,1.23391394165967
1995-12-15 00:00:00 GMT,2.04631309363636,1.73968149255936,78461.5298639537,-6.87036310753665,78.8512245439646,0.0505371568746244,103.198574112788,191.794702716621,0.472446909699438,2.68586838336155
1995-12-16 00:00:00 GMT,2.87654762323483,2.164003476879,78315.0135920404,-9.80585332042876,76.520988428725,0.0131396607874024,105.021445647683,184.77029058652,0.14496055422459,3.59964404860847
1995-12-17 00:00:00 GMT,0.605478160805136,0.0541766359843477,78654.15367688,-11.0953952772227,85.1537077172117,1.95084254926814,86.1844528636124,191.693654778781,0.550766484061464,0.607897122133795
1995-12-18 00:00:00 GMT,1.58445773896929,2.1627514313961,78891.9084470324,-10.0707939467539,65.4325873553097,0.000531155832457829,110.651514219751,161.867144976484,0.0419485094023876,2.6810445875788
1995-12-19 00:00:00 GMT,2.04789245995945,3.01681698493981,78932.7677471862,-10.304944300122,69.5959873615918,0,111.107238553378,164.647106571517,0,3.64623754686664
1995-12-20 00:00:00 GMT,2.19334523474913,3.53373772804096,78724.6705936831,-7.33710532999199,66.8395683379712,0,107.340779102414,185.36372444509,0.354736824704093,4.15909433042542
1995-12-21 00:00:00 GMT,2.13469232924388,3.55791149975597,78425.6878690141,-3.61321262807118,71.4436197719082,0.284333389652676,96.5494724944345,216.009420295868,0.521923127788036,4.1491740841556
1995-12-22 00:00:00 GMT,2.75808433142591,1.78056849326249,78377.8933235434,-5.53329588719009,82.0327245013146,2.40992620779946,59.0345415298257,217.169630524581,0.413462377733356,3.28290318749367
1995-12-23 00:00:00 GMT,1.95127507951364,2.38255555624907,78924.4697206194,-7.96693714766071,74.6606599835089,0.000515685274231001,104.065028257971,187.048803891689,0.271066104100224,3.07961773837993
1995-12-24 00:00:00 GMT,2.06781023137831,2.99390402653322,78696.2902990478,-6.57667729352233,72.3075391169931,0,108.345157969493,190.765795960546,0.198978148413776,3.63858495477083
1995-12-25 00:00:00 GMT,2.06912475356124,2.85894176523262,78488.2238064919,-4.80011750600475,73.8203572879151,0,104.992472684217,206.700786744976,0.143783920569281,3.5291394507431
1995-12-26 00:00:00 GMT,2.06113690508639,2.93592108125844,78561.6574274443,-3.52456277549027,79.3819592421528,0.000412548219384807,103.356906327205,217.386875184285,0.424579423089639,3.58718802641942
1995-12-27 00:00:00 GMT,2.11002601429812,2.81061526458384,78838.1845962578,-0.874261574758656,78.7483123697318,0,105.763519866892,217.618612909283,0.184300454224081,3.5145082083453
1995-12-28 00:00:00 GMT,1.9017682493215,2.81137280470795,78890.0002923384,0.634130026738797,79.0098376744949,0,103.252753296473,227.331043098963,0.0389751473812177,3.39419202774074
1995-12-29 00:00:00 GMT,1.78611715465704,2.55870292432014,79024.8758420773,-0.86250318516887,82.0217180172183,0.00127889948009277,101.465949618145,221.476803078302,0.333022853625909,3.12044470309676
1995-12-30 00:00:00 GMT,1.27819234832103,2.36277665707121,78864.7004443578,-0.0535341481208766,77.1861585903685,0,107.319597621555,214.611570873575,0.74076630603411,2.68635239879414
1995-12-31 00:00:00 GMT,1.78969404262872,2.64325939515214,78653.7492133209,-0.913233890189712,74.3984895187554,0,101.064301269759,215.264910522913,0.655011088560979,3.19215052844956
1996-01-01 00:00:00 GMT,1.23560605915328,2.33307445730617,78881.6526863676,-1.48007913092295,74.5659101901141,0.0242662548413149,101.811184722879,209.033396845485,0.106445887313771,2.64006794547996
1996-01-02 00:00:00 GMT,0.325647278217782,1.48161559377767,78963.765312465,-1.75516149070937,83.927034745685,0.0270566250078704,101.221308687566,221.697872763939,0.461683579265408,1.51698085602153
1996-01-03 00:00:00 GMT,0.184594949685792,1.64592898989257,78589.0180824943,-0.239827916572571,84.4378444450026,0.413616320648604,86.578440066667,245.36828494957,0.949277615857659,1.65624802949868
1996-01-04 00:00:00 GMT,0.634032428448025,1.75589314124207,78227.263265818,0.346447013673097,87.3230103840085,1.46328132665137,73.5795742331683,261.954185861372,0.933751748482953,1.86685774599584
1996-01-05 00:00:00 GMT,1.03866804914382,2.14705443666597,78122.1307919642,-0.34905762121565,86.8137646221406,1.2885655374949,64.3469744720076,253.010619510863,0.736642276919009,2.38509414286298
1996-01-06 00:00:00 GMT,0.566767696354446,1.08271230389535,77935.3462585818,-2.37577727024775,92.6341949921783,2.65056514700701,48.5434276471396,250.699412742279,0.94888247142661,1.22208492120527
1996-01-07 00:00:00 GMT,0.353698381483883,0.235941390436665,78299.1716677364,-2.68669554736384,91.6628258875256,7.67483840105788,77.3537577595908,256.929623388895,0.946747898005585,0.42517159451862
1996-01-08 00:00:00 GMT,-1.03657322132446,-1.55010345607227,78955.3811743018,-4.96788661256534,94.1097472859457,2.75990032089929,71.4217338168896,266.338741632049,0.891713996510664,1.86475327260583
1996-01-09 00:00:00 GMT,-1.55497939021978,-1.28995711558078,79319.1583087735,-8.8379692765892,91.9664003698258,0.898897817940972,83.630190954967,235.516842388833,0.961791896194793,2.02038369228366
1996-01-10 00:00:00 GMT,-1.37987011825104,-0.970564249953273,79259.5031956132,-12.2572592970183,91.261216047433,0.593588967886716,88.4465479342893,221.884534029479,0.838095336191946,1.68702000774428
1996-01-11 00:00:00 GMT,-1.36124821041241,-0.849927076600189,79000.7221916343,-12.0899031079941,90.6339496888564,0.643734660321881,95.8128135431909,222.884311741908,0.841199370291814,1.60479678647769
1996-01-12 00:00:00 GMT,-1.74404982115311,-1.25536558587348,78781.9595950227,-10.6844053929253,89.8560914331232,1.3057499823376,75.5671893866308,236.821663817771,0.991943092284294,2.1488723863598
