datetime,uas,vas,ps,tas,hurs,pr,rsds,rlds,cc,petH,sfcwind
1997-11-25 00:00:00,-1.18492616653442,1.17606711864471,803.491896875,-1.65475341796874,80.3002738952637,0,41.8760719299317,276.455396118164,0.747365926905638,0.522821379620648,1.66948611485547
1997-11-26 00:00:00,0.248655701577664,0.92380790233612,803.8055203125,-1.82052978515624,78.2731875610352,0,81.3790234375,240.286948242187,0.737842900220655,0.705622479151348,0.95668735663525
1997-11-27 00:00:00,0.198070686757565,0.979816997051238,804.4747859375,-2.43940368652342,75.6152163696289,0,83.7724810791016,235.005734558105,0.739782116780307,0.710774469131288,0.99963660630407
1997-11-28 00:00:00,1.26819639444351,0.547155460119247,803.6028265625,-2.18606811523436,68.3544506835937,0,81.3357983398438,238.539071350098,0.734391770850166,0.699881652552214,1.38119556631848
1997-11-29 00:00:00,0.525625571012497,1.32747852563858,804.0074703125,-1.75382446289061,66.1110326385498,0,69.0116575622559,249.525377502441,0.733668063056738,0.673421701862257,1.42775399734471
1997-11-30 00:00:00,-1.09468472480774,1.02438743591309,801.6596265625,-1.48474609374999,70.4470556640625,0,61.5612660980224,260.337770385742,0.723885820672538,0.663352085401802,1.49923455989515
1997-12-01 00:00:00,-0.679712904691696,1.2903093290329,801.9671140625,-3.08558776855467,79.38474609375,0,76.5394795227051,256.464504699707,0.69740320968454,0.502627045974794,1.45839219601373
1997-12-02 00:00:00,0.402259956002237,1.8441077208519,802.4622734375,-2.82167907714842,83.6467514038086,0,100.979926147461,243.880112304687,0.666312360953782,0.624695476948834,1.88747088939366
1997-12-03 00:00:00,0.545471464395525,1.641482462883,799.90466875,-2.4951788330078,83.3234431457519,0.179466825735289,70.4145593261719,257.829207458496,0.701030560591702,0.549990592315056,1.72974096165358
1997-12-04 00:00:00,0.930170589685442,1.44957939624786,799.7308296875,-1.57722290039061,78.6634687805176,0,77.3675132751465,257.348424377441,0.683245866942829,0.618502797521323,1.72235238901395
1997-12-05 00:00:00,1.83062919139862,1.50623780012131,799.371834375,-1.26842468261717,78.3538121032715,0.263871708346414,84.9020092773438,255.191038513184,0.667025128099543,0.642124101178309,2.37064454250633
1997-12-06 00:00:00,1.37630776882172,0.989166600704195,802.1544078125,-2.30806762695311,85.0137117004394,0.15234495439654,67.8254629516602,256.710720825195,0.700278277820717,0.52629636217683,1.6948963503612
1997-12-07 00:00:00,0.731969230175019,1.7852557516098,801.7844734375,-1.46191284179686,81.5003706359863,0.776660153176635,75.6628636169434,268.882050170898,0.648955059389569,0.679794127434988,1.92948621466412
1997-12-08 00:00:00,1.11825929880142,2.09663615942002,795.875803125,0.0162255859375138,69.9358319091797,0.674127571808642,78.0030659484863,268.41682800293,0.640659903866323,0.676748098266517,2.37621275233161
1997-12-09 00:00:00,1.13192237854004,1.66772876024246,791.192684375,-1.50051757812499,85.1910751342774,0.879348043090433,77.4769839477539,264.511270751953,0.649674349258711,0.575914268410924,2.01558117891084
1997-12-10 00:00:00,1.04818253397941,-1.18191422462463,794.066784375,-4.78500854492186,96.8966050720215,7.42810661788101,8.63897148132326,277.480001220703,0.768303328871172,0.392991307291896,1.57974930255074
1997-12-11 00:00:00,0.775275218486786,1.47931320428848,800.23206875,-9.07178100585936,83.2604316711426,0,90.1027746582031,220.79189666748,0.718701313363489,0.352063077300881,1.67015544808918
1997-12-12 00:00:00,2.00372896909714,1.60775897502899,798.488971875,-6.55621032714842,75.8610461425781,0,102.329721984863,223.955225830078,0.682424030252495,0.484542484880164,2.56901123068494
1997-12-13 00:00:00,1.36601779460907,1.52507487773895,799.550428125,-5.29817565917967,85.1293728637695,0,95.9977198791504,233.531738891602,0.672746252074672,0.53881173327331,2.0474027444299
1997-12-14 00:00:00,1.41870045423508,1.28450149536133,800.6093078125,-5.42042114257811,87.8006117248535,0,71.4525532531739,248.454330749512,0.694219648653352,0.515676992487732,1.9138064349438
1997-12-15 00:00:00,1.23925393819809,1.79341312646866,800.091853125,-3.04844299316405,73.3870404052734,0,93.1508401489258,248.948229675293,0.636102015011366,0.65146999192777,2.17992682572823
1997-12-16 00:00:00,-0.145289751291271,1.88966456651688,797.46155,-3.88895935058593,81.8846430969238,2.53588277008385,59.2154441833496,272.873999633789,0.661952836040237,0.416511248570414,1.89524174863781
1997-12-17 00:00:00,-3.11336744785309,0.674343773126603,800.6712,-9.09623291015623,93.9128974914551,5.11440951400438,8.71862424850464,281.866546020508,0.752735075024469,0.311819085464739,3.18556060838683
1997-12-18 00:00:00,-0.381234063506128,-0.0672598622739315,798.9672109375,-10.4498400878906,90.3401495361328,1.45318987261272,45.1532163238525,258.882543029785,0.72538168749029,0.214027176900216,0.387121815777027
1997-12-19 00:00:00,1.6297510766983,-0.426310672760011,800.5261015625,-10.3055438232422,82.9915301513672,0.192049382807456,98.8851330566406,216.647872009277,0.69991186553265,0.277864755383042,1.68458581310314
1997-12-20 00:00:00,0.892481808662414,1.09813139677048,803.3526890625,-11.2721234130859,83.9869567871094,0,99.8607217407227,213.604036254883,0.704297861464521,0.298133139348592,1.41506761088169
1997-12-21 00:00:00,1.81956747531891,1.27476546764374,801.678253125,-8.41283264160155,71.2892021179199,0,100.711668243408,229.63049621582,0.663637722323472,0.489639005348264,2.22167792326777
1997-12-22 00:00:00,0.406760930418968,1.47562518596649,802.885265625,-6.68818725585936,61.9842580413818,0,83.1235144042969,245.961611022949,0.666979832955176,0.51785431628282,1.53066134202636
1997-12-23 00:00:00,-0.950168647766113,1.55960927248001,802.179246875,-5.84101501464842,65.9731069946289,0.112760300107767,39.5108396911621,278.513795776367,0.694190389933702,0.370056319446721,1.8262534166986
1997-12-24 00:00:00,1.59953812122345,0.421552752256394,800.841909375,-5.5119903564453,71.3617199707031,0.0402930713971723,70.6807583618164,259.637968139648,0.6647148626243,0.40350506546562,1.65415504841051
1997-12-25 00:00:00,1.61684511184692,-0.185103804469109,800.590003125,-7.24717712402343,87.4473341369629,2.1134049614193,39.7354655456543,267.376481323242,0.719502619046056,0.298508391786153,1.62740638260154
1997-12-26 00:00:00,1.35024944782257,0.00998029842972659,801.86138125,-8.88879943847655,89.2440023803711,0,76.6968075561524,244.534506225586,0.688770937610781,0.324021095389736,1.35028633174668
1997-12-27 00:00:00,0.971431136131286,1.29151245355606,805.0541109375,-9.11923828124999,79.8414237976074,0,97.8121855163574,218.816401062012,0.700459439859798,0.388613479325481,1.61607019338138
1997-12-28 00:00:00,0.660372220277785,1.74858394861221,804.7180390625,-7.16720764160155,61.7103987884521,0,101.111365203857,221.560473937988,0.687774641746514,0.546904765632267,1.86912741530878
1997-12-29 00:00:00,1.29477118253708,1.84209016084671,801.4607171875,-6.42149841308593,57.8525973510742,0,74.1439686584473,238.536206665039,0.711756962962931,0.549178278819518,2.25160577717697
1997-12-30 00:00:00,1.92515511035919,1.97655126810074,800.7902390625,-6.47142028808593,64.128030090332,0.164253092145373,98.9360789489746,234.248562316894,0.665418393270636,0.50791850643683,2.75916239362107
1997-12-31 00:00:00,1.44456789731979,1.24420019388199,798.08303125,-6.19790527343749,91.5761259460449,3.49341100780294,33.2129586791992,271.054721069336,0.732350809115179,0.320348831838171,1.90651790771104
1998-01-01 00:00:00,1.7339866733551,-0.378608663678169,797.423240625,-9.0425909423828,90.170026550293,0.888317673165153,51.5649712371826,259.802164916992,0.719489342928281,0.233711022014154,1.77483923316599
1998-01-02 00:00:00,0.633141469955442,-0.703176475763322,797.6163125,-10.7312133789062,83.0809860229492,0,72.4009696960449,237.052714538574,0.725364783919087,0.199346421547662,0.9462162950638
1998-01-03 00:00:00,0.375805583000183,1.47037529706955,801.34493125,-11.7430145263672,83.9854309082031,0,97.8660848999023,208.055148010254,0.734475428547888,0.243469877279777,1.5176407184991
1998-01-04 00:00:00,0.654693273305893,1.64285082817078,801.7589234375,-11.2867395019531,77.5156393432617,0,78.1564407348633,226.080016479492,0.739844983258766,0.276160752428123,1.76849713760962
1998-01-05 00:00:00,0.894929703474044,0.628804447650909,798.5369171875,-8.01562683105467,66.8055572509766,0,86.1575862121582,238.362671813965,0.700313421523178,0.365952886405138,1.09375235201836
1998-01-06 00:00:00,1.80619189739227,0.246492862403392,797.77268125,-9.34165222167968,72.3291304016113,0,91.7168791198731,223.562998046875,0.72255993532415,0.330156216918348,1.8229338719277
1998-01-07 00:00:00,1.50995898962021,1.62278002023697,798.0016453125,-10.1638995361328,75.476901550293,0.124561968172203,94.633127746582,221.459772949219,0.723562570289991,0.353933093183359,2.21661704956341
1998-01-08 00:00:00,1.7642347407341,-1.01986199975014,800.681628125,-9.94197326660155,76.3452191162109,1.35037999457564,66.7777433776856,239.248608398437,0.745798236915414,0.269288877168258,2.03780340537243
1998-01-09 00:00:00,1.47603944301605,1.18429235219955,800.6693515625,-11.9471459960937,80.0932151794434,0,95.7173822021485,214.38172088623,0.740778069293899,0.241416691927339,1.89241665941131
1998-01-10 00:00:00,1.23685170173645,1.84988185882569,793.233946875,-10.1762286376953,65.5554359436035,0.127893234050135,75.2050708007813,239.719756164551,0.73441380302614,0.342449437344788,2.22527863956421
1998-01-11 00:00:00,-0.850840066671374,0.167937929630282,794.7343984375,-10.5458319091797,80.6873474121093,0.186027534655295,55.8104723358154,251.482147216797,0.751574700858488,0.233202343768108,0.867255422157656
1998-01-12 00:00:00,-0.0589054781198531,-0.990715608596803,793.6009265625,-11.4589147949219,90.2777529907227,0.469466935959648,70.717183227539,253.06084777832,0.723481867225942,0.184554578983064,0.992465250006197
1998-01-13 00:00:00,2.5759207868576,-0.663112253546717,793.5049046875,-11.7683599853516,74.9026458740234,0,99.4903115844727,228.282525939941,0.719030368339599,0.224354620596135,2.65990333677164
1998-01-14 00:00:00,3.20884929656982,0.988832045793535,796.352134375,-6.94611328124999,63.796413269043,0,91.8270248413086,238.924371643066,0.716743891950741,0.479321443092735,3.35775261490254
1998-01-15 00:00:00,2.60044918060303,-0.316773696541786,800.0925078125,-6.03027709960936,60.4312602233887,0,97.6437234497071,233.273406677246,0.720187104149004,0.407792959634019,2.61967202445644
1998-01-16 00:00:00,2.09328032016754,-0.0404341330006723,800.876259375,-7.81590454101561,74.612801361084,0,101.708364562988,228.889854125977,0.724620469359368,0.373215185659246,2.09367079979452
1998-01-17 00:00:00,0.301842330396176,1.09907820701599,798.9078921875,-8.36435241699218,73.2324638366699,0,97.6830632019043,235.666678466797,0.723220655641193,0.435863699260619,1.13977265169703
1998-01-18 00:00:00,-0.972213317155837,0.98716649889946,797.8551515625,-8.70354248046874,71.5831369018555,0,76.5350498962402,244.108977966309,0.750257158724074,0.383414712583164,1.38553110055479
1998-01-19 00:00:00,-0.776455719470977,1.08412336111069,799.233178125,-9.59731933593749,76.7028750610352,0,97.1245642089844,227.315626525879,0.747232176920139,0.361993349976796,1.33349426185685
1998-01-20 00:00:00,-0.367556930184363,1.43984950304031,798.472946875,-9.45544860839843,79.6929348754883,0,94.4044569396972,232.338375549316,0.746944595696813,0.375898816537348,1.48602311164126
1998-01-21 00:00:00,0.0554207247495657,0.750343812704086,801.4385890625,-9.29778381347655,79.1278817749023,0,101.077222442627,227.137211608887,0.748205394995913,0.401453005912519,0.752387728498459
1998-01-22 00:00:00,-1.22925841331482,1.41440265655518,803.9386734375,-9.15205200195311,78.7893022155762,0.047870520560536,101.676209106445,238.370393066406,0.731333714199043,0.397587829009254,1.87392932672916
1998-01-23 00:00:00,-1.99597351551056,1.52257616519928,799.46249375,-8.26217712402342,89.5083538818359,1.71835183049553,71.0580258178711,263.877442626953,0.744522916385862,0.33842173540807,2.51040802529241
1998-01-24 00:00:00,-2.12519995689392,1.39578803300858,796.7549046875,-8.12353393554686,92.2361911010742,0.606215530220654,54.9230809783936,276.34,0.754723369157616,0.308520357515217,2.54257725347174
1998-01-25 00:00:00,-0.587977904081343,1.58719353199005,794.55676875,-8.65214782714842,88.5041345214844,1.72923912591069,45.9068063354492,257.461338806152,0.801022488236969,0.341103274197845,1.69260193893276
1998-01-26 00:00:00,-0.317151828408243,-0.119224197864533,796.1722390625,-8.78702392578124,88.1572889709472,1.43148042960093,85.1236488342285,257.97043762207,0.743134192647747,0.371106148560006,0.338821031842967
1998-01-27 00:00:00,-0.528687259554862,0.75321392416954,799.640321875,-8.75347717285155,79.1767657470703,0.296428919486062,84.5428578186035,245.418952941894,0.768466845789429,0.34877181182682,0.920239878498268
1998-01-28 00:00:00,-0.346617096066473,1.83727201461792,797.40473125,-9.72118408203124,78.7901774597168,0,109.35779006958,225.055501708984,0.765445650140625,0.388026861525316,1.86968229038619
1998-01-29 00:00:00,-0.14844798579812,1.82121502637863,790.38448125,-7.82599548339842,87.6148463439941,2.63816487032455,78.663701171875,257.948721313476,0.766006936042763,0.463466534102689,1.82725503879312
1998-01-30 00:00:00,1.62828615188599,0.415978588424626,788.8882609375,-7.24981689453124,87.4490187072754,6.29729403415697,75.0088063049317,267.447200927734,0.761027830755479,0.383479859562301,1.68058144058877
1998-01-31 00:00:00,0.70990090727806,0.308522311449052,796.0128125,-10.2023620605469,80.1627935791016,1.71333583586967,89.4478102111816,240.779096679687,0.783202943795752,0.319241056350438,0.774044775717838
1998-02-01 00:00:00,1.42073756694794,1.61974291563034,799.9557578125,-10.0036822509765,79.4501069641113,0,102.677977752686,218.50044342041,0.799422940212195,0.444056383824152,2.15454457992213
1998-02-02 00:00:00,0.365031123757362,1.86998368501663,802.3491515625,-9.44037231445311,72.999772644043,0,97.0158993530274,226.336239318848,0.799946439605127,0.481756313343918,1.90527864196813
1998-02-03 00:00:00,0.358083011657002,2.06291993141174,801.0520109375,-6.57020385742186,72.6722576904297,0.0800686865259197,79.0765956115722,252.391125793457,0.79250740351285,0.587607130983221,2.09376743853112
1998-02-04 00:00:00,1.76204892158508,1.92778605937958,803.3944203125,-5.04817382812499,81.8412998962402,0,97.2099044799805,244.242569885254,0.782478003920604,0.668072487525285,2.61173802147103
1998-02-05 00:00:00,1.42979039907455,2.29072045326233,803.6073671875,-4.21290466308593,78.663465423584,0,89.8802058410645,259.784101257324,0.774877383149885,0.690040718879362,2.70031494094303
1998-02-06 00:00:00,1.10877480745316,2.33940552711487,798.074740625,-1.48806152343749,74.2252291870117,1.07154907338554,90.2871011352539,272.299327392578,0.760426672671971,0.861809035995727,2.5888607135067
1998-02-07 00:00:00,1.47360019207,0.649191311597828,790.71335625,-2.3491729736328,85.8284680175781,5.75934838154354,80.5041549682617,282.421107788086,0.764264402588517,0.674159655803169,1.61026298632331
1998-02-08 00:00:00,1.68911132335662,-1.95844515800476,791.7328625,-10.083427734375,77.9134030151367,5.84995443304071,57.9116323089599,249.206996154785,0.839091766503133,0.372923218227601,2.58623365139421
1998-02-09 00:00:00,1.47701588392258,-0.240347051322461,800.124465625,-14.4953485107422,62.415013961792,0,119.293737487793,201.458510131836,0.826307717426599,0.174633016382541,1.49644332550184
1998-02-10 00:00:00,-0.35716776072979,1.08445173740387,802.9242265625,-15.0837042236328,65.3614851379394,0,126.324998168945,197.76306060791,0.825531556306267,0.193110999017156,1.14175495622441
1998-02-11 00:00:00,-0.0818590331077588,0.37388372004032,801.1490390625,-15.4694653320312,66.6865571594238,0,124.591946258545,199.450426940918,0.828702034103587,0.145193347974717,0.382740038946183
1998-02-12 00:00:00,1.76854818344116,0.569428039789199,797.7909265625,-12.5890216064453,63.845066986084,0,125.959940032959,212.897602844238,0.814639422602812,0.332919591471802,1.85795881807192
1998-02-13 00:00:00,2.89093248367309,1.64922770738602,789.7030828125,-8.00016967773437,66.0514915466309,0,100.515979156494,249.906127624512,0.804214935635748,0.616119827786777,3.32827923347276
1998-02-14 00:00:00,3.70109716892242,-0.246303118169307,788.9270609375,-9.2005401611328,65.2575271606445,1.20600752765313,87.8148106384277,239.121904602051,0.8345908690212,0.485293205820266,3.70928368823759
1998-02-15 00:00:00,1.81718885183334,0.96497265458107,792.168975,-14.6469439697266,58.2515940856934,0,131.627490234375,216.170758056641,0.814221808881729,0.146592284293064,2.05751003577543
1998-02-16 00:00:00,1.45946134805679,-0.56010794222355,795.26965,-11.0497979736328,72.127141418457,1.04327514959732,107.772827606201,238.217541503906,0.819596283044488,0.340825621515558,1.56324928703443
1998-02-17 00:00:00,1.7745214176178,2.33653604984283,796.0616765625,-9.14674316406249,68.6010220336914,0,134.216288757324,223.420122070312,0.809637659093413,0.641394531711873,2.93399505347221
1998-02-18 00:00:00,2.28991243362426,0.439435172080995,793.40308125,-7.66407958984374,76.9176493835449,4.48605911701453,87.1223686218262,265.620490722656,0.818537296005599,0.613638892154771,2.33169513962028
1998-02-19 00:00:00,0.0948879206180551,0.0583530418574788,802.7670046875,-14.0709344482422,64.4713180541992,0.460894879885021,125.062022247314,211.237733764648,0.839328783892024,0.1833822156169,0.111394770852312
1998-02-20 00:00:00,1.44885416030884,0.865602345466613,802.811940625,-12.2587634277344,58.6849546051025,0,141.481330566406,213.438215026855,0.822584981006911,0.389933448510957,1.68773392402995
1998-02-21 00:00:00,1.41601331472397,-0.291617658138276,806.770725,-7.1184649658203,66.4479225158691,0,136.909469909668,236.182050170898,0.805799642576271,0.757941859857409,1.44572976935996
1998-02-22 00:00:00,0.42330023407936,0.663559527397154,811.2721140625,-8.00843811035155,80.2543797302246,0,134.874125976563,239.23703918457,0.808096027333957,0.728604314216454,0.787079624035062
1998-02-23 00:00:00,0.479155589938163,1.34826486825943,810.1418984375,-5.72963562011718,72.7931761169434,0,140.535551452637,237.414300537109,0.807249041176221,0.982174920456331,1.43087673625355
1998-02-24 00:00:00,0.466539454460142,1.12005618572235,805.561646875,-4.8816680908203,63.6214538574219,0,145.014587402344,233.702109680176,0.809788692304042,1.09040372773197,1.21333627727142
1998-02-25 00:00:00,1.42962862253189,0.494463865160943,798.6742375,-5.1852325439453,59.2308143615723,0,137.359405822754,236.331539611816,0.818435725451987,0.959483586833307,1.51272354126996
1998-02-26 00:00:00,2.32031104564666,-0.60603303194046,797.1499515625,-6.7758282470703,70.7532215881348,1.13418939948315,128.704226837158,240.954727478027,0.825728720995811,0.709652133380432,2.39814915807021
1998-02-27 00:00:00,1.26907063961029,-0.746948950290681,799.3925203125,-11.0540209960937,60.6539162445069,0,144.621711730957,215.689516296387,0.838009157880916,0.366037581502497,1.47257360517606
1998-02-28 00:00:00,-0.438964987397194,1.0960743689537,799.6028359375,-8.97431823730468,60.6769571685791,0,149.259364013672,227.692087707519,0.824376579107225,0.650091419181852,1.18070711119984
1998-03-01 00:00:00,-1.08002462863922,0.698628426790236,797.564225,-7.19191589355467,72.5122958374023,0,154.615984802246,235.496553344726,0.814027318825496,0.755471923871814,1.28628724520874
1998-03-02 00:00:00,0.122944391220808,1.04527309656143,797.410696875,-6.67878845214842,77.5904524230957,0,148.468404541016,244.014504089355,0.814749791637247,0.809930127962332,1.05247858397583
1998-03-03 00:00:00,1.5225533914566,-0.797359622716904,801.0892359375,-4.80693298339842,69.4752514648438,0,148.793369445801,250.670721435547,0.810757031487857,0.815943007817086,1.71870625697797
1998-03-04 00:00:00,2.4547572517395,0.1112963074632,802.8189578125,-4.59152221679686,55.9537199401856,0,162.864563293457,238.556004333496,0.811922291541188,0.948950984600228,2.45727898965962
1998-03-05 00:00:00,1.28737459897995,0.555498653650284,802.936534375,-3.30075561523436,52.8444944763184,0,141.661289367676,260.454336547851,0.814329237087211,1.05100100449824,1.40210987882764
1998-03-06 00:00:00,0.704200976490976,1.62117577791214,801.6872578125,-0.874990234374988,64.3032768249512,0,157.976759338379,261.17727355957,0.80015999468477,1.33697356645394,1.76751518188101
1998-03-07 00:00:00,1.28135471343994,0.0486320807039749,799.6308578125,-0.598843383789049,74.4427268981934,0.883172072150048,136.559251708984,274.106397094727,0.81194054454578,1.20436097503794,1.2822772636713
1998-03-08 00:00:00,-0.848452475070955,0.289671316742897,801.1657640625,-1.87309631347655,91.714345703125,0.512898629793201,91.4379562377929,285.207111206055,0.846681744026127,0.86382578174543,0.896538384118378
1998-03-09 00:00:00,-0.622702535390852,1.68125111103058,800.93279375,-0.622851562499987,77.0402122497559,0,113.239062805176,283.159516601562,0.831349797103952,1.0144578128484,1.79286467585363
1998-03-10 00:00:00,0.912201837301257,1.28907415866852,802.004803125,0.17915954589845,67.1970272827148,0,164.44321472168,255.899058532715,0.811489624621089,1.41249706821246,1.5791847195698
1998-03-11 00:00:00,0.62121679723263,1.70688539743424,803.3273046875,0.949686279296887,68.9844046020508,0,157.81878692627,262.466983032226,0.81448194990173,1.49327362134046,1.81641627088567
1998-03-12 00:00:00,0.795071157217028,2.30661385059357,799.1013359375,1.91982666015626,73.2542362976074,1.55288963892963,153.646142272949,273.484102172852,0.810832417085652,1.64434456572722,2.43979622116039
1998-03-13 00:00:00,2.76212952136993,-0.835950778722762,800.341346875,-0.803394775390611,68.2604145812988,0.530542904249161,138.823599243164,262.972585449219,0.83686931720907,1.05226472378733,2.88585744576382
1998-03-14 00:00:00,-1.42015025854111,0.77922770857811,797.5097640625,-2.1995831298828,69.8087612915039,1.40519666456385,97.4931901550293,275.794049682617,0.863352306316593,1.06128588088185,1.61988350774069
1998-03-15 00:00:00,-0.0472697438299646,-0.123690475933255,795.1654578125,-2.35809448242186,72.9600123596191,0.597203764482403,122.207064819336,267.125794067383,0.852303501023595,0.96077896245908,0.132415114387843
1998-03-16 00:00:00,-2.04285069227218,2.5161326122284,794.4392734375,-0.729843139648424,77.0884173583984,0.967742952983831,109.118880310059,275.651547241211,0.858249001948418,1.21903348957363,3.24101253827199
1998-03-17 00:00:00,-1.03048562645912,1.65464943408966,791.3513640625,0.0837017822265757,93.5627391052246,3.83774356101641,32.1407381820678,288.882054443359,0.908350885217904,0.964449300991859,1.94929868826511
1998-03-18 00:00:00,-0.192168622314929,1.39786945581436,790.06750625,-0.674479370117176,84.1413925170899,1.52507432887797,121.069444580078,281.19085144043,0.848230574563709,1.06328962146286,1.41101658207873
1998-03-19 00:00:00,2.88458281517029,1.24031878232956,791.893565625,-3.0657403564453,75.3360313415527,0.863094045838806,110.424884033203,268.574519042969,0.868911994823618,0.798540647886769,3.13993769036509
1998-03-20 00:00:00,2.15355256080627,0.559385488629344,794.97643125,-3.88442749023436,58.746213684082,0,174.941423339844,258.07451385498,0.826809300026121,0.946416851936296,2.22501702398978
1998-03-21 00:00:00,1.05527473926544,1.58944324016571,799.8369375,-2.96739196777342,63.1981903076172,0.349621483299416,165.036764526367,262.885093383789,0.833537002131513,1.01212916126466,1.90786126042755
1998-03-22 00:00:00,1.90859753370285,2.90281887054444,799.578309375,-1.1314581298828,69.7349942016601,0.555921816645424,148.782279052734,264.72930847168,0.84763876827863,1.25781982523698,3.47406130355316
1998-03-23 00:00:00,0.956381254196169,2.56033842086792,798.3971546875,-0.032070312499983,65.6395557403564,0.0369773051970699,164.130199890137,264.455347900391,0.837472883488359,1.44275393500594,2.7331296955597
1998-03-24 00:00:00,1.28344450712204,2.02673315286637,794.49793125,-0.00112915039060918,75.1786180114746,1.38439137954265,134.003658752441,276.716541748047,0.853910748081944,1.25854236091052,2.39893248670933
1998-03-25 00:00:00,2.03430411100388,-0.536148110032079,799.815634375,-5.14970764160155,71.5531120300293,1.01674919051584,140.137451171875,259.508598327637,0.864319376271624,0.773486380694532,2.10376995223771
1998-03-26 00:00:00,-0.610093762874603,1.70320015668869,805.11129375,-2.94308044433592,51.6876489257812,0,199.447413330078,245.15075378418,0.830783882174335,1.33893646575955,1.80917251063653
1998-03-27 00:00:00,-1.34432267904281,1.9804580783844,804.9090625,1.11504943847658,59.2448537445068,0,188.243473815918,262.940758056641,0.827502861839109,1.78452402533993,2.39362020078935
1998-03-28 00:00:00,-0.443479954600333,2.3125795006752,802.724203125,3.94420715332033,81.6560635375977,2.05637297406793,135.740957336426,294.216546630859,0.846630662385396,1.91009779895934,2.35471833072991
1998-03-29 00:00:00,-0.0147535511851289,2.29635901212693,792.51125,5.00791259765626,93.1376301574707,5.42783970641905,101.915983276367,305.872927246094,0.865248327157416,1.51674426202368,2.29640640563667
1998-03-30 00:00:00,3.59378438949585,0.370641632080083,790.9813640625,0.512057495117201,81.650753326416,2.22947071061936,121.318571014404,284.33571105957,0.868470626304241,1.1997246071116,3.61284672489922
1998-03-31 00:00:00,0.786918570995327,-1.6760032248497,799.393584375,-1.87206665039061,73.1598123168945,0.540949004884172,153.160062561035,271.140802612305,0.856411807721973,1.08368306658644,1.85154736560638
1998-04-01 00:00:00,0.817299698591233,0.843967057466508,805.0742875,1.91360351562501,64.1024750518799,0.243057933505043,186.654356689453,273.524067993164,0.830530778525829,1.8352112451478,1.17484432645606
1998-04-02 00:00:00,1.17866429567337,1.32325881719589,804.92538125,4.09169799804689,55.3386199951172,0,219.856170959473,274.685823364258,0.80414273425568,2.20328299191385,1.77207884113035
1998-04-03 00:00:00,0.179710214585067,1.56742202520371,800.917265625,4.25266235351564,72.6035105895996,2.86021236871603,165.412555541992,294.637695922851,0.834454402340341,1.93449347116278,1.57769058003143
1998-04-04 00:00:00,-0.386544919013978,-0.494559650421142,800.822728125,3.25459228515626,94.0433964538574,4.33350622351282,69.6938652038574,317.600145874023,0.88859537228292,1.60175498978158,0.627699149465893
1998-04-05 00:00:00,-0.0138973620533964,-1.3170508313179,806.5880625,4.80370361328126,83.4997647094727,0.894559995853345,154.016450195312,293.27057434082,0.847714015839102,1.71751665825571,1.31712415092398
1998-04-06 00:00:00,0.894423712491989,0.090263489633798,809.3174765625,7.24987304687501,64.4222621917725,0,238.478948364258,276.793599853516,0.795076231691748,2.71915526924939,0.898966781938478
1998-04-07 00:00:00,0.00782298386097115,1.28751657485962,807.6384984375,8.64856933593751,58.7372543334961,0,236.982394104004,286.168659667969,0.790403204622912,3.13885077472983,1.28754034096596
1998-04-08 00:00:00,0.747238155603408,-0.522517951726914,805.727246875,9.04125610351564,53.8937606811523,0.0865536817145773,223.919921264648,286.260586547852,0.803577465570405,2.91348526620125,0.911805829695376
1998-04-09 00:00:00,0.244223838448524,0.115637849718332,807.21446875,10.256416015625,54.2984843444824,0,235.309238891602,290.812572021484,0.792091985352061,3.27648586607418,0.27021731172153
1998-04-10 00:00:00,1.25057745456696,0.755420907735825,808.4055859375,11.925654296875,53.8423225402832,0,244.987705688477,292.848724365234,0.784005136786122,3.62168335159962,1.46102865054577
1998-04-11 00:00:00,1.07943559169769,0.385930817127227,812.2141859375,14.0224792480469,50.5258760070801,0,245.651674804688,301.274848022461,0.778100035805398,3.82287058356008,1.14635238571402
1998-04-12 00:00:00,-0.551626120209693,1.51535202503204,813.227165625,14.5687121582031,56.5809658813476,0,244.33306640625,304.044549560547,0.778932853748923,4.08264952258468,1.61263236240201
1998-04-13 00:00:00,1.72451787471771,1.39918437004089,807.41224375,14.2587512207031,56.5134935760498,0,250.200232543945,300.257563476562,0.779167959753714,3.93577394375496,2.22073834604341
1998-04-14 00:00:00,2.14023708820343,1.06443976402283,806.0415609375,14.3134991455078,50.2089907836914,0,234.106134033203,304.086434326172,0.791698031145925,3.99514859739363,2.3903235774586
1998-04-15 00:00:00,1.9215185379982,0.913674058914185,805.7316546875,13.7597540283203,54.0440887451172,0.423441688893942,207.223553466797,311.513903808594,0.809418059282749,3.74875893797609,2.12768272489191
1998-04-16 00:00:00,0.0870561429858186,0.0410061290860198,803.8234046875,12.5142205810547,59.8521020507812,1.29061293747509,196.881226196289,309.442822875977,0.82072866846466,3.1259499598943,0.0962303208671083
1998-04-17 00:00:00,-2.14414645910263,2.45638004302979,799.18040625,9.88232666015626,81.0750315856933,6.30137369921431,32.0555960845948,336.144202880859,0.914353352470719,2.11958171419936,3.26054703291907
1998-04-18 00:00:00,1.24031727313995,1.64407250881195,799.244540625,9.36275329589845,81.3977618408203,2.6191248659743,142.283134765625,311.283674316406,0.861429988414468,2.46450464611474,2.05945656722363
