datetime,Flow_metersCubedPerSecond
2041-03-27 00:00:00,0.05787037
2041-03-28 00:00:00,0.05787037
2041-03-29 00:00:00,0.05787037
2041-03-30 00:00:00,0.05787037
2041-03-31 00:00:00,0.05787037
2041-04-01 00:00:00,0.05787037
2041-04-02 00:00:00,0.05787037
2041-04-03 00:00:00,0.05787037
2041-04-04 00:00:00,0.05787037
2041-04-05 00:00:00,0.05787037
2041-04-06 00:00:00,0.05787037
2041-04-07 00:00:00,0.05787037
2041-04-08 00:00:00,0.05787037
2041-04-09 00:00:00,0.05787037
2041-04-10 00:00:00,0.05787037
2041-04-11 00:00:00,0.05787037
2041-04-12 00:00:00,0.05787037
2041-04-13 00:00:00,0.05787037
2041-04-14 00:00:00,0.05787037
2041-04-15 00:00:00,0.05787037
2041-04-16 00:00:00,0.05787037
2041-04-17 00:00:00,0.05787037
2041-04-18 00:00:00,0.05787037
2041-04-19 00:00:00,0.05787037
2041-04-20 00:00:00,0.05787037
2041-04-21 00:00:00,0.05787037
2041-04-22 00:00:00,0.061342592
2041-04-23 00:00:00,1.7361110849
2041-04-24 00:00:00,3.057870852
2041-04-25 00:00:00,3.210648
2041-04-26 00:00:00,3.320601852
2041-04-27 00:00:00,3.314814444
2041-04-28 00:00:00,3.465278
2041-04-29 00:00:00,3.332175703
2041-04-30 00:00:00,2.9803240367
2041-05-01 00:00:00,3.803240815
2041-05-02 00:00:00,4.472222328
2041-05-03 00:00:00,5.403935203
2041-05-04 00:00:00,6.260417037
2041-05-05 00:00:00,5.851852
2041-05-06 00:00:00,6.054398629
2041-05-07 00:00:00,7.047454115
2041-05-08 00:00:00,7.589120589
2041-05-09 00:00:00,6.462962678
2041-05-10 00:00:00,5.896990481
2041-05-11 00:00:00,6.111110815
2041-05-12 00:00:00,6.646990544
2041-05-13 00:00:00,5.832175703
2041-05-14 00:00:00,6.390045992
2041-05-15 00:00:00,4.861111222
2041-05-16 00:00:00,4.212963222
2041-05-17 00:00:00,4.0775463331
2041-05-18 00:00:00,5.707176259
2041-05-19 00:00:00,5.490740552
2041-05-20 00:00:00,6.1666667776
2041-05-21 00:00:00,7.5081029627
2041-05-22 00:00:00,7.4780097776
2041-05-23 00:00:00,5.7951380998
2041-05-24 00:00:00,4.5104168886
2041-05-25 00:00:00,3.6909719923
2041-05-26 00:00:00,4.351851878
2041-05-27 00:00:00,4.760416444
2041-05-28 00:00:00,4.748842222
2041-05-29 00:00:00,7.109952889
2041-05-30 00:00:00,6.879630407
2041-05-31 00:00:00,8.398147778
2041-06-01 00:00:00,10.254628455
2041-06-02 00:00:00,11.385416785
2041-06-03 00:00:00,12.964120407
2041-06-04 00:00:00,13.643519704
2041-06-05 00:00:00,13.982640592
2041-06-06 00:00:00,12.178239852
2041-06-07 00:00:00,13.7673617
2041-06-08 00:00:00,15.138888348
2041-06-09 00:00:00,15.365741222
2041-06-10 00:00:00,16.9386568408
2041-06-11 00:00:00,19.7511572222
2041-06-12 00:00:00,19.6157418148
2041-06-13 00:00:00,20.531250074
2041-06-14 00:00:00,19.01041674
2041-06-15 00:00:00,19.17129726
2041-06-16 00:00:00,19.378473078
2041-06-17 00:00:00,19.010416075
2041-06-18 00:00:00,20.740740074
2041-06-19 00:00:00,19.839120926
2041-06-20 00:00:00,18.76620327
2041-06-21 00:00:00,19.351852545
2041-06-22 00:00:00,19.184026941
2041-06-23 00:00:00,20.049770482
2041-06-24 00:00:00,16.6782415184
2041-06-25 00:00:00,16.9942127704
2041-06-26 00:00:00,18.81481463
2041-06-27 00:00:00,19.1238423703
2041-06-28 00:00:00,21.229166819
2041-06-29 00:00:00,17.9976855077
2041-06-30 00:00:00,20.4259266667
2041-07-01 00:00:00,24.857639259
2041-07-02 00:00:00,25.606480741
2041-07-03 00:00:00,26.518517889
2041-07-04 00:00:00,24.7858785926
2041-07-05 00:00:00,25.762732259
2041-07-06 00:00:00,24.460648
2041-07-07 00:00:00,23.94560226
2041-07-08 00:00:00,24.233796333
2041-07-09 00:00:00,21.868057371
2041-07-10 00:00:00,22.826388815
2041-07-11 00:00:00,25.850694049
2041-07-12 00:00:00,23.398146851
2041-07-13 00:00:00,24.776622112
2041-07-14 00:00:00,25.844906148
2041-07-15 00:00:00,25.611111259
2041-07-16 00:00:00,24.76967574
2041-07-17 00:00:00,26.039351964
2041-07-18 00:00:00,24.717592519
2041-07-19 00:00:00,24.596063518
2041-07-20 00:00:00,24.793980667
2041-07-21 00:00:00,26.431712815
2041-07-22 00:00:00,21.030092111
2041-07-23 00:00:00,23.833332888
2041-07-24 00:00:00,23.58564826
2041-07-25 00:00:00,25.269674777
2041-07-26 00:00:00,26.618056778
2041-07-27 00:00:00,26.714119889
2041-07-28 00:00:00,25.292823703
2041-07-29 00:00:00,24.505788074
2041-07-30 00:00:00,24.5358808522
2041-07-31 00:00:00,24.872685259
2041-08-01 00:00:00,25.591435925
2041-08-02 00:00:00,24.37615763
2041-08-03 00:00:00,26.829860667
2041-08-04 00:00:00,26.185185925
2041-08-05 00:00:00,26.609953185
2041-08-06 00:00:00,25.543981888
2041-08-07 00:00:00,25.442128853
2041-08-08 00:00:00,23.872684815
2041-08-09 00:00:00,24.869212
2041-08-10 00:00:00,25.018518593
2041-08-11 00:00:00,26.402776851
2041-08-12 00:00:00,26.039350964
2041-08-13 00:00:00,25.836804666
2041-08-14 00:00:00,24.840276482
2041-08-15 00:00:00,26.604165371
2041-08-16 00:00:00,18.793982778
2041-08-17 00:00:00,19.66319437
2041-08-18 00:00:00,24.318286148
2041-08-19 00:00:00,24.660879186
2041-08-20 00:00:00,24.776619518
2041-08-21 00:00:00,25.332176667
2041-08-22 00:00:00,22.871527741
2041-08-23 00:00:00,20.344906703
2041-08-24 00:00:00,20.239583666
2041-08-25 00:00:00,21.648148152
2041-08-26 00:00:00,22.674769433
2041-08-27 00:00:00,20.033565452
2041-08-28 00:00:00,20.979167187
2041-08-29 00:00:00,17.373841851
2041-08-30 00:00:00,14.7048612114
2041-08-31 00:00:00,13.699073707
2041-09-01 00:00:00,15.733797066
2041-09-02 00:00:00,14.687500014
2041-09-03 00:00:00,17.399305362
2041-09-04 00:00:00,19.365741141
2041-09-05 00:00:00,20.172453714
2041-09-06 00:00:00,20.439813918
2041-09-07 00:00:00,19.012731074
2041-09-08 00:00:00,12.986111373
2041-09-09 00:00:00,10.937501149
2041-09-10 00:00:00,11.23148166
2041-09-11 00:00:00,11.584490707
2041-09-12 00:00:00,11.947915964
2041-09-13 00:00:00,11.677083037
2041-09-14 00:00:00,9.560184889
2041-09-15 00:00:00,7.812499407
2041-09-16 00:00:00,8.800926
2041-09-17 00:00:00,7.655092814
2041-09-18 00:00:00,4.8599538552
2041-09-19 00:00:00,3.4756943886
2041-09-20 00:00:00,3.5717592406
2041-09-21 00:00:00,3.5474536998
2041-09-22 00:00:00,3.1365741442
2041-09-23 00:00:00,3.4039356592
2041-09-24 00:00:00,2.5497684812
2041-09-25 00:00:00,2.4953703813
2041-09-26 00:00:00,2.1527777109
2041-09-27 00:00:00,1.3807870739
2041-09-28 00:00:00,0.733796296
2041-09-29 00:00:00,0.194444433
2041-09-30 00:00:00,0.05787037
2041-10-01 00:00:00,0.05787037
2041-10-02 00:00:00,0.05787037
2041-10-03 00:00:00,0.05787037
2041-10-04 00:00:00,0.05787037
2041-10-05 00:00:00,0.05787037
2041-10-06 00:00:00,0.05787037
2041-10-07 00:00:00,0.05787037
2041-10-08 00:00:00,0.05787037
2041-10-09 00:00:00,0.05787037
2041-10-10 00:00:00,0.05787037
2041-10-11 00:00:00,0.05787037
2041-10-12 00:00:00,0.05787037
2041-10-13 00:00:00,0.05787037
2041-10-14 00:00:00,0.05787037
2041-10-15 00:00:00,0.05787037
2041-10-16 00:00:00,0.05787037
2041-10-17 00:00:00,0.05787037
2041-10-18 00:00:00,0.05787037
2041-10-19 00:00:00,0.05787037
2041-10-20 00:00:00,0.05787037
2041-10-21 00:00:00,0.05787037
2041-10-22 00:00:00,0.05787037
2041-10-23 00:00:00,0.05787037
2041-10-24 00:00:00,0.05787037
2041-10-25 00:00:00,0.2534722219
2041-10-26 00:00:00,0.5543981478
2041-10-27 00:00:00,0.5694444441
2041-10-28 00:00:00,0.5092592589
2041-10-29 00:00:00,0.4907407404
2041-10-30 00:00:00,0.49537037
2041-10-31 00:00:00,0.4976851849
2041-11-01 00:00:00,0.9074074071
2041-11-02 00:00:00,0.9085648145
2041-11-03 00:00:00,0.8460648145
2041-11-04 00:00:00,0.9479166663
2041-11-05 00:00:00,0.9293981478
2041-11-06 00:00:00,0.7893518515
2041-11-07 00:00:00,0.80787037
2041-11-08 00:00:00,0.8194444441
2041-11-09 00:00:00,0.8217592589
2041-11-10 00:00:00,0.802083333
2041-11-11 00:00:00,0.4050925923
2041-11-12 00:00:00,0.3946759256
2041-11-13 00:00:00,0.4317129626
2041-11-14 00:00:00,0.05787037
2041-11-15 00:00:00,0.05787037
2041-11-16 00:00:00,0.05787037
2041-11-17 00:00:00,0.05787037
2041-11-18 00:00:00,0.05787037
2041-11-19 00:00:00,0.05787037
2041-11-20 00:00:00,0.05787037
2041-11-21 00:00:00,0.05787037
2041-11-22 00:00:00,0.05787037
2041-11-23 00:00:00,0.05787037
2041-11-24 00:00:00,0.05787037
2041-11-25 00:00:00,0.05787037
2041-11-26 00:00:00,0.05787037
2041-11-27 00:00:00,0.05787037
2041-11-28 00:00:00,0.05787037
2041-11-29 00:00:00,0.05787037
2041-11-30 00:00:00,0.05787037
2041-12-01 00:00:00,0.05787037
2041-12-02 00:00:00,0.05787037
2041-12-03 00:00:00,0.05787037
2041-12-04 00:00:00,0.05787037
2041-12-05 00:00:00,0.05787037
2041-12-06 00:00:00,0.05787037
2041-12-07 00:00:00,0.05787037
2041-12-08 00:00:00,0.05787037
2041-12-09 00:00:00,0.05787037
2041-12-10 00:00:00,0.05787037
2041-12-11 00:00:00,0.05787037
2041-12-12 00:00:00,0.05787037
2041-12-13 00:00:00,0.05787037
2041-12-14 00:00:00,0.05787037
2041-12-15 00:00:00,0.05787037
2041-12-16 00:00:00,0.05787037
2041-12-17 00:00:00,0.05787037
2041-12-18 00:00:00,0.05787037
2041-12-19 00:00:00,0.05787037
2041-12-20 00:00:00,0.05787037
2041-12-21 00:00:00,0.05787037
2041-12-22 00:00:00,0.05787037
2041-12-23 00:00:00,0.05787037
2041-12-24 00:00:00,0.05787037
2041-12-25 00:00:00,0.05787037
2041-12-26 00:00:00,0.05787037
2041-12-27 00:00:00,0.05787037
2041-12-28 00:00:00,0.05787037
2041-12-29 00:00:00,0.05787037
2041-12-30 00:00:00,0.05787037
2041-12-31 00:00:00,0.05787037
2042-01-01 00:00:00,0.05787037
2042-01-02 00:00:00,0.05787037
2042-01-03 00:00:00,0.05787037
2042-01-04 00:00:00,0.05787037
2042-01-05 00:00:00,0.05787037
2042-01-06 00:00:00,0.05787037
2042-01-07 00:00:00,0.05787037
2042-01-08 00:00:00,0.05787037
2042-01-09 00:00:00,0.05787037
2042-01-10 00:00:00,0.05787037
2042-01-11 00:00:00,0.05787037
2042-01-12 00:00:00,0.05787037
2042-01-13 00:00:00,0.05787037
2042-01-14 00:00:00,0.05787037
2042-01-15 00:00:00,0.05787037
2042-01-16 00:00:00,0.05787037
2042-01-17 00:00:00,0.05787037
2042-01-18 00:00:00,0.05787037
2042-01-19 00:00:00,0.05787037
2042-01-20 00:00:00,0.05787037
2042-01-21 00:00:00,0.05787037
2042-01-22 00:00:00,0.05787037
2042-01-23 00:00:00,0.05787037
2042-01-24 00:00:00,0.05787037
2042-01-25 00:00:00,0.05787037
2042-01-26 00:00:00,0.05787037
2042-01-27 00:00:00,0.05787037
2042-01-28 00:00:00,0.05787037
2042-01-29 00:00:00,0.05787037
2042-01-30 00:00:00,0.05787037
2042-01-31 00:00:00,0.05787037
2042-02-01 00:00:00,0.05787037
2042-02-02 00:00:00,0.05787037
2042-02-03 00:00:00,0.05787037
2042-02-04 00:00:00,0.05787037
2042-02-05 00:00:00,0.05787037
2042-02-06 00:00:00,0.05787037
2042-02-07 00:00:00,0.05787037
2042-02-08 00:00:00,0.05787037
2042-02-09 00:00:00,0.05787037
2042-02-10 00:00:00,0.05787037
2042-02-11 00:00:00,0.05787037
2042-02-12 00:00:00,0.05787037
2042-02-13 00:00:00,0.05787037
2042-02-14 00:00:00,0.05787037
2042-02-15 00:00:00,0.05787037
2042-02-16 00:00:00,0.05787037
2042-02-17 00:00:00,0.05787037
2042-02-18 00:00:00,0.05787037
2042-02-19 00:00:00,0.05787037
2042-02-20 00:00:00,0.05787037
2042-02-21 00:00:00,0.05787037
2042-02-22 00:00:00,0.05787037
2042-02-23 00:00:00,0.05787037
2042-02-24 00:00:00,0.05787037
2042-02-25 00:00:00,0.05787037
2042-02-26 00:00:00,0.05787037
2042-02-27 00:00:00,0.05787037
2042-02-28 00:00:00,0.05787037
2042-03-01 00:00:00,0.05787037
2042-03-02 00:00:00,0.05787037
2042-03-03 00:00:00,0.05787037
2042-03-04 00:00:00,0.05787037
2042-03-05 00:00:00,0.05787037
2042-03-06 00:00:00,0.05787037
2042-03-07 00:00:00,0.05787037
2042-03-08 00:00:00,0.05787037
2042-03-09 00:00:00,0.05787037
2042-03-10 00:00:00,0.05787037
2042-03-11 00:00:00,0.05787037
2042-03-12 00:00:00,0.05787037
2042-03-13 00:00:00,0.05787037
2042-03-14 00:00:00,0.05787037
2042-03-15 00:00:00,0.05787037
2042-03-16 00:00:00,0.05787037
2042-03-17 00:00:00,0.05787037
2042-03-18 00:00:00,0.05787037
2042-03-19 00:00:00,0.05787037
2042-03-20 00:00:00,0.05787037
2042-03-21 00:00:00,0.05787037
2042-03-22 00:00:00,0.05787037
2042-03-23 00:00:00,0.05787037
2042-03-24 00:00:00,0.05787037
2042-03-25 00:00:00,0.05787037
2042-03-26 00:00:00,0.05787037
2042-03-27 00:00:00,0.05787037
2042-03-28 00:00:00,0.05787037
2042-03-29 00:00:00,0.05787037
2042-03-30 00:00:00,0.05787037
2042-03-31 00:00:00,0.05787037
2042-04-01 00:00:00,0.05787037
2042-04-02 00:00:00,0.05787037
2042-04-03 00:00:00,0.05787037
2042-04-04 00:00:00,0.05787037
2042-04-05 00:00:00,0.05787037
2042-04-06 00:00:00,0.05787037
2042-04-07 00:00:00,0.05787037
2042-04-08 00:00:00,0.05787037
2042-04-09 00:00:00,0.05787037
2042-04-10 00:00:00,0.05787037
2042-04-11 00:00:00,0.05787037
2042-04-12 00:00:00,0.05787037
2042-04-13 00:00:00,0.05787037
2042-04-14 00:00:00,0.05787037
2042-04-15 00:00:00,0.05787037
2042-04-16 00:00:00,0.05787037
2042-04-17 00:00:00,0.05787037
2042-04-18 00:00:00,0.05787037
2042-04-19 00:00:00,0.05787037
2042-04-20 00:00:00,0.05787037
2042-04-21 00:00:00,0.05787037
2042-04-22 00:00:00,0.061342592
2042-04-23 00:00:00,1.7361110849
2042-04-24 00:00:00,3.057870852
2042-04-25 00:00:00,3.210648
2042-04-26 00:00:00,3.320601852
2042-04-27 00:00:00,3.314814444
2042-04-28 00:00:00,3.465278
2042-04-29 00:00:00,3.332175703
2042-04-30 00:00:00,2.9803240367
2042-05-01 00:00:00,3.803240815
2042-05-02 00:00:00,4.472222328
2042-05-03 00:00:00,5.403935203
2042-05-04 00:00:00,6.260417037
2042-05-05 00:00:00,5.851852
2042-05-06 00:00:00,6.054398629
2042-05-07 00:00:00,7.047454115
2042-05-08 00:00:00,7.589120589
2042-05-09 00:00:00,6.462962678
2042-05-10 00:00:00,5.896990481
2042-05-11 00:00:00,6.111110815
2042-05-12 00:00:00,6.646990544
2042-05-13 00:00:00,5.832175703
2042-05-14 00:00:00,6.390045992
2042-05-15 00:00:00,4.861111222
2042-05-16 00:00:00,4.212963222
2042-05-17 00:00:00,4.0775463331
2042-05-18 00:00:00,5.707176259
2042-05-19 00:00:00,5.490740552
2042-05-20 00:00:00,6.1666667776
2042-05-21 00:00:00,7.5081029627
2042-05-22 00:00:00,7.4780097776
2042-05-23 00:00:00,5.7951380998
2042-05-24 00:00:00,4.5104168886
2042-05-25 00:00:00,3.6909719923
2042-05-26 00:00:00,4.351851878
2042-05-27 00:00:00,4.760416444
2042-05-28 00:00:00,4.748842222
2042-05-29 00:00:00,7.109952889
2042-05-30 00:00:00,6.879630407
2042-05-31 00:00:00,8.398147778
2042-06-01 00:00:00,10.254628455
2042-06-02 00:00:00,11.385416785
2042-06-03 00:00:00,12.964120407
2042-06-04 00:00:00,13.643519704
2042-06-05 00:00:00,13.982640592
2042-06-06 00:00:00,12.178239852
2042-06-07 00:00:00,13.7673617
2042-06-08 00:00:00,15.138888348
2042-06-09 00:00:00,15.365741222
2042-06-10 00:00:00,16.9386568408
2042-06-11 00:00:00,19.7511572222
2042-06-12 00:00:00,19.6157418148
2042-06-13 00:00:00,20.531250074
2042-06-14 00:00:00,19.01041674
2042-06-15 00:00:00,19.17129726
2042-06-16 00:00:00,19.378473078
2042-06-17 00:00:00,19.010416075
2042-06-18 00:00:00,20.740740074
2042-06-19 00:00:00,19.839120926
2042-06-20 00:00:00,18.76620327
2042-06-21 00:00:00,19.351852545
2042-06-22 00:00:00,19.184026941
2042-06-23 00:00:00,20.049770482
2042-06-24 00:00:00,16.6782415184
2042-06-25 00:00:00,16.9942127704
2042-06-26 00:00:00,18.81481463
2042-06-27 00:00:00,19.1238423703
2042-06-28 00:00:00,21.229166819
2042-06-29 00:00:00,17.9976855077
2042-06-30 00:00:00,20.4259266667
2042-07-01 00:00:00,24.857639259
2042-07-02 00:00:00,25.606480741
2042-07-03 00:00:00,26.518517889
2042-07-04 00:00:00,24.7858785926
2042-07-05 00:00:00,25.762732259
2042-07-06 00:00:00,24.460648
2042-07-07 00:00:00,23.94560226
2042-07-08 00:00:00,24.233796333
2042-07-09 00:00:00,21.868057371
2042-07-10 00:00:00,22.826388815
2042-07-11 00:00:00,25.850694049
2042-07-12 00:00:00,23.398146851
2042-07-13 00:00:00,24.776622112
2042-07-14 00:00:00,25.844906148
2042-07-15 00:00:00,25.611111259
2042-07-16 00:00:00,24.76967574
2042-07-17 00:00:00,26.039351964
2042-07-18 00:00:00,24.717592519
2042-07-19 00:00:00,24.596063518
2042-07-20 00:00:00,24.793980667
2042-07-21 00:00:00,26.431712815
2042-07-22 00:00:00,21.030092111
2042-07-23 00:00:00,23.833332888
2042-07-24 00:00:00,23.58564826
2042-07-25 00:00:00,25.269674777
2042-07-26 00:00:00,26.618056778
2042-07-27 00:00:00,26.714119889
2042-07-28 00:00:00,25.292823703
2042-07-29 00:00:00,24.505788074
2042-07-30 00:00:00,24.5358808522
2042-07-31 00:00:00,24.872685259
2042-08-01 00:00:00,25.591435925
2042-08-02 00:00:00,24.37615763
2042-08-03 00:00:00,26.829860667
2042-08-04 00:00:00,26.185185925
2042-08-05 00:00:00,26.609953185
2042-08-06 00:00:00,25.543981888
2042-08-07 00:00:00,25.442128853
2042-08-08 00:00:00,23.872684815
2042-08-09 00:00:00,24.869212
2042-08-10 00:00:00,25.018518593
2042-08-11 00:00:00,26.402776851
2042-08-12 00:00:00,26.039350964
2042-08-13 00:00:00,25.836804666
2042-08-14 00:00:00,24.840276482
2042-08-15 00:00:00,26.604165371
2042-08-16 00:00:00,18.793982778
2042-08-17 00:00:00,19.66319437
2042-08-18 00:00:00,24.318286148
2042-08-19 00:00:00,24.660879186
2042-08-20 00:00:00,24.776619518
2042-08-21 00:00:00,25.332176667
2042-08-22 00:00:00,22.871527741
2042-08-23 00:00:00,20.344906703
2042-08-24 00:00:00,20.239583666
2042-08-25 00:00:00,21.648148152
2042-08-26 00:00:00,22.674769433
2042-08-27 00:00:00,20.033565452
2042-08-28 00:00:00,20.979167187
2042-08-29 00:00:00,17.373841851
2042-08-30 00:00:00,14.7048612114
2042-08-31 00:00:00,13.699073707
2042-09-01 00:00:00,15.733797066
2042-09-02 00:00:00,14.687500014
2042-09-03 00:00:00,17.399305362
2042-09-04 00:00:00,19.365741141
2042-09-05 00:00:00,20.172453714
2042-09-06 00:00:00,20.439813918
2042-09-07 00:00:00,19.012731074
2042-09-08 00:00:00,12.986111373
2042-09-09 00:00:00,10.937501149
2042-09-10 00:00:00,11.23148166
2042-09-11 00:00:00,11.584490707
2042-09-12 00:00:00,11.947915964
2042-09-13 00:00:00,11.677083037
2042-09-14 00:00:00,9.560184889
2042-09-15 00:00:00,7.812499407
2042-09-16 00:00:00,8.800926
2042-09-17 00:00:00,7.655092814
2042-09-18 00:00:00,4.8599538552
2042-09-19 00:00:00,3.4756943886
2042-09-20 00:00:00,3.5717592406
2042-09-21 00:00:00,3.5474536998
2042-09-22 00:00:00,3.1365741442
2042-09-23 00:00:00,3.4039356592
2042-09-24 00:00:00,2.5497684812
2042-09-25 00:00:00,2.4953703813
2042-09-26 00:00:00,2.1527777109
2042-09-27 00:00:00,1.3807870739
2042-09-28 00:00:00,0.733796296
2042-09-29 00:00:00,0.194444433
2042-09-30 00:00:00,0.05787037
2042-10-01 00:00:00,0.05787037
2042-10-02 00:00:00,0.05787037
2042-10-03 00:00:00,0.05787037
2042-10-04 00:00:00,0.05787037
2042-10-05 00:00:00,0.05787037
2042-10-06 00:00:00,0.05787037
2042-10-07 00:00:00,0.05787037
2042-10-08 00:00:00,0.05787037
2042-10-09 00:00:00,0.05787037
2042-10-10 00:00:00,0.05787037
2042-10-11 00:00:00,0.05787037
2042-10-12 00:00:00,0.05787037
2042-10-13 00:00:00,0.05787037
2042-10-14 00:00:00,0.05787037
2042-10-15 00:00:00,0.05787037
2042-10-16 00:00:00,0.05787037
2042-10-17 00:00:00,0.05787037
2042-10-18 00:00:00,0.05787037
2042-10-19 00:00:00,0.05787037
2042-10-20 00:00:00,0.05787037
2042-10-21 00:00:00,0.05787037
2042-10-22 00:00:00,0.05787037
2042-10-23 00:00:00,0.05787037
2042-10-24 00:00:00,0.05787037
2042-10-25 00:00:00,0.2534722219
2042-10-26 00:00:00,0.5543981478
2042-10-27 00:00:00,0.5694444441
2042-10-28 00:00:00,0.5092592589
2042-10-29 00:00:00,0.4907407404
2042-10-30 00:00:00,0.49537037
2042-10-31 00:00:00,0.4976851849
2042-11-01 00:00:00,0.9074074071
2042-11-02 00:00:00,0.9085648145
2042-11-03 00:00:00,0.8460648145
2042-11-04 00:00:00,0.9479166663
2042-11-05 00:00:00,0.9293981478
2042-11-06 00:00:00,0.7893518515
2042-11-07 00:00:00,0.80787037
2042-11-08 00:00:00,0.8194444441
2042-11-09 00:00:00,0.8217592589
2042-11-10 00:00:00,0.802083333
2042-11-11 00:00:00,0.4050925923
2042-11-12 00:00:00,0.3946759256
2042-11-13 00:00:00,0.4317129626
2042-11-14 00:00:00,0.05787037
2042-11-15 00:00:00,0.05787037
2042-11-16 00:00:00,0.05787037
2042-11-17 00:00:00,0.05787037
2042-11-18 00:00:00,0.05787037
2042-11-19 00:00:00,0.05787037
2042-11-20 00:00:00,0.05787037
2042-11-21 00:00:00,0.05787037
2042-11-22 00:00:00,0.05787037
2042-11-23 00:00:00,0.05787037
2042-11-24 00:00:00,0.05787037
2042-11-25 00:00:00,0.05787037
2042-11-26 00:00:00,0.05787037
2042-11-27 00:00:00,0.05787037
2042-11-28 00:00:00,0.05787037
2042-11-29 00:00:00,0.05787037
2042-11-30 00:00:00,0.05787037
2042-12-01 00:00:00,0.05787037
2042-12-02 00:00:00,0.05787037
2042-12-03 00:00:00,0.05787037
2042-12-04 00:00:00,0.05787037
2042-12-05 00:00:00,0.05787037
2042-12-06 00:00:00,0.05787037
2042-12-07 00:00:00,0.05787037
2042-12-08 00:00:00,0.05787037
2042-12-09 00:00:00,0.05787037
2042-12-10 00:00:00,0.05787037
2042-12-11 00:00:00,0.05787037
2042-12-12 00:00:00,0.05787037
2042-12-13 00:00:00,0.05787037
2042-12-14 00:00:00,0.05787037
2042-12-15 00:00:00,0.05787037
2042-12-16 00:00:00,0.05787037
2042-12-17 00:00:00,0.05787037
2042-12-18 00:00:00,0.05787037
2042-12-19 00:00:00,0.05787037
2042-12-20 00:00:00,0.05787037
2042-12-21 00:00:00,0.05787037
2042-12-22 00:00:00,0.05787037
2042-12-23 00:00:00,0.05787037
2042-12-24 00:00:00,0.05787037
2042-12-25 00:00:00,0.05787037
2042-12-26 00:00:00,0.05787037
2042-12-27 00:00:00,0.05787037
2042-12-28 00:00:00,0.05787037
2042-12-29 00:00:00,0.05787037
2042-12-30 00:00:00,0.05787037
2042-12-31 00:00:00,0.05787037
2043-01-01 00:00:00,0.05787037
2043-01-02 00:00:00,0.05787037
2043-01-03 00:00:00,0.05787037
2043-01-04 00:00:00,0.05787037
2043-01-05 00:00:00,0.05787037
2043-01-06 00:00:00,0.05787037
2043-01-07 00:00:00,0.05787037
2043-01-08 00:00:00,0.05787037
2043-01-09 00:00:00,0.05787037
2043-01-10 00:00:00,0.05787037
2043-01-11 00:00:00,0.05787037
2043-01-12 00:00:00,0.05787037
2043-01-13 00:00:00,0.05787037
2043-01-14 00:00:00,0.05787037
2043-01-15 00:00:00,0.05787037
2043-01-16 00:00:00,0.05787037
2043-01-17 00:00:00,0.05787037
2043-01-18 00:00:00,0.05787037
2043-01-19 00:00:00,0.05787037
2043-01-20 00:00:00,0.05787037
2043-01-21 00:00:00,0.05787037
2043-01-22 00:00:00,0.05787037
2043-01-23 00:00:00,0.05787037
2043-01-24 00:00:00,0.05787037
2043-01-25 00:00:00,0.05787037
2043-01-26 00:00:00,0.05787037
2043-01-27 00:00:00,0.05787037
2043-01-28 00:00:00,0.05787037
2043-01-29 00:00:00,0.05787037
2043-01-30 00:00:00,0.05787037
2043-01-31 00:00:00,0.05787037
2043-02-01 00:00:00,0.05787037
2043-02-02 00:00:00,0.05787037
2043-02-03 00:00:00,0.05787037
2043-02-04 00:00:00,0.05787037
2043-02-05 00:00:00,0.05787037
2043-02-06 00:00:00,0.05787037
2043-02-07 00:00:00,0.05787037
2043-02-08 00:00:00,0.05787037
2043-02-09 00:00:00,0.05787037
2043-02-10 00:00:00,0.05787037
2043-02-11 00:00:00,0.05787037
2043-02-12 00:00:00,0.05787037
2043-02-13 00:00:00,0.05787037
2043-02-14 00:00:00,0.05787037
2043-02-15 00:00:00,0.05787037
2043-02-16 00:00:00,0.05787037
2043-02-17 00:00:00,0.05787037
2043-02-18 00:00:00,0.05787037
2043-02-19 00:00:00,0.05787037
2043-02-20 00:00:00,0.05787037
2043-02-21 00:00:00,0.05787037
2043-02-22 00:00:00,0.05787037
2043-02-23 00:00:00,0.05787037
2043-02-24 00:00:00,0.05787037
2043-02-25 00:00:00,0.05787037
2043-02-26 00:00:00,0.05787037
2043-02-27 00:00:00,0.05787037
2043-02-28 00:00:00,0.05787037
2043-03-01 00:00:00,0.05787037
2043-03-02 00:00:00,0.05787037
2043-03-03 00:00:00,0.05787037
2043-03-04 00:00:00,0.05787037
2043-03-05 00:00:00,0.05787037
2043-03-06 00:00:00,0.05787037
2043-03-07 00:00:00,0.05787037
2043-03-08 00:00:00,0.05787037
2043-03-09 00:00:00,0.05787037
2043-03-10 00:00:00,0.05787037
2043-03-11 00:00:00,0.05787037
2043-03-12 00:00:00,0.05787037
2043-03-13 00:00:00,0.05787037
2043-03-14 00:00:00,0.05787037
2043-03-15 00:00:00,0.05787037
2043-03-16 00:00:00,0.05787037
2043-03-17 00:00:00,0.05787037
2043-03-18 00:00:00,0.05787037
2043-03-19 00:00:00,0.05787037
2043-03-20 00:00:00,0.05787037
2043-03-21 00:00:00,0.05787037
2043-03-22 00:00:00,0.05787037
2043-03-23 00:00:00,0.05787037
2043-03-24 00:00:00,0.05787037
2043-03-25 00:00:00,0.05787037
2043-03-26 00:00:00,0.05787037
2043-03-27 00:00:00,0.05787037
