wind_speed,swr,turb_param/k_min,g2/constant_value,g1/constant_value,A/constant_value,par_id
1.1772,0.89123,7.4958e-15,2.1453,0.72221,0.70118,p0762
1.1994,1.0188,2.6902e-11,1.0152,0.46286,0.83516,p0763
0.93009,0.87712,1.4248e-08,2.6064,0.77968,0.93856,p0764
1.0798,0.96524,5.8413e-13,2.9224,0.63747,0.78898,p0765
0.95355,0.90449,2.2879e-08,1.8932,0.64973,0.7193,p0766
0.9758,1.0657,4.6236e-13,2.796,0.46929,0.76775,p0767
0.93624,0.98947,8.7037e-08,2.7055,0.49867,0.97804,p0768
0.87788,1.088,5.1356e-15,3.4557,0.71756,0.97795,p0769
0.89871,1.185,2.1583e-05,2.0091,0.78895,0.7188,p0770
1.1954,1.0691,3.6632e-14,3.0433,0.67717,0.78251,p0771
1.038,1.0353,9.1122e-12,0.68031,0.64521,0.92239,p0772
1.0429,0.88144,1.6385e-07,1.603,0.71917,0.83663,p0773
1.1642,1.121,5.5965e-07,1.2294,0.68254,0.76317,p0774
0.84104,1.0498,1.2644e-13,2.1352,0.43838,0.96246,p0775
1.1805,0.97373,6.1128e-09,1.0341,0.76096,0.91984,p0776
0.98966,0.94481,5.8272e-11,1.3506,0.47254,0.99485,p0777
1.1128,1.0997,2.7335e-07,3.2101,0.58206,0.8302,p0778
0.98451,0.89379,1.3951e-14,2.4942,0.69923,0.92545,p0779
0.92097,1.1546,8.7353e-12,2.6049,0.49765,0.97434,p0780
0.88172,0.93034,6.988e-08,0.6153,0.61599,0.93796,p0781
0.8396,1.1358,4.5461e-06,3.4049,0.42187,1.0324,p0782
0.84959,0.99601,3.0216e-07,2.8474,0.57091,0.95428,p0783
1.1444,0.89768,5.5923e-10,2.2193,0.58693,0.99122,p0784
0.95624,1.0462,1.2229e-08,2.3553,0.60943,0.83564,p0785
1.181,1.1,8.7515e-14,1.4517,0.52066,0.86278,p0786
0.95286,0.90789,3.1768e-12,2.4855,0.46963,1.0359,p0787
1.0584,1.0949,9.8405e-05,2.498,0.51158,0.82788,p0788
1.1816,1.1468,6.6221e-14,3.4007,0.43884,0.73877,p0789
0.83028,1.0879,7.3419e-06,2.5818,0.62701,1.0707,p0790
0.98229,0.9845,8.5811e-13,1.2426,0.58968,1.0618,p0791
1.1038,1.1571,4.8317e-07,2.7925,0.47608,0.7617,p0792
0.83477,1.1053,2.3661e-13,2.2094,0.54719,0.72688,p0793
1.1409,0.89875,0.00024544,2.4329,0.67753,1.0457,p0794
1.17,0.96832,1.0779e-12,3.3618,0.7325,1.0816,p0795
1.1119,0.96774,3.6925e-09,3.0369,0.49031,0.80209,p0796
0.85765,1.0718,1.383e-07,1.3058,0.69708,1.071,p0797
1.1278,0.81205,4.0262e-14,2.3649,0.42445,0.96583,p0798
1.1097,1.07,3.8516e-07,3.2925,0.53998,0.89551,p0799
1.1227,1.0008,2.84e-12,2.962,0.5835,0.88926,p0800
0.91365,1.0602,1.3777e-12,0.79146,0.57931,0.78564,p0801
1.0733,0.89989,4.8003e-12,3.2861,0.75583,0.77374,p0802
1.0645,0.9096,4.5422e-05,1.0921,0.52028,0.76979,p0803
0.8825,1.1949,8.0951e-14,2.5364,0.7218,0.76262,p0804
0.91438,1.1257,2.8471e-07,1.5122,0.76407,0.98087,p0805
0.83056,0.95842,5.6819e-07,0.72145,0.67574,0.98884,p0806
0.97656,0.94108,1.1119e-07,0.69379,0.70907,0.92869,p0807
0.95997,1.1218,8.0596e-08,0.89052,0.53149,0.75516,p0808
0.84691,0.97222,0.00013851,1.9325,0.40747,0.84793,p0809
0.85964,0.86911,7.9237e-08,1.0066,0.54321,1.0042,p0810
1.1592,0.90158,2.431e-11,1.4615,0.45049,0.98648,p0811
0.84073,1.0444,1.0386e-11,1.4392,0.75761,1.0228,p0812
0.83835,0.81005,6.8041e-09,3.3081,0.53326,1.0245,p0813
1.1385,1.0571,1.6993e-05,1.2362,0.77656,0.70359,p0814
1.0777,0.99318,1.1799e-11,1.7143,0.76842,0.75776,p0815
0.80439,1.0749,8.0565e-11,3.223,0.64424,0.84962,p0816
1.0046,0.97257,5.6659e-05,2.8512,0.48687,0.74176,p0817
0.94944,0.88782,2.2439e-09,2.8283,0.67074,0.791,p0818
1.1417,0.94522,7.847e-10,2.7534,0.64506,1.0086,p0819
1.0781,1.0678,5.1482e-06,3.0967,0.54587,1.0966,p0820
1.1274,0.80159,6.7507e-11,1.5896,0.55249,0.8988,p0821
0.85529,1.1334,1.7391e-08,0.94736,0.66492,0.99855,p0822
0.98352,0.86206,5.4368e-15,2.7082,0.5379,1.0853,p0823
1.0236,1.1177,4.8509e-13,2.9414,0.59882,0.86237,p0824
0.8514,0.90171,2.1089e-07,2.0901,0.71321,0.86596,p0825
1.1855,0.86378,4.8884e-07,2.0476,0.70123,0.90921,p0826
1.0377,1.1331,9.4345e-15,3.0663,0.41876,0.86669,p0827
0.98012,0.82901,1.8582e-10,1.7103,0.47755,0.9022,p0828
1.0425,1.1364,4.9017e-14,2.8445,0.56596,1.0873,p0829
1.0501,0.98276,3.4099e-07,3.3671,0.79114,0.81361,p0830
0.9848,0.96361,3.7662e-12,1.9986,0.748,1.0027,p0831
1.1863,0.91368,1.9344e-07,2.516,0.7205,0.98324,p0832
1.1133,0.91053,8.9343e-13,3.3804,0.76069,0.83409,p0833
0.83761,0.91353,3.3121e-10,3.4877,0.78092,0.89852,p0834
0.94214,0.85888,5.1108e-08,2.9898,0.60088,0.87158,p0835
1.1548,0.83283,6.6738e-09,0.53548,0.52813,1.062,p0836
1.1651,1.0533,2.0603e-05,2.8041,0.7142,0.70426,p0837
1.1958,1.0152,2.6208e-10,3.2076,0.71107,0.86755,p0838
1.1998,1.1824,0.00018526,3.3449,0.54937,1.0222,p0839
0.84351,0.95037,1.2626e-09,0.88432,0.73163,0.7449,p0840
1.1835,1.0336,1.3277e-14,1.8651,0.61467,1.0082,p0841
0.88918,0.87497,8.5021e-07,2.061,0.72503,1.0794,p0842
0.82995,0.92161,0.00032981,0.9966,0.66098,1.0146,p0843
0.81219,1.081,1.1127e-12,2.3198,0.59148,0.77113,p0844
1.0481,0.85248,4.392e-08,3.0329,0.73889,0.98721,p0845
1.1829,1.1537,9.2783e-14,2.1966,0.50428,1.0439,p0846
1.0374,1.0248,2.3063e-13,1.2851,0.79855,0.80062,p0847
1.1617,1.0104,6.3301e-09,0.98056,0.54975,0.71551,p0848
1.0889,0.81931,6.5486e-12,2.5609,0.44058,1.0095,p0849
1.1352,0.98125,8.1444e-09,2.2595,0.62951,1.0698,p0850
0.87566,0.95473,2.4594e-10,3.4484,0.42653,1.0946,p0851
0.9656,1.0709,1.4194e-07,2.37,0.54136,0.81852,p0852
0.86301,0.86124,8.1776e-10,3.4491,0.56823,0.851,p0853
0.91999,1.1561,2.6217e-05,2.0964,0.52612,1.088,p0854
0.85065,0.92731,0.00015664,2.454,0.65968,1.0673,p0855
0.97321,0.96624,5.2796e-10,0.70309,0.71959,0.81887,p0856
0.90452,1.054,5.7289e-15,1.8504,0.41121,0.78717,p0857
0.96842,0.83499,8.5636e-08,2.8343,0.54827,0.99972,p0858
1.0664,0.84294,0.0002691,0.82812,0.67636,0.79067,p0859
1.1396,0.85198,2.9351e-06,1.5432,0.56182,0.79161,p0860
0.94867,1.18,5.8651e-14,1.072,0.75857,0.76602,p0861
0.92379,1.0033,2.3009e-09,2.6974,0.65229,0.99116,p0862
0.80526,0.99025,0.00036086,2.7871,0.64322,1.0003,p0863
1.1788,1.1416,5.5989e-09,2.7426,0.46639,1.0587,p0864
0.87668,0.87104,6.7704e-15,3.1456,0.48184,0.87173,p0865
0.81251,1.0885,6.2503e-11,1.0436,0.54269,1.022,p0866
0.82123,0.93503,1.0593e-06,1.7022,0.72019,0.73423,p0867
0.86619,0.88562,1.155e-11,3.249,0.48499,0.92427,p0868
0.93153,1.0856,2.8801e-14,2.3492,0.55022,0.93171,p0869
0.91131,0.85484,5.9145e-11,2.1386,0.70053,0.88084,p0870
0.87184,1.1024,2.1183e-13,1.3954,0.7589,1.0076,p0871
1.108,1.052,1.1833e-10,0.51385,0.45167,0.93665,p0872
0.85177,0.99664,2.1377e-10,3.4957,0.65552,0.9735,p0873
1.0546,0.91294,3.9139e-14,2.419,0.62101,1.0824,p0874
1.142,1.0665,8.2184e-09,3.4686,0.40864,0.8234,p0875
0.84149,1.0729,5.582e-05,0.67326,0.45745,0.84934,p0876
1.1698,1.1876,2.3839e-10,1.9496,0.54363,0.88798,p0877
1.0474,1.0201,1.6182e-14,0.67619,0.66748,0.829,p0878
0.91608,0.81399,5.3464e-12,2.2065,0.78475,0.99392,p0879
0.80488,0.8764,1.5076e-13,1.2034,0.72956,0.87676,p0880
1.0341,0.85339,2.5978e-07,1.3936,0.40531,0.9907,p0881
1.14,0.8057,1.1132e-13,3.3881,0.41186,1.0279,p0882
1.0659,1.1816,4.044e-13,1.1152,0.75973,1.008,p0883
1.1539,1.1439,5.9726e-08,2.2325,0.50054,1.0018,p0884
0.95647,0.97711,5.1901e-09,3.1224,0.75549,1.0733,p0885
0.80848,0.9462,2.4769e-08,1.0889,0.69848,0.73839,p0886
1.1488,1.1709,4.3068e-11,2.0782,0.76452,0.85713,p0887
0.87288,1.044,4.2129e-12,2.9001,0.4454,1.0283,p0888
1.1527,0.91789,2.4813e-06,0.56901,0.52363,0.75699,p0889
1.0911,1.1698,1.1616e-13,1.6739,0.74027,1.009,p0890
1.0409,1.0588,1.0394e-09,1.193,0.49047,0.94877,p0891
0.92224,0.81324,2.7771e-09,1.4353,0.43602,1.0703,p0892
0.9206,0.82425,1.1123e-09,3.0829,0.48662,0.81589,p0893
1.1013,0.89485,1.0031e-14,1.9287,0.57256,1.0202,p0894
0.9975,1.1693,1.7364e-10,2.1652,0.40577,0.91958,p0895
1.0061,0.91485,6.275e-05,1.9382,0.71566,1.0791,p0896
1.1878,0.82259,5.3802e-10,0.53043,0.46909,1.0561,p0897
0.82717,1.0241,1.4933e-12,0.62611,0.55224,1.0212,p0898
0.98269,1.0957,1.9752e-14,0.50374,0.545,0.97875,p0899
1.0013,0.97097,1.1442e-06,1.4468,0.61498,0.91445,p0900
1.0828,0.90689,2.4855e-11,0.76686,0.7059,0.9205,p0901
1.1597,1.1401,1.9669e-11,1.1278,0.79305,0.83367,p0902
1.1726,1.1012,7.3821e-08,2.7459,0.74459,0.81683,p0903
1.1952,1.0614,1.5368e-07,3.1799,0.43073,0.70062,p0904
0.9072,1.0426,1.4208e-10,2.018,0.44033,0.88314,p0905
0.99332,1.1772,7.6274e-06,2.5913,0.7878,1.0208,p0906
0.83705,1.0318,2.551e-05,2.7027,0.44435,0.7294,p0907
1.0223,0.91422,1.6982e-10,1.2558,0.56694,0.79786,p0908
1.0541,1.0417,1.5394e-05,1.573,0.52341,0.86303,p0909
1.0771,1.053,1.6786e-14,1.5635,0.40473,0.89286,p0910
1.069,0.94366,2.0234e-08,2.2833,0.62891,0.86485,p0911
1.0687,1.0506,3.0047e-11,2.2417,0.51743,0.95232,p0912
1.0555,0.8628,3.8194e-09,2.0854,0.67798,0.97021,p0913
1.1068,1.1277,6.9318e-05,2.3058,0.47419,0.77676,p0914
1.1669,1.0513,1.0445e-10,2.2901,0.54172,0.75043,p0915
0.9076,0.97886,3.0648e-08,1.6452,0.58461,0.73346,p0916
1.1647,0.80341,2.345e-11,2.2707,0.51098,0.92633,p0917
1.0414,1.0758,4.6512e-10,3.4912,0.78503,0.78628,p0918
1.0758,0.99252,9.6662e-13,2.0772,0.57523,1.0425,p0919
0.95451,1.1043,7.2346e-09,0.73686,0.50358,0.73445,p0920
1.0897,0.88695,0.00026115,1.3175,0.67469,0.9019,p0921
1.0214,0.96975,6.7757e-06,2.1257,0.6133,0.88212,p0922
0.87264,1.0988,3.0007e-09,1.4942,0.72141,1.0969,p0923
1.1053,1.0087,1.9971e-09,0.66425,0.43405,0.91325,p0924
1.1665,1.0336,1.329e-09,1.0391,0.60321,0.77902,p0925
0.95813,0.97288,1.9601e-13,1.5951,0.52982,0.8606,p0926
0.83223,1.1067,7.413e-09,2.1323,0.45558,0.87555,p0927
1.097,1.1242,3.2401e-05,2.5575,0.68431,1.0272,p0928
0.97785,1.0551,6.3537e-12,3.1004,0.47856,0.73649,p0929
1.0002,0.82778,0.00024698,1.6471,0.66176,0.96818,p0930
0.99262,1.1894,7.6446e-15,0.8013,0.73648,1.0064,p0931
1.0973,0.94463,1.9003e-08,2.2975,0.69888,0.9771,p0932
1.0518,0.85982,7.5562e-11,1.4735,0.59672,0.94418,p0933
0.90983,0.82477,0.00044799,2.0322,0.7267,0.93014,p0934
0.82436,0.85079,1.4889e-12,1.7058,0.79572,0.92674,p0935
1.0274,0.97423,2.8673e-06,1.9169,0.51992,0.81081,p0936
1.152,1.0005,1.2147e-07,3.3371,0.74928,0.91185,p0937
0.87993,1.0135,3.0338e-10,2.5031,0.49888,0.88721,p0938
1.0043,0.82552,1.5599e-14,2.9248,0.44675,0.76136,p0939
1.1928,0.93049,4.5497e-10,2.1908,0.56905,1.0867,p0940
1.1541,0.82031,1.282e-13,0.53604,0.44189,0.80519,p0941
0.89646,0.94276,3.8423e-14,0.52023,0.55561,0.73789,p0942
0.97462,1.1394,5.3734e-07,1.1378,0.66862,0.81188,p0943
0.98375,0.9997,2.8669e-11,1.233,0.4642,0.85864,p0944
1.0945,1.0587,7.2627e-05,1.7834,0.63501,1.0857,p0945
1.0962,1.1663,0.00032161,1.5507,0.598,0.87578,p0946
0.98527,1.0307,8.4487e-10,2.1568,0.4276,0.72435,p0947
1.1303,0.98179,9.8274e-07,2.9661,0.52223,1.0348,p0948
1.1141,0.81136,2.2273e-05,1.9854,0.48056,1.0144,p0949
0.85394,1.1121,4.0442e-12,3.4142,0.40383,0.82745,p0950
0.9253,0.84068,1.2183e-11,2.9985,0.77454,0.74826,p0951
0.87533,0.99373,3.6684e-05,3.4388,0.77273,0.72487,p0952
0.91065,1.0773,2.6089e-06,2.638,0.7041,1.0115,p0953
1.1263,1.1346,1.5994e-14,1.771,0.52455,0.85376,p0954
0.96395,0.95961,9.2585e-10,0.52774,0.56156,0.78293,p0955
0.80186,0.9557,6.5658e-08,2.2566,0.4778,0.84701,p0956
0.88037,0.85715,1.0195e-05,2.8173,0.69599,0.96648,p0957
1.0987,1.1199,1.6896e-12,1.8319,0.69968,0.89652,p0958
0.90912,0.86993,3.3401e-14,2.2233,0.53655,0.89598,p0959
0.93737,1.0433,1.457e-09,0.94635,0.41747,0.90079,p0960
0.82162,1.029,0.00029301,2.239,0.78251,0.73722,p0961
1.0716,0.87469,3.0792e-06,2.2611,0.78381,0.82156,p0962
0.88806,0.96859,9.4269e-05,3.2366,0.59424,0.79566,p0963
1.0568,1.0828,6.3267e-08,1.8757,0.73955,0.96355,p0964
0.97281,0.86309,3.1442e-07,1.376,0.42522,1.0432,p0965
0.88097,0.95232,2.9865e-12,1.6228,0.63952,0.72261,p0966
1.1069,0.8851,1.0726e-09,2.4027,0.69353,1.0175,p0967
0.81332,1.1961,2.8021e-08,3.4416,0.5983,1.0014,p0968
1.1498,1.0286,1.2382e-10,3.1558,0.79385,0.87223,p0969
1.0681,1.0868,4.0939e-09,0.82305,0.79055,0.99762,p0970
1.0667,1.1954,1.5943e-09,2.0898,0.68765,0.87067,p0971
1.1044,0.87523,1.8928e-07,2.5194,0.48016,0.95181,p0972
0.99081,1.0578,2.1947e-10,0.66185,0.48131,0.80334,p0973
0.89381,1.1759,3.3498e-05,2.9046,0.52788,0.87293,p0974
0.96673,0.82961,2.3351e-06,1.8057,0.69192,0.79023,p0975
1.1413,1.1049,0.00020713,1.1345,0.45007,0.74143,p0976
0.86446,1.127,1.4359e-13,3.246,0.57377,0.83452,p0977
1.1917,1.1588,9.231e-08,1.89,0.47202,0.95489,p0978
1.0328,0.93525,1.5217e-11,0.61295,0.45892,0.96731,p0979
1.0881,0.8687,1.5726e-11,2.5129,0.69041,0.7356,p0980
0.93654,1.1104,3.6758e-12,1.2808,0.50638,0.9155,p0981
1.0447,1.1191,2.2803e-14,2.4242,0.70271,0.74206,p0982
0.94332,0.82517,3.9058e-13,1.2078,0.70657,0.74843,p0983
1.1178,1.1087,7.694e-08,0.91625,0.74714,0.82292,p0984
0.99816,0.89954,1.6795e-09,3.2768,0.40981,0.90282,p0985
0.87918,1.0016,2.4221e-09,1.2482,0.51869,0.98513,p0986
1.1656,0.95483,2.7971e-14,3.1502,0.5775,0.78757,p0987
1.1355,0.8873,1.5809e-10,1.0272,0.75452,0.74315,p0988
0.99603,0.89167,2.9963e-08,2.4142,0.70009,0.85572,p0989
0.83411,0.97499,8.8715e-11,2.8272,0.48479,0.82488,p0990
0.97513,1.0026,8.811e-15,2.1011,0.60489,1.0414,p0991
0.93233,0.87766,1.8634e-08,1.0675,0.53953,0.87795,p0992
0.83119,1.102,4.005e-09,1.0169,0.4611,0.82024,p0993
1.0027,1.1704,5.5409e-15,3.0089,0.54443,0.73695,p0994
1.0393,0.81411,2.7679e-11,3.1217,0.42126,1.0445,p0995
1.184,1.1477,4.6572e-11,0.52231,0.4737,0.80193,p0996
1.1505,1.0163,3.3794e-11,1.1076,0.46172,1.0633,p0997
1.1171,1.076,2.7866e-12,2.2746,0.42237,0.81993,p0998
0.8699,1.0653,1.6745e-06,1.0949,0.43571,1.0959,p0999
1.1511,0.93309,6.3501e-14,2.6109,0.6005,0.96638,p1000
