wind_speed,swr,Phys.par/C_shelter,Phys.par/Kz_ak,Phys.par/Kz_ak_ice,par_id
1.159,0.92066,0.1667,0.10485,0.0051459,p0935
1.1185,0.95189,0.16108,0.021319,0.00055902,p0936
1.0842,1.1124,0.10198,0.032249,0.0028399,p0937
1.1284,0.82565,0.12225,0.25167,0.0053559,p0938
0.91153,1.0975,0.15708,0.0075925,0.005244,p0939
1.199,1.0428,0.17193,0.24124,0.0084692,p0940
0.99457,1.1455,0.10694,0.25441,0.0040411,p0941
0.87823,0.98197,0.1718,0.14546,0.0055158,p0942
1.0188,0.80288,0.11765,0.10906,0.007952,p0943
1.1819,1.0512,0.18032,0.2615,0.0037954,p0944
1.0625,0.94125,0.18357,0.28065,0.0016827,p0945
0.99405,0.89548,0.19248,0.26046,0.00063018,p0946
1.1562,1.162,0.13309,0.13971,0.0011042,p0947
0.84993,1.0795,0.1649,0.16596,0.0051295,p0948
0.83576,1.1949,0.11093,0.16216,0.0032614,p0949
1.0117,0.88978,0.14921,0.022826,0.0024026,p0950
0.88815,1.1281,0.13914,0.25639,0.0061697,p0951
0.90631,0.82481,0.14454,0.020504,0.0021728,p0952
0.94846,0.91853,0.19838,0.27404,0.0059438,p0953
1.181,1.1368,0.19871,0.12404,0.0023701,p0954
0.94556,0.96353,0.15486,0.068196,0.0073248,p0955
0.97395,1.0677,0.17258,0.13394,0.0039198,p0956
0.95437,1.1624,0.15137,0.11154,0.0030818,p0957
1.1574,1.0993,0.19312,0.12614,0.00052707,p0958
1.088,0.81346,0.19123,0.2137,0.00059393,p0959
0.9979,0.82114,0.14859,0.12238,0.0079412,p0960
0.87348,0.96418,0.12821,0.16138,0.0047766,p0961
0.93506,0.80377,0.18574,0.24373,0.0070476,p0962
0.98098,1.0288,0.17827,0.2176,0.0056996,p0963
0.82822,0.89897,0.11233,0.018261,0.0034566,p0964
0.96673,0.88761,0.11035,0.10278,0.0043868,p0965
0.97963,1.0332,0.18041,0.055965,0.0033335,p0966
1.0436,0.88922,0.15827,0.24601,0.005068,p0967
1.1318,0.92009,0.14098,0.1297,0.0012011,p0968
1.0612,1.0153,0.15665,0.25765,0.0075027,p0969
0.97536,0.9609,0.12439,0.014885,0.0025455,p0970
0.8792,0.99397,0.15935,0.21553,0.0049326,p0971
1.0239,0.8963,0.19378,0.10895,0.0065598,p0972
0.96328,1.0495,0.18349,0.17808,0.0063372,p0973
0.91881,0.96638,0.1789,0.26291,0.00213,p0974
1.0255,1.1832,0.18867,0.26162,0.0088582,p0975
0.94463,1.1619,0.18449,0.19656,0.0081122,p0976
1.0466,1.0078,0.12213,0.033386,0.006013,p0977
1.1269,1.0889,0.12245,0.30395,0.0074774,p0978
1.1556,0.82077,0.14619,0.27491,0.0076095,p0979
1.0833,0.82453,0.16418,0.028427,0.00095753,p0980
0.97654,0.83384,0.13462,0.017799,0.0013143,p0981
0.96112,1.1393,0.1359,0.28302,0.0016325,p0982
0.94734,0.82933,0.18254,0.28714,0.0073686,p0983
1.0665,1.1896,0.13393,0.025044,0.00077072,p0984
1.046,1.0093,0.11167,0.14705,0.006124,p0985
0.8821,0.81557,0.13012,0.19464,0.0049981,p0986
1.1955,1.1845,0.15508,0.10727,0.006473,p0987
1.0452,1.1354,0.14363,0.11459,0.0044065,p0988
1.1712,1.1818,0.1056,0.26382,0.0087143,p0989
1.1551,1.0988,0.17865,0.29387,0.0028824,p0990
0.9789,0.84908,0.13957,0.14395,0.0022284,p0991
0.80891,0.95354,0.13995,0.065869,0.0017689,p0992
1.0276,0.87453,0.17372,0.25674,0.000399,p0993
1.1686,1.1107,0.16198,0.2928,0.0089042,p0994
1.114,1.167,0.19186,0.17929,0.0066191,p0995
0.89017,0.84952,0.1387,0.14935,0.00092092,p0996
1.1586,0.90217,0.10292,0.29838,0.0074684,p0997
1.122,1.0874,0.16207,0.18904,0.0053415,p0998
1.0691,0.96672,0.177,0.11254,0.007967,p0999
0.85609,0.82205,0.1361,0.027001,0.0056894,p1000
