wind_speed,fetch_lk,c_relax_C,par_id
0.84642,55593,0.076495,p01639
0.96407,61943,0.015604,p01640
1.0985,70624,0.054486,p01641
1.0534,64019,0.053777,p01642
0.87252,60812,0.094112,p01643
1.0287,50833,0.081661,p01644
1.1191,55888,0.050205,p01645
1.1947,67256,0.05401,p01646
1.1243,65663,0.090754,p01647
1.1977,55342,0.087642,p01648
0.83439,53072,0.070861,p01649
1.0111,55775,0.051966,p01650
1.185,60460,0.027819,p01651
0.99187,59064,0.097041,p01652
0.98938,72630,0.085206,p01653
1.0974,73242,0.093273,p01654
0.84248,72693,0.0091108,p01655
0.84242,59331,0.0017164,p01656
1.0446,72190,0.082091,p01657
0.93628,72949,0.07378,p01658
0.95419,74754,0.079378,p01659
1.13,57967,0.054553,p01660
1.1913,73493,0.09582,p01661
1.139,60028,0.02318,p01662
1.096,69753,0.034158,p01663
0.9675,63208,0.027836,p01664
1.0499,50491,0.03453,p01665
1.1793,66713,0.044517,p01666
1.117,73670,0.038544,p01667
1.0437,59272,0.0418,p01668
0.99392,71916,0.088364,p01669
0.85457,72626,0.045412,p01670
0.98354,59603,0.040331,p01671
1.0271,61447,0.09963,p01672
1.103,66027,0.03794,p01673
0.8746,60380,0.079328,p01674
0.84432,59772,0.00024204,p01675
1.077,72287,0.033487,p01676
1.0896,57113,0.083559,p01677
0.94698,61015,0.035552,p01678
0.80212,62066,0.034269,p01679
1.1315,62416,0.044375,p01680
1.1796,69935,0.073246,p01681
1.1292,70864,0.030059,p01682
1.0529,73356,0.036786,p01683
1.0981,59173,0.045952,p01684
1.0148,64100,0.016956,p01685
0.8629,68733,0.024906,p01686
0.81542,59213,0.062471,p01687
0.92947,73249,0.037087,p01688
1.005,73118,0.014779,p01689
1.1822,57297,0.06556,p01690
1.026,71041,0.054611,p01691
0.93049,73582,0.028804,p01692
1.0542,52908,0.064907,p01693
1.0082,66882,0.047054,p01694
1.1124,63038,0.068191,p01695
1.1008,61509,0.010666,p01696
0.97752,65528,0.097908,p01697
0.98465,72425,0.090012,p01698
0.8936,56447,0.073678,p01699
1.1949,67413,0.042855,p01700
1.001,57608,0.072705,p01701
0.95413,69760,0.041944,p01702
0.94144,64363,0.098509,p01703
1.0415,68792,0.044264,p01704
1.1902,70907,0.089495,p01705
1.185,61284,0.054841,p01706
1.1896,70285,0.015331,p01707
0.87452,51989,0.015784,p01708
1.0277,52584,0.089422,p01709
1.1399,66744,0.085075,p01710
0.98401,60714,0.066841,p01711
1.1421,61946,0.0052982,p01712
0.93378,50751,0.052743,p01713
0.97039,54210,0.037282,p01714
0.83975,64842,0.090712,p01715
0.95568,68824,0.06813,p01716
1.0071,53043,0.083618,p01717
0.87779,69844,0.092174,p01718
0.91936,71563,0.0026391,p01719
0.82456,56662,0.063671,p01720
0.82001,51629,0.071881,p01721
0.87518,54039,0.055364,p01722
0.93926,64776,0.022495,p01723
0.97051,50427,0.09055,p01724
0.8915,56894,0.072458,p01725
1.0063,67332,0.023217,p01726
0.96215,58703,0.064806,p01727
0.93515,57619,0.032389,p01728
0.95546,50891,0.05428,p01729
1.0983,50708,0.031242,p01730
0.87734,62837,0.011224,p01731
0.92796,69307,0.089628,p01732
1.1467,68944,0.042667,p01733
0.97853,51568,0.061888,p01734
1.0677,58765,0.018725,p01735
0.83079,67628,0.016575,p01736
0.85653,63148,0.052154,p01737
1.0508,71002,0.067277,p01738
0.90565,64429,0.081959,p01739
1.0333,51982,0.093114,p01740
0.88564,70014,0.05323,p01741
0.96567,73649,0.082507,p01742
0.91273,58421,0.06102,p01743
1.1171,51235,0.0039657,p01744
1.0373,59308,0.032949,p01745
1.0356,72182,0.052657,p01746
1.0934,73729,0.056703,p01747
0.88934,54042,0.058009,p01748
0.82435,61784,0.088957,p01749
0.80535,50506,0.059932,p01750
0.87015,60584,0.091189,p01751
0.98046,69467,0.020808,p01752
1.0399,53211,0.080183,p01753
1.1673,66296,0.044767,p01754
1.1736,63411,0.008922,p01755
0.97169,73939,0.082661,p01756
1.0584,62962,0.041959,p01757
1.1036,54309,0.090589,p01758
0.82061,52461,0.068684,p01759
1.0326,51604,0.089826,p01760
0.84304,71179,0.014105,p01761
0.92445,74893,0.058691,p01762
1.0889,58714,0.034191,p01763
1.05,52605,0.042303,p01764
0.92141,50584,0.015458,p01765
0.89476,54211,0.048317,p01766
1.1391,74045,0.040978,p01767
1.0583,51688,0.0095759,p01768
1.1925,64792,0.093704,p01769
0.97785,63521,0.049969,p01770
1.0856,64905,0.067853,p01771
0.85693,55339,0.092439,p01772
1.1862,71429,0.082793,p01773
0.80124,74747,0.012754,p01774
1.0473,55534,0.093621,p01775
1.0131,63863,0.076691,p01776
0.96617,65281,0.031965,p01777
1.0054,63348,0.011456,p01778
1.1092,57681,0.024441,p01779
0.82334,67170,0.079733,p01780
0.91224,68471,0.084029,p01781
1.0433,55737,0.073561,p01782
0.88225,57534,0.074122,p01783
0.99113,68166,0.041863,p01784
0.88884,63342,0.0077625,p01785
1.1537,60288,0.016737,p01786
0.9679,61957,0.038513,p01787
1.1212,50339,0.070788,p01788
1.0257,73412,0.062588,p01789
0.94598,72485,0.027433,p01790
1.1512,55271,0.06681,p01791
0.87763,66528,0.013499,p01792
1.0764,61631,0.087831,p01793
1.1679,69715,0.0087992,p01794
1.0755,60885,0.052439,p01795
0.93363,57720,0.030024,p01796
1.0346,64351,0.07597,p01797
0.83487,57006,0.022474,p01798
1.1716,67775,0.036593,p01799
0.89591,66494,0.0069188,p01800
1.1372,71467,0.086963,p01801
0.81406,60864,0.098616,p01802
1.1706,53859,0.089792,p01803
0.99242,52869,0.026464,p01804
0.88762,73967,0.073623,p01805
0.96846,50015,0.036957,p01806
1.0952,71109,0.071538,p01807
1.1239,50990,0.0050964,p01808
1.0708,56572,0.026367,p01809
0.87978,52333,0.071514,p01810
0.81764,66950,0.038267,p01811
0.86607,57093,0.044192,p01812
1.1696,67823,0.029617,p01813
0.8178,73621,0.00097802,p01814
1.171,71164,0.034042,p01815
0.93681,64160,0.0072481,p01816
1.1211,65358,0.032814,p01817
0.96645,72732,0.030582,p01818
0.80064,64484,0.023896,p01819
1.1379,70977,0.0075142,p01820
0.93911,70749,0.077391,p01821
1.1079,59750,0.056421,p01822
1.154,52649,0.079623,p01823
0.94481,50138,0.033422,p01824
0.9572,63291,0.097223,p01825
0.98158,55206,0.021802,p01826
0.81326,67213,0.083049,p01827
0.86957,71344,0.06817,p01828
1.0881,52359,0.023973,p01829
1.0029,57665,0.039904,p01830
1.036,72317,0.079082,p01831
1.0022,59626,0.017882,p01832
0.91458,53878,0.010818,p01833
1.1011,67135,0.011734,p01834
0.96803,50953,0.087109,p01835
1.0289,53654,0.050929,p01836
1.1405,63018,0.065892,p01837
1.0514,56764,0.059047,p01838
1.1555,58558,0.037139,p01839
0.85213,62817,0.012856,p01840
1.0393,50744,0.042028,p01841
1.0552,62025,0.017824,p01842
1.1653,59325,0.08645,p01843
0.81932,64322,0.02153,p01844
1.148,70941,0.042362,p01845
0.9724,56304,0.007657,p01846
0.83282,73674,0.033393,p01847
0.98277,59299,0.058633,p01848
1.046,73240,0.083911,p01849
1.1611,66665,0.0015239,p01850
0.87188,72918,0.092361,p01851
0.96484,69631,0.099706,p01852
0.98121,60774,0.0049532,p01853
0.92247,50346,0.022103,p01854
1.0884,70821,0.068065,p01855
0.91665,54873,0.044292,p01856
0.88025,53285,0.016183,p01857
0.83607,68952,0.096777,p01858
1.037,54052,0.0043994,p01859
0.95279,58446,0.043829,p01860
0.95664,50544,0.064932,p01861
1.1676,68497,0.096669,p01862
1.1925,66990,0.030555,p01863
0.92303,54948,0.0082907,p01864
0.81074,74691,0.076386,p01865
0.83738,70696,0.059283,p01866
0.80196,52792,0.092558,p01867
0.9878,55217,0.082015,p01868
1.1708,69835,0.030727,p01869
1.1383,70383,0.02991,p01870
1.0576,64121,0.01759,p01871
1.0817,72307,0.069585,p01872
0.85865,60291,0.040878,p01873
0.85423,68710,0.090243,p01874
1.1074,58832,0.062066,p01875
1.1015,57328,0.069538,p01876
0.82024,52932,0.032647,p01877
0.95622,63580,0.038587,p01878
0.84269,67661,0.037649,p01879
1.167,59996,0.031994,p01880
0.88607,54819,0.091661,p01881
0.86684,61178,0.045358,p01882
0.80781,55503,0.067995,p01883
0.98301,56420,0.044638,p01884
0.82259,59359,0.023649,p01885
0.8257,65273,0.079211,p01886
0.86445,68377,0.044994,p01887
0.86989,63340,0.029699,p01888
0.96896,50440,0.03138,p01889
1.1155,68412,0.098544,p01890
0.84468,68310,0.0025892,p01891
0.81995,56876,0.03174,p01892
0.96283,70304,0.085236,p01893
0.86021,62410,0.038258,p01894
0.95447,60993,0.018478,p01895
1.1573,52029,0.069252,p01896
1.15,66936,0.031137,p01897
0.81292,71495,0.017806,p01898
0.93285,63952,0.0090598,p01899
0.8423,71772,0.0066835,p01900
1.1134,57890,0.039023,p01901
0.95372,54829,0.015699,p01902
0.9422,52717,0.025488,p01903
0.98057,71750,0.086732,p01904
0.81952,61413,0.017369,p01905
0.86792,74304,0.089202,p01906
1.1393,55106,0.010128,p01907
1.1879,53431,0.089617,p01908
0.95644,53874,0.033993,p01909
1.0913,59449,0.0042697,p01910
1.0667,74491,0.072938,p01911
1.1811,51467,0.046374,p01912
1.178,56327,0.058953,p01913
1.0791,71460,0.02652,p01914
0.91404,51657,0.08072,p01915
0.96882,60990,0.023582,p01916
0.90429,68173,0.011933,p01917
0.84946,57063,0.062413,p01918
1.0232,63145,0.010888,p01919
0.91747,57467,0.028614,p01920
1.0868,66794,0.06421,p01921
1.1903,71997,0.060647,p01922
1.0134,61833,0.093173,p01923
1.0599,68141,0.034859,p01924
0.95688,62280,0.077191,p01925
0.81715,54793,0.063788,p01926
0.98548,52981,0.06519,p01927
0.97842,74350,0.00055614,p01928
1.0954,63740,0.040532,p01929
1.1542,60345,0.028174,p01930
0.89095,74331,0.088006,p01931
0.88501,57626,0.019017,p01932
0.89117,62368,0.083636,p01933
1.0142,64451,0.0055571,p01934
0.80293,51610,0.035937,p01935
0.99703,70203,0.0049958,p01936
0.98904,73715,0.098436,p01937
0.98003,55393,0.090476,p01938
1.101,50368,0.057681,p01939
0.83032,57508,0.052682,p01940
0.86611,60226,0.048357,p01941
1.1798,52730,0.053663,p01942
1.1843,51887,0.064841,p01943
0.86743,66737,0.099082,p01944
1.1715,72302,0.074234,p01945
1.0386,74446,0.089596,p01946
0.8913,56865,0.067877,p01947
1.0112,50919,0.042956,p01948
1.0379,52980,0.095076,p01949
1.1279,64134,0.017761,p01950
0.84396,65643,0.08808,p01951
1.0179,52408,0.016212,p01952
1.0823,53618,0.0079773,p01953
1.0658,57388,0.05755,p01954
0.86074,56492,0.048647,p01955
1.1541,65212,0.052032,p01956
0.888,52482,0.072784,p01957
0.84237,59699,0.00025593,p01958
1.1876,60842,0.011997,p01959
0.87364,68329,0.079481,p01960
1.1453,55851,0.013748,p01961
1.0097,61097,0.039994,p01962
1.1297,73708,0.084147,p01963
1.1569,51595,0.044009,p01964
0.89542,61644,0.049402,p01965
1.0286,50757,0.034466,p01966
0.96753,54732,0.077339,p01967
1.0397,63083,0.033728,p01968
0.83084,60577,0.0011964,p01969
0.96465,56280,0.065981,p01970
1.008,73894,0.012617,p01971
1.164,61724,0.061081,p01972
0.85092,66459,0.008698,p01973
0.95555,74016,0.077379,p01974
0.93261,59892,0.091552,p01975
1.1837,74662,0.061169,p01976
0.97081,64211,0.053826,p01977
0.94167,64872,0.031089,p01978
1.1394,64173,0.032595,p01979
0.81889,50049,0.058113,p01980
0.86121,52565,0.048234,p01981
1.1235,58648,0.037957,p01982
0.9356,64439,0.067324,p01983
1.0849,50094,0.05206,p01984
0.8499,73962,0.024069,p01985
1.1022,68535,0.022867,p01986
1.0006,68846,0.058358,p01987
0.90824,66531,0.032119,p01988
0.86424,69783,0.094387,p01989
0.94749,59283,0.069795,p01990
0.87939,60737,0.057258,p01991
1.1885,62273,0.025737,p01992
1.0149,65461,0.0028655,p01993
1.1226,59760,0.099922,p01994
0.82865,58947,0.064054,p01995
0.9106,69726,0.033553,p01996
0.96955,71883,0.078701,p01997
1.1298,51721,0.0037687,p01998
1.0132,68776,0.078187,p01999
1.1483,67842,0.064036,p02000
1.0978,59002,0.094531,p02001
1.1397,73069,0.025973,p02002
1.1063,70647,0.050065,p02003
0.80477,54957,0.033825,p02004
1.0176,53034,0.079895,p02005
1.0921,54335,0.022668,p02006
0.91362,63873,0.051994,p02007
0.98446,73197,0.0054019,p02008
1.0705,60346,0.019708,p02009
0.81857,70519,0.005211,p02010
0.94645,63069,0.086581,p02011
1.1553,56455,0.073931,p02012
1.0325,62921,0.030474,p02013
0.8928,54822,0.046733,p02014
1.1265,68186,0.048345,p02015
0.97328,51929,0.097029,p02016
0.99442,61530,0.078274,p02017
0.81081,69333,0.025784,p02018
0.91654,54105,0.092483,p02019
1.0957,73898,0.055696,p02020
1.1662,67366,0.030281,p02021
0.99645,61646,0.016681,p02022
1.1423,73450,0.04691,p02023
0.87115,64388,0.071552,p02024
0.87412,51207,0.011099,p02025
1.0291,65493,0.090679,p02026
0.94141,58019,0.0066377,p02027
0.926,59484,0.056529,p02028
0.97427,59058,0.055194,p02029
0.91615,57842,0.060568,p02030
1.0781,67351,0.090436,p02031
1.178,64551,0.067073,p02032
0.83427,62503,0.043576,p02033
0.94294,54077,0.043774,p02034
1.1101,68475,0.022211,p02035
0.82812,60065,0.034058,p02036
1.0139,62577,0.054905,p02037
1.0343,74668,0.028489,p02038
0.89777,58008,0.045726,p02039
1.0824,74354,0.041693,p02040
1.1294,52587,0.0042215,p02041
0.93413,69713,0.045283,p02042
1.0764,58427,0.033846,p02043
1.1731,69836,0.090023,p02044
0.85387,69208,0.074292,p02045
1.0447,71578,0.089383,p02046
0.93571,62807,0.064886,p02047
0.95316,59605,0.0014553,p02048
1.0118,71013,0.04911,p02049
1.1722,71609,0.046397,p02050
1.1786,63406,0.031829,p02051
1.1882,53115,0.067293,p02052
1.1143,56979,0.08969,p02053
1.0593,70343,0.060622,p02054
1.0433,60981,0.04013,p02055
1.0749,58282,0.095758,p02056
0.8386,55698,0.070152,p02057
0.92972,68768,0.056804,p02058
0.97926,73075,0.098774,p02059
1.009,50689,0.096987,p02060
0.882,71474,0.054465,p02061
0.88072,50877,0.084304,p02062
1.0378,52187,0.063952,p02063
0.81944,59769,0.029641,p02064
1.07,62459,0.0035661,p02065
1.0646,58308,0.080906,p02066
1.0227,73048,0.05339,p02067
0.90054,62510,0.046518,p02068
0.90483,68664,0.030999,p02069
0.82237,70702,0.032889,p02070
1.0918,71948,0.025904,p02071
1.0109,64696,0.096539,p02072
1.0073,51747,0.027909,p02073
0.82955,68782,0.070408,p02074
1.0787,58098,0.096546,p02075
0.89504,74122,0.090141,p02076
0.91698,50220,0.013654,p02077
0.88434,56137,0.014488,p02078
1.1327,52630,0.017545,p02079
1.0026,65430,0.067025,p02080
1.0959,74289,0.013006,p02081
0.80862,62461,0.059701,p02082
0.83797,55086,0.04975,p02083
1.0217,54423,0.059786,p02084
0.84136,51462,0.036726,p02085
0.99072,53788,0.072854,p02086
0.90392,52843,0.062278,p02087
1.0522,53841,0.013023,p02088
0.99587,67597,0.023117,p02089
0.92822,71730,0.026262,p02090
1.1203,52802,0.079515,p02091
0.88918,71316,0.044208,p02092
1.0492,70316,0.035431,p02093
1.1156,68931,0.012607,p02094
0.81523,62534,0.087422,p02095
1.0385,55923,0.098592,p02096
1.1174,51446,0.035838,p02097
1.1501,57042,0.019679,p02098
1.0557,69392,0.063412,p02099
0.95901,59908,0.099281,p02100
1.0953,61587,0.058369,p02101
1.1244,56689,0.04269,p02102
0.82884,71246,0.076472,p02103
0.98681,65941,0.0010552,p02104
0.91546,52149,0.092525,p02105
0.92134,65307,0.077566,p02106
0.9477,70244,0.088235,p02107
0.95762,69325,0.0006134,p02108
0.91905,62769,0.001555,p02109
1.0664,64630,0.081591,p02110
1.1877,53274,0.02379,p02111
1.1699,66095,0.013224,p02112
0.84203,62179,0.066797,p02113
0.84654,72990,0.043876,p02114
1.0087,70973,0.055665,p02115
1.0178,63134,0.07663,p02116
1.0719,51842,0.024341,p02117
0.81033,65710,0.029376,p02118
0.8416,67965,0.097858,p02119
0.98108,73323,0.0081969,p02120
1.0001,72011,0.059811,p02121
1.0159,52800,0.084624,p02122
1.094,67450,0.077467,p02123
1.0986,73008,0.048834,p02124
0.81098,56194,0.077314,p02125
0.99611,56033,0.057285,p02126
1.1345,52642,0.077659,p02127
0.81138,60554,0.0082346,p02128
0.88756,68432,0.0084754,p02129
1.0012,56672,0.099055,p02130
0.84293,62054,0.00049302,p02131
1.0124,60234,0.048517,p02132
0.94332,55552,0.017089,p02133
0.99356,53765,0.023855,p02134
0.93106,55102,0.039172,p02135
1.1202,67363,0.041597,p02136
0.8586,68455,0.085623,p02137
0.89073,55176,0.039209,p02138
0.88779,65794,0.020463,p02139
0.86186,61045,0.086318,p02140
0.89018,74988,0.048298,p02141
1.0408,64846,0.010622,p02142
0.90937,52808,0.02924,p02143
1.1453,69194,0.065423,p02144
1.1887,58682,0.076956,p02145
0.976,70251,0.078627,p02146
1.0431,67291,0.027079,p02147
1.083,54009,0.079059,p02148
0.98804,58859,0.089299,p02149
1.1455,55371,0.043923,p02150
1.0676,71832,0.0051565,p02151
0.80634,74880,0.022152,p02152
1.1316,63855,0.015759,p02153
0.90811,51319,0.0025304,p02154
0.88721,53310,0.048091,p02155
0.93978,60633,0.057,p02156
0.92339,56542,0.023414,p02157
1.0318,54650,0.031825,p02158
1.1221,63902,0.05661,p02159
0.93302,73012,0.016643,p02160
0.94379,68425,0.056514,p02161
0.80411,55683,0.0095272,p02162
0.8783,59156,0.040519,p02163
1.0411,73232,0.061829,p02164
1.0156,65975,0.033441,p02165
1.0049,50792,0.083671,p02166
0.90253,55806,0.096354,p02167
1.0649,74159,0.066217,p02168
1.1143,51636,0.024957,p02169
1.0613,64264,0.028303,p02170
0.93057,63301,0.068497,p02171
0.86589,55516,0.095977,p02172
1.0994,64775,0.095421,p02173
0.93971,64447,0.08001,p02174
0.87393,64283,0.013388,p02175
0.94371,73130,0.059204,p02176
1.109,67504,0.066376,p02177
0.85848,67263,0.062007,p02178
1.1606,71615,0.099421,p02179
1.1768,64705,0.098456,p02180
1.033,66329,0.039033,p02181
0.89757,69421,0.026614,p02182
1.0209,71111,0.0058142,p02183
0.96165,53153,0.038402,p02184
0.96033,63500,0.021723,p02185
0.98344,69722,0.049513,p02186
0.80841,69164,0.011769,p02187
0.81636,65292,0.059475,p02188
0.92117,66850,0.016843,p02189
0.87644,59503,0.061919,p02190
1.079,64744,0.076819,p02191
1.1841,74671,0.021121,p02192
1.0324,74536,0.080419,p02193
1.1743,70755,0.002244,p02194
1.0676,71971,0.063021,p02195
1.1987,58569,0.030859,p02196
0.83374,72682,0.048481,p02197
1.1099,57892,0.0087601,p02198
1.143,71461,0.039194,p02199
1.0349,59757,0.024272,p02200
0.95466,59370,0.082437,p02201
0.99734,56145,0.084575,p02202
1.1792,71155,0.086368,p02203
1.1048,64628,0.016469,p02204
1.088,56076,0.063693,p02205
0.89197,51339,0.031905,p02206
0.98543,67002,0.001335,p02207
1.0573,55741,0.045712,p02208
0.83673,58596,0.062824,p02209
0.90244,60061,0.0278,p02210
0.97719,51905,0.0075903,p02211
0.98631,50021,0.011636,p02212
1.0108,59163,0.089893,p02213
1.115,73886,0.083829,p02214
1.0099,68442,0.024022,p02215
0.94712,63272,0.042505,p02216
1.1724,69928,0.036263,p02217
1.0523,64162,0.083336,p02218
1.1717,59838,0.025851,p02219
0.8063,70196,0.019041,p02220
0.84678,64954,0.028641,p02221
1.0638,71053,0.055745,p02222
0.84137,58941,0.081209,p02223
0.90281,54656,0.027771,p02224
0.99328,59427,0.024929,p02225
0.95253,51176,0.044557,p02226
1.0845,58348,0.073712,p02227
0.81704,50773,0.031767,p02228
1.085,60269,0.026754,p02229
1.1268,51425,0.081968,p02230
1.0809,61127,0.012348,p02231
1.1718,60587,0.035267,p02232
1.1193,60093,0.018304,p02233
0.85123,51347,0.080587,p02234
1.0371,52422,0.027969,p02235
0.88135,71506,0.081991,p02236
0.84701,72562,0.050509,p02237
1.1325,63982,0.079444,p02238
0.98099,59215,0.07843,p02239
0.99513,55751,0.098005,p02240
0.99349,57314,0.034218,p02241
0.9426,63592,0.035801,p02242
0.80471,50269,0.014723,p02243
0.91566,70086,0.066087,p02244
1.1672,53469,0.083683,p02245
1.1069,57562,0.080491,p02246
0.81317,66090,0.085287,p02247
1.1932,67512,0.035734,p02248
1.0109,54146,0.084753,p02249
0.8238,64689,0.030732,p02250
0.92781,74087,0.076567,p02251
1.1664,57142,0.080434,p02252
1.0253,51023,0.029607,p02253
0.87575,64788,0.093045,p02254
0.91382,55727,0.057911,p02255
1.0015,52687,0.099609,p02256
1.196,69800,0.057616,p02257
0.84183,55024,0.040181,p02258
1.1205,61998,0.070952,p02259
1.1151,59692,0.080519,p02260
0.80325,55254,0.034019,p02261
1.1175,73470,0.031875,p02262
0.87743,69499,0.014926,p02263
0.82146,58494,0.058524,p02264
0.8332,60527,0.019126,p02265
1.1988,50567,0.040702,p02266
1.1559,53819,0.053631,p02267
0.90932,53059,0.057511,p02268
0.81247,69051,0.034251,p02269
0.99039,74436,0.0082217,p02270
1.0549,54763,0.075872,p02271
0.97008,65684,0.038941,p02272
0.95004,61743,0.0066183,p02273
1.1043,65652,0.0074063,p02274
1.1504,70815,0.090867,p02275
0.95027,71858,0.07212,p02276
0.85021,67113,0.025256,p02277
1.1598,73002,0.0018817,p02278
0.90756,73807,0.019829,p02279
0.99958,64150,0.029524,p02280
0.82016,63736,0.012636,p02281
1.1162,57765,0.074714,p02282
1.0462,59361,0.024619,p02283
1.0313,71067,0.050439,p02284
0.87025,70428,0.092996,p02285
1.172,51963,0.075148,p02286
1.0414,61023,0.026206,p02287
1.084,66776,0.079781,p02288
1.0935,65539,0.035696,p02289
1.076,54451,0.098147,p02290
0.85608,53442,0.078712,p02291
1.1006,69610,0.042127,p02292
1.1633,69284,0.0002832,p02293
0.99764,62435,0.094686,p02294
0.9757,56858,0.04261,p02295
0.81298,71994,0.032385,p02296
0.82264,69474,0.0060226,p02297
1.0938,73339,0.025443,p02298
0.84737,68504,0.054071,p02299
1.0396,72002,0.058177,p02300
0.95193,61539,0.096604,p02301
1.1515,55663,0.077446,p02302
1.0417,70057,0.048622,p02303
1.0959,58464,0.093812,p02304
1.1053,56132,0.094795,p02305
0.83931,73835,0.098624,p02306
1.1032,52441,0.093774,p02307
1.0241,50805,0.034868,p02308
1.1373,70529,0.088182,p02309
0.96941,60559,0.0074738,p02310
1.0065,68241,0.040104,p02311
1.0276,68234,0.08439,p02312
0.93217,72785,0.03334,p02313
1.2,53277,0.020894,p02314
0.86994,68987,0.066687,p02315
1.0949,52759,0.032283,p02316
1.1484,70636,0.062964,p02317
1.1894,58806,0.065836,p02318
1.0212,57519,0.044347,p02319
0.91204,51783,0.083648,p02320
0.9039,57337,0.096013,p02321
1.1565,54239,0.095718,p02322
1.1855,60082,0.015571,p02323
0.93335,59102,0.079599,p02324
1.1157,55826,0.058154,p02325
1.0235,73831,0.016443,p02326
0.93966,69771,0.015104,p02327
0.93014,66654,0.074034,p02328
1.1579,55080,0.072641,p02329
0.83118,68331,0.038689,p02330
1.0678,64619,0.068874,p02331
1.0009,74472,0.0014084,p02332
1.1888,59276,0.075439,p02333
0.93776,63836,0.030694,p02334
1.118,52768,0.025041,p02335
1.1305,70715,0.0966,p02336
0.94285,50660,0.0062687,p02337
0.99707,60655,0.021571,p02338
1.0457,66212,0.082899,p02339
1.1065,68698,0.040062,p02340
0.81536,73774,0.07976,p02341
0.9692,59516,0.049283,p02342
1.0567,52658,0.0046171,p02343
0.89489,53248,0.073427,p02344
1.0722,67641,0.049476,p02345
1.1819,71394,0.010093,p02346
1.138,64239,0.041346,p02347
1.1162,71448,0.028252,p02348
0.99091,71671,0.074852,p02349
0.99366,55068,0.039001,p02350
0.97859,71854,0.036647,p02351
0.8479,51814,0.07538,p02352
1.1563,73152,0.055535,p02353
1.1312,61194,0.045823,p02354
1.1881,67102,0.00577,p02355
1.1937,50126,0.02836,p02356
1.0942,66775,0.090229,p02357
0.89742,57184,0.050384,p02358
1.0121,57640,0.075991,p02359
1.0295,50329,0.015628,p02360
1.0823,57293,0.05841,p02361
1.0901,67858,0.05019,p02362
0.91253,72405,0.036061,p02363
0.99742,53343,0.01873,p02364
0.90584,73957,0.064713,p02365
1.0541,51893,0.049023,p02366
1.0618,54621,0.0011112,p02367
0.81874,65896,0.047435,p02368
1.089,61459,0.094723,p02369
1.0699,52547,0.024883,p02370
0.95405,65324,0.049489,p02371
0.99511,67117,0.021821,p02372
1.0728,53971,0.063582,p02373
1.1419,71604,0.026917,p02374
1.1398,65894,0.028963,p02375
1.0731,55783,0.024303,p02376
0.80332,50201,0.066855,p02377
0.92863,62174,0.093373,p02378
0.94499,67107,0.015675,p02379
0.85836,74735,0.043368,p02380
1.0175,66906,0.046437,p02381
0.84524,66381,0.039379,p02382
0.88536,60213,0.035363,p02383
1.0491,58789,0.011651,p02384
1.1818,56351,0.050166,p02385
0.94034,58454,0.092103,p02386
1.0505,64768,0.02035,p02387
1.0685,67727,0.07831,p02388
1.0231,71261,0.024743,p02389
0.90375,69038,0.039297,p02390
1.1257,69877,0.079011,p02391
0.8043,66995,0.055208,p02392
0.86853,71646,0.0064439,p02393
0.88216,51411,0.096705,p02394
1.0338,74233,0.022781,p02395
1.1357,67045,0.067063,p02396
0.84934,56334,0.020254,p02397
1.1642,70159,0.011304,p02398
1.1603,60014,0.049606,p02399
1.0717,71373,0.019989,p02400
1.0092,63692,0.067604,p02401
1.0524,51049,0.048696,p02402
0.8075,58105,0.005515,p02403
1.112,68787,0.012887,p02404
0.82789,74743,0.035925,p02405
1.0845,57066,0.037469,p02406
0.97739,51452,0.027205,p02407
1.0285,50476,0.023751,p02408
0.96004,53849,0.026882,p02409
0.8664,61376,0.051762,p02410
1.1795,66282,0.011174,p02411
1.1234,55454,0.058127,p02412
0.86837,72905,0.053965,p02413
1.1756,68134,0.077733,p02414
0.92379,53836,0.011072,p02415
0.87161,57871,0.079389,p02416
1.1118,62337,0.065435,p02417
1.104,63559,0.093748,p02418
0.88589,70363,0.052855,p02419
1.1402,62253,0.009713,p02420
0.95513,65920,0.025454,p02421
0.84477,70368,0.076903,p02422
1.0289,58468,0.073037,p02423
1.1665,62713,0.098916,p02424
0.92584,62694,0.052361,p02425
1.1604,69623,0.085994,p02426
1.1173,63064,0.04844,p02427
1.1646,57705,0.054139,p02428
1.0242,54711,0.017071,p02429
1.0714,67602,0.074728,p02430
1.0904,65718,0.09986,p02431
0.89448,67875,0.087476,p02432
0.85228,69397,0.099201,p02433
0.93531,50895,0.0090279,p02434
1.0713,60409,0.037709,p02435
1.1865,70450,0.042546,p02436
1.0323,74256,0.047948,p02437
0.87183,52016,0.054925,p02438
1.1377,62481,0.011011,p02439
0.86392,69510,0.0021622,p02440
0.9428,57305,0.061783,p02441
1.1608,58898,0.094009,p02442
1.0974,65576,0.026138,p02443
0.9794,59248,0.032025,p02444
1.1866,58003,0.049921,p02445
0.85061,64219,0.036163,p02446
1.1182,62098,0.057527,p02447
1.1513,54638,0.065091,p02448
1.0596,62973,0.068428,p02449
1.0793,55612,0.063174,p02450
0.86002,56721,0.017936,p02451
1.0752,55843,0.027883,p02452
0.85672,65633,0.00040144,p02453
1.097,52300,0.004201,p02454
0.92557,70891,0.0063472,p02455
1.074,57192,0.083862,p02456
1.1347,65346,0.0026223,p02457
0.94172,53733,0.0021747,p02458
1.0404,62869,0.030604,p02459
